0.0,1.0,0.4471159,15.924414,35.268276,16.718493,4.0829067,16.0,27.917093,16.0
0.0,1.0,0.40468597,15.905471,35.277958,16.725376,4.0829067,16.0,27.917093,16.0
0.0,1.0,0.37468815,15.886201,35.270348,16.731588,4.067255,15.99918,27.901453,15.99918
0.0,1.0,0.35493755,15.865745,35.25689,16.73643,4.067255,15.99918,27.901453,15.99918
0.0,1.0,0.28019714,15.8318205,35.209846,16.740833,4.039138,15.996991,27.873415,15.996991
0.0,1.0,0.22854328,15.797969,35.178864,16.741224,4.039138,15.996991,27.873415,15.996991
0.0,1.0,0.19547462,15.764409,35.150085,16.741503,3.98785,15.992721,27.822462,15.992721
0.0,1.0,0.17529106,15.726204,35.128357,16.740309,3.98785,15.992721,27.822462,15.992721
0.0,1.0,0.067279816,15.684869,34.96539,16.754084,3.882757,15.988521,27.718819,15.988521
0.0,1.0,-0.0077323914,15.633732,34.94388,16.748178,3.882757,15.988521,27.718819,15.988521
0.0,1.0,-0.08452225,15.597927,34.70444,16.779648,3.722073,15.979073,27.56231,15.979073
0.0,1.0,-0.13064384,15.525126,34.883755,16.73687,3.722073,15.979073,27.56231,15.979073
0.0,1.0,-0.26716232,15.498827,34.466393,16.80462,3.5000567,15.966044,27.349867,15.966044
0.0,1.0,-0.36011505,15.408671,34.830414,16.730053,3.5000567,15.966044,27.349867,15.966044
0.0,1.0,-0.5777168,15.367127,34.238777,16.827957,3.1942067,15.946811,27.064217,15.946811
0.0,1.0,-0.7626991,15.267403,34.570427,16.79052,3.1942067,15.946811,27.064217,15.946811
0.0,1.0,-1.0016594,15.383424,33.49869,16.956821,3.11595,15.957484,26.99235,15.957484
0.0,1.0,-1.1877289,15.389124,33.478603,16.964344,3.11595,15.957484,26.99235,15.957484
0.0,1.0,-1.4490566,15.340393,33.363518,16.967625,2.6362975,15.874322,26.563322,15.874322
0.0,1.0,-1.5822506,15.291046,33.24388,16.974356,2.6362975,15.874322,26.563322,15.874322
0.0,1.0,-1.791565,15.208692,33.073563,16.980274,2.2515733,15.822583,26.232246,15.822583
0.0,1.0,-1.9193687,15.197868,32.892838,16.98105,2.2515733,15.822583,26.232246,15.822583
0.0,1.0,-2.1137886,15.05532,32.693115,17.000834,1.8414917,15.771887,25.89142,15.771887
0.0,1.0,-2.2489452,14.917807,32.49193,17.011559,1.8414917,15.771887,25.89142,15.771887
0.0,1.0,-2.3306694,15.009231,32.273987,17.020979,1.826471,15.76966,25.87917,15.76966
0.0,1.0,-2.4243736,14.9167185,32.059246,17.030567,1.826471,15.76966,25.87917,15.76966
0.0,1.0,-2.582529,14.979993,31.788422,17.048141,1.4069794,15.71833,25.543215,15.71833
0.0,1.0,-2.700592,14.827671,31.497368,17.058071,1.4069794,15.71833,25.543215,15.71833
0.0,1.0,-2.8713055,14.9046545,31.079132,17.08093,0.9801962,15.657437,25.213633,15.657437
0.0,1.0,-3.009409,14.766281,30.436672,17.0981,0.9801962,15.657437,25.213633,15.657437
0.0,1.0,-3.1645164,15.032259,29.79737,17.162521,0.5447303,15.594684,24.889282,15.594684
0.0,1.0,-3.2945938,14.670591,29.747128,17.16917,0.5447303,15.594684,24.889282,15.594684
0.0,1.0,-3.3862705,15.163311,29.612543,17.163391,0.21529086,15.522436,24.652159,15.522436
0.0,1.0,-3.5071964,14.82229,29.40134,17.166199,0.21529086,15.522436,24.652159,15.522436
0.0,1.0,-3.606781,14.551928,29.162712,17.17363,-0.3016462,15.461007,24.29136,15.461007
0.0,1.0,-3.6067352,15.806919,28.97055,17.17586,-0.3016462,15.461007,24.29136,15.461007
0.0,1.0,-3.6984596,15.667102,28.718346,17.184723,-0.75002915,15.38332,23.990932,15.38332
0.0,1.0,-3.7977448,15.496859,28.448645,17.201157,-0.75002915,15.38332,23.990932,15.38332
0.0,1.0,-3.9100933,15.287373,28.124752,17.222483,-1.2307609,15.313423,23.679964,15.313423
0.0,1.0,-4.0207996,14.93358,27.730152,17.244658,-1.2307609,15.313423,23.679964,15.313423
0.0,1.0,-4.03697,14.242422,27.092262,17.262276,-1.7241585,15.238525,23.372667,15.238525
0.0,1.0,-4.011217,14.73477,27.758835,17.304647,-1.7241585,15.238525,23.372667,15.238525
0.0,1.0,-3.9843006,14.30658,26.973335,17.33489,-2.1678605,15.162833,23.106312,15.162833
0.0,1.0,-3.9719124,15.007164,27.237474,17.363068,-2.1678605,15.162833,23.106312,15.162833
0.0,1.0,-4.0127773,14.243736,26.253704,17.280926,-2.6405902,15.079788,22.832226,15.079788
0.0,1.0,-4.02289,14.677626,26.175732,17.212015,-2.6405902,15.079788,22.832226,15.079788
0.0,1.0,-3.920269,15.030207,26.03072,17.186794,-3.1014328,15.009234,22.57361,15.009234
0.0,1.0,-3.8969498,14.192588,25.826527,17.189825,-3.1014328,15.009234,22.57361,15.009234
0.0,1.0,-3.8907375,14.5193,25.59465,17.174116,-3.8225212,14.941844,22.18365,14.941844
0.0,1.0,-3.827921,15.48818,25.375818,17.165567,-3.8225212,14.941844,22.18365,14.941844
0.0,1.0,-3.9011707,15.18604,25.114986,17.154263,-4.3031416,14.890813,21.934675,14.890813
0.0,1.0,-3.9165134,14.41722,24.823368,17.138264,-4.3031416,14.890813,21.934675,14.890813
0.0,1.0,-3.8267918,15.159917,24.489578,17.110073,-4.887261,14.845835,21.64201,14.845835
0.0,1.0,-3.819931,14.274915,23.984598,17.114151,-4.887261,14.845835,21.64201,14.845835
0.0,1.0,-3.7905502,14.6215,24.205902,17.038345,-5.484187,14.8158045,21.353651,14.8158045
0.0,1.0,-3.6844444,15.448136,23.46,17.05093,-5.484187,14.8158045,21.353651,14.8158045
0.0,1.0,-3.6630821,15.172195,23.44484,17.009066,-6.096956,14.790345,21.068789,14.790345
0.0,1.0,-3.6285267,14.203304,23.367825,16.991903,-6.096956,14.790345,21.068789,14.790345
0.0,1.0,-3.5699368,14.509148,23.268822,16.95581,-6.635798,14.767121,20.827372,14.767121
0.0,1.0,-3.4656334,15.5039835,23.135323,16.952557,-6.635798,14.767121,20.827372,14.767121
0.0,1.0,-3.4258327,15.232666,22.956383,16.955713,-7.161406,14.755795,20.599047,14.755795
0.0,1.0,-3.3731308,14.553505,22.717745,16.945282,-7.161406,14.755795,20.599047,14.755795
0.0,1.0,-3.3028107,15.670474,22.510677,16.897533,-7.8291674,14.744445,20.319265,14.744445
0.0,1.0,-3.2895374,15.508673,22.287296,16.8813,-7.8291674,14.744445,20.319265,14.744445
0.0,1.0,-3.2743568,15.205699,22.051224,16.866404,-8.531871,14.749111,20.035976,14.749111
0.0,1.0,-3.2294598,14.267455,21.717152,16.86486,-8.531871,14.749111,20.035976,14.749111
0.0,1.0,-3.1819324,14.675539,21.288082,16.855637,-9.244943,14.747582,19.760572,14.747582
0.0,1.0,-3.085474,15.477407,21.004313,16.850311,-9.244943,14.747582,19.760572,14.747582
0.0,1.0,-3.0393848,15.031357,21.87797,16.712923,-9.8895,14.75385,19.520891,14.75385
0.0,1.0,-2.9906273,13.861835,21.330328,16.711979,-9.8895,14.75385,19.520891,14.75385
0.0,1.0,-2.9684734,14.02072,20.40987,16.784876,-10.0,14.784418,19.217731,14.784418
0.0,1.0,-2.9236069,14.244843,20.413502,16.775919,-10.0,14.784418,19.217731,14.784418
0.0,1.0,-2.8490524,14.660227,20.428795,16.75969,-10.0,14.773631,19.146395,14.773631
0.0,1.0,-2.7355003,15.800666,20.459404,16.735863,-10.0,14.773631,19.146395,14.773631
0.0,1.0,-2.6590252,15.736858,20.489761,16.726288,-10.0,14.802019,18.840267,14.802019
0.0,1.0,-2.5795994,15.634886,20.432173,16.727835,-10.0,14.802019,18.840267,14.802019
0.0,1.0,-2.4828415,15.46447,20.38619,16.719444,-10.0,14.816104,18.610085,14.816104
0.0,1.0,-2.3948975,15.026286,20.266191,16.710793,-10.0,14.816104,18.610085,14.816104
0.0,1.0,-2.276455,13.967101,20.072725,16.699612,-10.0,14.828699,18.371635,14.828699
0.0,1.0,-2.1701374,14.118395,19.884987,16.702755,-10.0,14.828699,18.371635,14.828699
0.0,1.0,-2.0389214,14.387491,19.672482,16.67305,-10.0,14.843315,18.10284,14.843315
0.0,1.0,-1.8405819,15.063061,19.455034,16.646332,-10.0,14.843315,18.10284,14.843315
0.0,1.0,-1.6273899,13.929587,19.219427,16.595676,-10.0,14.856368,17.837255,14.856368
0.0,1.0,-1.4418812,14.016818,18.988691,16.54789,-10.0,14.856368,17.837255,14.856368
0.0,1.0,-1.2484932,14.235465,18.675776,16.467003,-10.0,14.873118,17.58639,14.873118
0.0,1.0,-1.0366898,14.73817,18.035069,16.375048,-10.0,14.873118,17.58639,14.873118
0.0,1.0,-0.8004761,15.424934,18.914322,15.9045925,-10.0,14.906547,17.368444,14.906547
0.0,1.0,-0.55994797,14.884777,18.315292,15.167383,-10.0,14.906547,17.368444,14.906547
0.0,1.0,-0.31763458,14.602928,17.540562,15.828231,-10.0,15.023607,17.074625,15.023607
0.0,1.0,-0.06611633,15.603036,18.052456,16.473675,-10.0,15.023607,17.074625,15.023607
0.0,1.0,0.20685577,15.247374,18.335857,16.272436,-10.0,15.086365,17.11683,15.086365
0.0,1.0,0.35076904,14.326621,16.644972,16.115671,-10.0,15.086365,17.11683,15.086365
0.0,1.0,0.5696621,15.134004,16.759188,17.11254,-10.0,15.246762,16.752428,15.246762
0.0,1.0,0.7347784,13.933117,16.677927,17.092182,-10.0,15.246762,16.752428,15.246762
0.0,1.0,0.96008396,14.116791,16.556969,17.056837,-10.0,15.127878,16.765522,15.127878
0.0,1.0,1.2499084,14.615611,16.384256,17.005531,-10.0,15.127878,16.765522,15.127878
0.0,1.0,1.4955254,15.7077875,16.175793,16.921747,-10.0,15.203857,16.740309,15.203857
0.0,1.0,1.849577,15.3702545,15.96533,16.754313,-10.0,15.203857,16.740309,15.203857
0.0,1.0,2.3645134,14.436861,15.6719055,16.190676,-10.0,15.1316,16.701038,15.1316
0.0,1.0,2.5490131,15.572767,16.061628,16.981173,-10.0,15.1316,16.701038,15.1316
0.0,1.0,2.8767567,14.917586,15.906288,16.795652,-10.0,15.160807,16.695421,15.160807
0.0,1.0,3.0922937,15.327,15.578584,16.220491,-10.0,15.160807,16.695421,15.160807
0.0,1.0,3.5383396,14.095983,16.276232,16.650621,-10.0,15.028959,16.556828,15.028959
0.0,1.0,3.8188086,14.342919,15.971474,16.200974,-10.0,15.028959,16.556828,15.028959
0.0,1.0,4.1992607,15.003552,16.024132,16.812014,-10.0,14.963992,16.430216,14.963992
0.0,1.0,4.3248854,15.081495,15.763095,16.592117,-10.0,14.963992,16.430216,14.963992
0.0,1.0,4.414956,14.685552,15.365851,15.788621,-10.0,14.976631,16.41217,14.976631
0.0,1.0,4.351617,16.044603,15.392633,16.203297,-10.0,14.976631,16.41217,14.976631
0.0,1.0,4.610384,15.765066,16.189075,16.779512,-10.0,15.183068,16.373184,15.183068
0.0,1.0,4.783984,15.246876,15.94049,16.531696,-10.0,15.183068,16.373184,15.183068
0.0,1.0,4.835284,14.149571,15.470617,15.710644,-10.0,15.004899,16.108742,15.004899
0.0,1.0,4.906603,14.397909,15.413603,16.026062,-10.0,15.004899,16.108742,15.004899
0.0,1.0,4.9342203,15.114493,15.498169,16.772549,-10.0,15.215302,16.13053,15.215302
0.0,1.0,4.9816093,14.67247,15.262721,16.254093,-10.0,15.215302,16.13053,15.215302
0.0,1.0,5.099612,15.63308,15.631044,17.187372,-10.0,15.034759,15.937572,15.034759
0.0,1.0,5.2781315,15.035106,15.448328,17.04989,-10.0,15.034759,15.937572,15.034759
0.0,1.0,5.66039,15.167852,15.323497,16.870785,-10.0,15.03461,15.801794,15.03461
0.0,1.0,6.0339613,14.3139925,14.993426,16.477772,-10.0,15.03461,15.801794,15.03461
0.0,1.0,6.418955,14.814532,15.129614,15.955422,-10.0,15.113703,15.753805,15.113703
0.0,1.0,6.888544,15.724623,14.889959,16.649078,-10.0,15.113703,15.753805,15.113703
0.0,1.0,7.2943773,14.950029,15.06748,15.722395,-10.0,15.162323,15.65186,15.162323
0.0,1.0,7.6364927,15.511563,14.854246,16.239944,-10.0,15.162323,15.65186,15.162323
0.0,1.0,8.141481,14.466222,15.07845,16.884739,-10.0,15.191687,15.599851,15.191687
0.0,1.0,8.442226,15.440735,14.607221,16.586079,-10.0,15.191687,15.599851,15.191687
0.0,1.0,8.762434,15.084737,14.718167,15.643387,-10.0,14.97346,15.551526,14.97346
0.0,1.0,8.875149,15.15346,14.2713785,16.013044,-10.0,14.97346,15.551526,14.97346
0.0,1.0,9.363447,14.962896,15.630125,16.52014,-10.0,15.20213,15.571258,15.20213
0.0,1.0,9.555352,15.039598,15.262552,16.016466,-10.0,15.20213,15.571258,15.20213
0.0,1.0,9.632361,15.060681,15.319499,17.281153,-10.0,15.041887,15.422527,15.041887
0.0,1.0,9.908948,14.703107,14.564703,17.403894,-10.0,15.041887,15.422527,15.041887
0.0,1.0,10.57331,15.200798,15.093632,17.183329,-10.0,14.992529,15.524774,14.992529
0.0,1.0,10.907847,14.700525,14.254471,17.00641,-10.0,14.992529,15.524774,14.992529
0.0,1.0,11.4797535,15.219758,14.5373335,16.552916,-10.0,15.075514,15.458146,15.075514
0.0,1.0,11.908991,14.998114,14.352977,16.359108,-10.0,15.075514,15.458146,15.075514
0.0,1.0,12.186367,14.92773,14.595415,16.610008,-10.0,15.029423,15.554505,15.029423
0.0,1.0,12.3661995,15.247378,14.541549,16.01242,-10.0,15.029423,15.554505,15.029423
0.0,1.0,12.738804,14.9506445,15.148786,16.405651,-10.0,14.934691,15.606504,14.934691
0.0,1.0,13.054289,15.098801,14.66531,16.012573,-10.0,14.934691,15.606504,14.934691
0.0,1.0,13.280037,14.898547,15.011987,16.451939,-10.0,14.989285,15.559757,14.989285
0.0,1.0,13.665972,15.086267,14.186524,15.647757,-10.0,14.989285,15.559757,14.989285
0.0,1.0,13.687391,14.686547,15.181846,15.699734,-10.0,15.060241,15.597252,15.060241
0.0,1.0,14.105628,14.609384,14.718956,16.071642,-10.0,15.060241,15.597252,15.060241
0.0,1.0,14.1510935,14.662297,15.668852,16.708036,-10.0,15.254614,15.566072,15.254614
0.0,1.0,14.407858,14.84404,15.350172,16.596548,-10.0,15.254614,15.566072,15.254614
0.0,1.0,14.674681,14.990572,14.863153,16.333845,-10.0,15.222792,15.564994,15.222792
0.0,1.0,14.686841,15.0133915,15.403315,16.371016,-10.0,15.222792,15.564994,15.222792
0.0,1.0,14.939217,15.13061,15.099561,16.147482,-10.0,15.340888,15.68674,15.340888
0.0,1.0,14.934335,15.014364,15.746923,17.124577,-10.0,15.340888,15.68674,15.340888
0.0,1.0,15.126085,15.133353,15.489937,17.087734,-10.0,15.34075,15.55181,15.34075
0.0,1.0,15.251381,15.243594,15.046738,17.122446,-10.0,15.34075,15.55181,15.34075
