0.0,1.0,0.4471159,15.924414,35.268276,16.718493,4.0829067,16.0,27.917093,16.0
0.0,1.0,15.246226,15.364109,15.052647,16.93069,-10.0,15.194992,15.390855,15.194992
0.0,1.0,15.274732,15.440016,14.934024,16.678307,-10.0,15.194992,15.390855,15.194992
0.0,1.0,15.226425,15.464878,15.00342,16.363287,-10.0,15.108217,15.318364,15.108217
0.0,1.0,15.16073,15.451658,15.082689,16.235031,-10.0,15.108217,15.318364,15.108217
0.0,1.0,15.164364,15.343683,14.952114,16.356262,-10.0,15.090519,15.305992,15.090519
0.0,1.0,15.1170635,15.35453,15.100916,16.135122,-10.0,15.090519,15.305992,15.090519
0.0,1.0,15.136939,15.22939,15.15588,16.81543,-10.0,15.106009,15.322665,15.106009
0.0,1.0,15.275002,15.3547945,14.527932,16.627428,-10.0,15.106009,15.322665,15.106009
0.0,1.0,15.079197,15.370357,15.044015,16.619743,-10.0,15.067836,15.291266,15.067836
0.0,1.0,15.134498,15.439287,14.629077,16.113527,-10.0,15.067836,15.291266,15.067836
0.0,1.0,14.898392,14.99684,15.940025,17.532646,-10.0,15.081925,15.349023,15.081925
0.0,1.0,15.070378,15.152485,15.834493,17.450935,-10.0,15.081925,15.349023,15.081925
0.0,1.0,15.199769,15.267356,15.669319,17.408329,-10.0,14.917085,15.316203,14.917085
0.0,1.0,15.32273,15.362472,15.190378,17.43801,-10.0,14.917085,15.316203,14.917085
0.0,1.0,15.266483,15.473915,15.252698,17.345081,-10.0,14.999891,15.460001,14.999891
0.0,1.0,15.335279,15.5800905,14.864643,17.373169,-10.0,14.999891,15.460001,14.999891
0.0,1.0,15.179164,15.573462,15.573149,17.135288,-10.0,14.863289,15.446727,14.863289
0.0,1.0,15.246077,15.6307,15.286486,17.129692,-10.0,14.863289,15.446727,14.863289
0.0,1.0,15.302739,15.728984,14.941959,17.11454,-10.0,14.76152,15.421098,14.76152
0.0,1.0,15.200632,15.706837,15.497602,16.696,-10.0,14.76152,15.421098,14.76152
0.0,1.0,15.246549,15.742626,15.20034,16.40373,-10.0,14.6447935,15.605421,14.6447935
0.0,1.0,15.280111,15.788549,14.614443,15.218757,-10.0,14.6447935,15.605421,14.6447935
0.0,1.0,15.08462,15.428585,15.861982,15.08983,-10.0,14.6904335,15.582856,14.6904335
0.0,1.0,15.1832075,15.19942,15.781851,15.162122,-10.0,14.6904335,15.582856,14.6904335
0.0,1.0,15.241847,15.007241,15.701415,15.261515,-10.0,14.904177,15.471386,14.904177
0.0,1.0,15.3022785,14.903264,15.601001,15.46906,-10.0,14.904177,15.471386,14.904177
0.0,1.0,15.36047,14.7969675,15.4605255,15.730067,-10.0,15.116324,15.630183,15.116324
0.0,1.0,15.389758,14.660895,15.253525,16.545969,-10.0,15.116324,15.630183,15.116324
0.0,1.0,15.216519,15.064413,15.161797,16.147022,-10.0,15.285488,15.619732,15.285488
0.0,1.0,15.127649,15.015399,15.544882,17.04993,-10.0,15.285488,15.619732,15.285488
0.0,1.0,15.211153,15.1575775,15.212848,17.081797,-10.0,15.411809,15.650675,15.411809
0.0,1.0,15.178447,15.314089,15.228381,17.011545,-10.0,15.411809,15.650675,15.411809
0.0,1.0,15.201926,15.416797,15.110546,16.933609,-10.0,15.277341,15.682444,15.277341
0.0,1.0,15.172027,15.489351,15.239866,16.716501,-10.0,15.277341,15.682444,15.277341
0.0,1.0,15.187545,15.532489,15.004903,16.552004,-10.0,15.230138,15.700913,15.230138
0.0,1.0,15.051948,15.539114,15.51348,16.374977,-10.0,15.230138,15.700913,15.230138
0.0,1.0,15.084422,15.526806,15.206972,16.17541,-10.0,15.225499,15.76942,15.225499
0.0,1.0,15.064668,15.328043,15.563709,17.508797,-10.0,15.225499,15.76942,15.225499
0.0,1.0,15.123802,15.452316,15.434507,17.475714,-10.0,15.270828,15.790546,15.270828
0.0,1.0,15.13165,15.552297,15.385788,17.435566,-10.0,15.270828,15.790546,15.270828
0.0,1.0,15.127202,15.626837,15.303663,17.37679,-10.0,15.103245,15.764025,15.103245
0.0,1.0,15.107973,15.679054,15.343823,17.322527,-10.0,15.103245,15.764025,15.103245
0.0,1.0,15.119411,15.7244425,15.214766,17.293833,-10.0,14.9808035,15.786846,14.9808035
0.0,1.0,15.081768,15.769335,15.299271,17.211864,-10.0,14.9808035,15.786846,14.9808035
0.0,1.0,15.08911,15.81009,15.222399,17.159021,-10.0,14.872572,15.834344,14.872572
0.0,1.0,15.085147,15.848218,15.2163,17.080608,-10.0,14.872572,15.834344,14.872572
0.0,1.0,15.090373,15.864864,15.333166,16.835236,-10.0,14.795935,15.872568,14.795935
0.0,1.0,15.096832,15.868391,15.0956335,16.67275,-10.0,14.795935,15.872568,14.795935
0.0,1.0,14.990874,15.83709,15.328642,16.04411,-10.0,14.777601,15.9036045,14.777601
0.0,1.0,15.026393,15.590131,15.534391,16.68557,-10.0,14.777601,15.9036045,14.777601
0.0,1.0,15.036552,15.634844,15.383105,16.300367,-10.0,14.862102,15.96505,14.862102
0.0,1.0,14.930866,15.668447,15.131276,15.161393,-10.0,14.862102,15.96505,14.862102
0.0,1.0,14.8928795,15.374626,15.717507,15.351345,-10.0,14.848108,16.036777,14.848108
0.0,1.0,14.972195,15.180431,15.748001,15.489965,-10.0,14.848108,16.036777,14.848108
0.0,1.0,15.040698,14.997376,15.800183,15.793553,-10.0,15.261808,16.061766,15.261808
0.0,1.0,15.065891,14.766722,16.061445,17.064384,-10.0,15.261808,16.061766,15.261808
0.0,1.0,15.126587,15.00862,16.05096,16.977009,-10.0,15.209879,16.055277,15.209879
0.0,1.0,15.179197,15.116733,15.9657135,16.926218,-10.0,15.209879,16.055277,15.209879
0.0,1.0,15.2218275,15.191519,15.891693,16.881418,-10.0,15.169626,15.98805,15.169626
0.0,1.0,15.244624,15.260736,15.820943,16.80667,-10.0,15.169626,15.98805,15.169626
0.0,1.0,15.255094,15.325309,15.722066,16.715488,-10.0,15.139342,15.946706,15.139342
0.0,1.0,15.276006,15.375273,15.525133,16.596272,-10.0,15.139342,15.946706,15.139342
0.0,1.0,15.243039,15.412364,15.43622,16.331886,-10.0,15.131471,15.940261,15.131471
0.0,1.0,15.163242,15.414667,15.20574,15.892749,-10.0,15.131471,15.940261,15.131471
0.0,1.0,15.035167,15.050112,15.66403,16.695087,-10.0,15.183501,15.986445,15.183501
0.0,1.0,15.078306,15.142771,15.52152,16.576624,-10.0,15.183501,15.986445,15.183501
0.0,1.0,15.101618,15.230431,15.3579445,16.275696,-10.0,15.174031,16.001348,15.174031
0.0,1.0,15.066144,15.2614155,15.319846,16.008883,-10.0,15.174031,16.001348,15.174031
0.0,1.0,15.078379,15.053834,15.583535,17.194256,-10.0,15.22878,16.071045,15.22878
0.0,1.0,15.094356,15.25368,15.587557,17.090525,-10.0,15.22878,16.071045,15.22878
0.0,1.0,15.101067,15.35414,15.588612,17.013824,-10.0,15.134401,16.108664,15.134401
0.0,1.0,15.105573,15.4195,15.659367,16.876831,-10.0,15.134401,16.108664,15.134401
0.0,1.0,15.11525,15.458021,15.551293,16.770626,-10.0,15.069326,16.147131,15.069326
0.0,1.0,15.10005,15.502871,15.562104,16.598429,-10.0,15.069326,16.147131,15.069326
0.0,1.0,15.100802,15.554716,15.39073,16.2084,-10.0,15.043834,16.193743,15.043834
0.0,1.0,15.047093,15.511786,15.464386,16.23479,-10.0,15.043834,16.193743,15.043834
0.0,1.0,14.986808,15.520619,15.405654,15.864061,-10.0,15.111407,16.269642,15.111407
0.0,1.0,15.006301,15.281531,15.564013,16.780718,-10.0,15.111407,16.269642,15.111407
0.0,1.0,15.005047,15.373997,15.56952,16.657625,-10.0,15.232862,16.345974,15.232862
0.0,1.0,14.986256,15.445139,15.56124,16.446663,-10.0,15.232862,16.345974,15.232862
0.0,1.0,14.948535,15.502947,15.41752,16.08585,-10.0,15.222727,16.397482,15.222727
0.0,1.0,14.93511,15.385873,15.722142,17.055283,-10.0,15.222727,16.397482,15.222727
0.0,1.0,14.965363,15.471941,15.744385,16.988611,-10.0,15.301758,16.474241,15.301758
0.0,1.0,14.992098,15.543799,15.755311,16.920265,-10.0,15.301758,16.474241,15.301758
0.0,1.0,14.99935,15.596152,15.754456,16.842981,-10.0,15.230655,16.498207,15.230655
0.0,1.0,14.989231,15.648783,15.751558,16.748035,-10.0,15.230655,16.498207,15.230655
0.0,1.0,14.986035,15.690501,15.706599,16.661884,-10.0,15.182355,16.521763,15.182355
0.0,1.0,14.960117,15.722734,15.662675,16.514217,-10.0,15.182355,16.521763,15.182355
0.0,1.0,14.890208,15.787352,15.525081,16.146704,-10.0,15.160087,16.55528,15.160087
0.0,1.0,14.840543,15.676006,15.769354,17.086777,-10.0,15.160087,16.55528,15.160087
0.0,1.0,14.860229,15.7158165,15.823486,17.023226,-10.0,15.219754,16.61666,15.219754
0.0,1.0,14.875816,15.758794,15.863131,16.97035,-10.0,15.219754,16.61666,15.219754
0.0,1.0,14.869884,15.808787,15.895303,16.889908,-10.0,15.139029,16.633322,15.139029
0.0,1.0,14.84974,15.870021,15.922226,16.793795,-10.0,15.139029,16.633322,15.139029
0.0,1.0,14.819651,15.932259,15.915929,16.705938,-10.0,15.077649,16.64079,15.077649
0.0,1.0,14.7592125,16.021822,15.898721,16.488207,-10.0,15.077649,16.64079,15.077649
0.0,1.0,14.707149,16.091665,15.794275,16.005629,-10.0,15.047067,16.646055,15.047067
0.0,1.0,14.87759,15.823222,16.01235,17.19085,-10.0,15.047067,16.646055,15.047067
0.0,1.0,14.845495,15.881744,16.091347,17.130579,-10.0,15.129206,16.673971,15.129206
0.0,1.0,14.810627,15.934243,16.157145,17.08399,-10.0,15.129206,16.673971,15.129206
0.0,1.0,14.778365,15.993941,16.220049,17.034088,-10.0,15.03432,16.65814,15.03432
0.0,1.0,14.750187,16.045998,16.302118,16.9775,-10.0,15.03432,16.65814,15.03432
0.0,1.0,14.752516,16.10215,16.373816,16.92476,-10.0,14.954101,16.62628,14.954101
0.0,1.0,14.783741,16.15705,16.412148,16.889055,-10.0,14.954101,16.62628,14.954101
0.0,1.0,14.815955,16.219734,16.43898,16.85118,-10.0,14.892936,16.575249,14.892936
0.0,1.0,14.848585,16.262306,16.451824,16.812159,-10.0,14.892936,16.575249,14.892936
0.0,1.0,14.871944,16.311699,16.456314,16.754457,-10.0,14.846779,16.51984,14.846779
0.0,1.0,14.878137,16.367113,16.476938,16.65748,-10.0,14.846779,16.51984,14.846779
0.0,1.0,14.896403,16.424232,16.486326,16.527075,-10.0,14.819863,16.469023,14.819863
0.0,1.0,14.920647,16.490475,16.456467,16.244753,-10.0,14.819863,16.469023,14.819863
0.0,1.0,15.046536,16.540525,16.213066,15.406357,-10.0,14.832119,16.420708,14.832119
0.0,1.0,15.017836,16.2511,16.142172,15.6166525,-10.0,14.832119,16.420708,14.832119
0.0,1.0,15.041988,16.032743,16.225409,16.139757,-10.0,15.025578,16.4223,15.025578
0.0,1.0,14.99199,16.115925,16.054522,15.587865,-10.0,15.025578,16.4223,15.025578
0.0,1.0,15.045589,15.839605,16.107378,16.039589,-10.0,15.098235,16.429619,15.098235
0.0,1.0,14.9385395,15.823216,16.167776,16.367094,-10.0,15.098235,16.429619,15.098235
0.0,1.0,14.922492,15.864978,16.080173,16.114786,-10.0,15.18238,16.46181,15.18238
0.0,1.0,14.930372,15.837669,16.030468,16.205238,-10.0,15.18238,16.46181,15.18238
0.0,1.0,14.896768,15.852519,15.928925,15.983474,-10.0,15.246603,16.503279,15.246603
0.0,1.0,14.945915,15.626904,16.218607,17.305733,-10.0,15.246603,16.503279,15.246603
0.0,1.0,14.936153,15.668673,16.2702,17.26071,-10.0,15.320987,16.573298,15.320987
0.0,1.0,14.928492,15.705767,16.311716,17.230133,-10.0,15.320987,16.573298,15.320987
0.0,1.0,14.90238,15.751716,16.356434,17.19854,-10.0,15.184511,16.588503,15.184511
0.0,1.0,14.87945,15.803615,16.399632,17.17505,-10.0,15.184511,16.588503,15.184511
0.0,1.0,14.872095,15.847168,16.420897,17.155653,-10.0,15.049025,16.590946,15.049025
0.0,1.0,14.857587,15.88819,16.438221,17.135742,-10.0,15.049025,16.590946,15.049025
0.0,1.0,14.854961,15.945376,16.466602,17.094006,-10.0,14.91793,16.58209,14.91793
0.0,1.0,14.830875,16.01712,16.494064,17.052937,-10.0,14.91793,16.58209,14.91793
0.0,1.0,14.823719,16.076431,16.520536,17.016607,-10.0,14.7941885,16.568825,14.7941885
0.0,1.0,14.819624,16.13111,16.5552,16.970537,-10.0,14.80028,16.564672,14.80028
0.0,1.0,14.86597,16.176048,16.568577,16.929398,-10.0,14.80028,16.564672,14.80028
0.0,1.0,14.891249,16.22947,16.57576,16.88685,-10.0,14.693885,16.539852,14.693885
0.0,1.0,14.906385,16.29697,16.595022,16.823828,-10.0,14.693885,16.539852,14.693885
0.0,1.0,14.920241,16.356354,16.622787,16.751728,-10.0,14.605671,16.518131,14.605671
0.0,1.0,14.936591,16.418003,16.61964,16.616909,-10.0,14.605671,16.518131,14.605671
0.0,1.0,14.979959,16.485317,16.608322,16.41154,-10.0,14.544692,16.47858,14.544692
0.0,1.0,15.05882,16.572435,16.531942,15.864693,-10.0,14.544692,16.47858,14.544692
0.0,1.0,15.28673,16.442835,16.339222,16.005915,-10.0,14.53278,16.44881,14.53278
0.0,1.0,15.338658,16.532646,16.058392,15.170391,-10.0,14.53278,16.44881,14.53278
0.0,1.0,15.305138,16.29678,15.996298,15.18192,-10.0,14.570883,16.462406,14.570883
0.0,1.0,15.257454,16.00384,15.962094,15.212143,-10.0,14.570883,16.462406,14.570883
0.0,1.0,15.189293,15.710273,15.980351,15.269045,-10.0,14.800619,16.498817,14.800619
0.0,1.0,15.147656,15.432538,16.01428,15.307696,-10.0,14.800619,16.498817,14.800619
0.0,1.0,15.083255,15.176088,16.060453,15.41798,-10.0,14.987226,16.562536,14.987226
0.0,1.0,15.03124,14.978902,16.16093,15.639967,-10.0,14.987226,16.562536,14.987226
0.0,1.0,14.939327,14.827694,16.508217,16.61265,-10.0,15.150273,16.621643,15.150273
0.0,1.0,14.984291,15.05338,16.515167,16.539053,-10.0,15.150273,16.621643,15.150273
0.0,1.0,15.018293,15.19286,16.501291,16.470114,-10.0,15.120205,16.610846,15.120205
0.0,1.0,15.02925,15.298985,16.46181,16.355461,-10.0,15.120205,16.610846,15.120205
0.0,1.0,14.999477,15.401755,16.418085,16.221527,-10.0,15.240823,16.650782,15.240823
0.0,1.0,14.974583,15.52382,16.310326,15.808915,-10.0,15.240823,16.650782,15.240823
0.0,1.0,15.018715,15.364246,16.580912,16.92602,-10.0,15.228041,16.641218,15.228041
0.0,1.0,14.992675,15.468008,16.60752,16.902214,-10.0,15.228041,16.641218,15.228041
0.0,1.0,14.96604,15.577923,16.622885,16.887701,-10.0,15.08855,16.599512,15.08855
0.0,1.0,14.966532,15.640355,16.62604,16.882065,-10.0,15.08855,16.599512,15.08855
