1.0,0.0,0.4471159,15.924414,35.268276,16.718493,4.0829067,16.0,27.917093,16.0
1.0,0.0,0.4149828,15.910592,35.287167,16.72675,4.0829067,16.0,27.917093,16.0
1.0,0.0,0.3998661,15.901802,35.287643,16.737303,4.0969048,16.003788,27.9311,16.003788
1.0,0.0,0.40029144,15.894749,35.285843,16.747803,4.0969048,16.003788,27.9311,16.003788
1.0,0.0,0.45062256,15.887652,35.38228,16.743353,4.1297603,16.010626,27.964054,16.010626
1.0,0.0,0.49262428,15.882897,35.414375,16.74689,4.1297603,16.010626,27.964054,16.010626
1.0,0.0,0.5714245,15.890677,35.414646,16.753109,4.1811457,16.020792,28.015802,16.020792
1.0,0.0,0.6304846,15.891825,35.41472,16.760931,4.1811457,16.020792,28.015802,16.020792
1.0,0.0,0.71347904,15.896778,35.475117,16.765541,4.261986,16.030535,28.097727,16.030535
1.0,0.0,0.7746239,15.898852,35.512177,16.777576,4.261986,16.030535,28.097727,16.030535
1.0,0.0,0.9622431,15.930691,35.560577,16.778952,4.3921313,16.038454,28.230942,16.038454
1.0,0.0,1.0659647,15.940165,35.58986,16.782187,4.3921313,16.038454,28.230942,16.038454
1.0,0.0,1.1685324,15.9510765,35.629356,16.781189,4.5591354,16.04126,28.404316,16.04126
1.0,0.0,1.223979,15.953429,35.648235,16.783463,4.5591354,16.04126,28.404316,16.04126
1.0,0.0,1.439436,15.989176,35.697567,16.768232,4.790232,16.041101,28.648874,16.041101
1.0,0.0,1.5095959,16.001684,35.729206,16.751225,4.790232,16.041101,28.648874,16.041101
1.0,0.0,1.7719631,16.06224,35.735794,16.726618,5.0854316,16.036322,28.969395,16.036322
1.0,0.0,1.8737717,16.099579,35.735413,16.694633,5.0854316,16.036322,28.969395,16.036322
1.0,0.0,2.0841265,16.142769,35.73168,16.656921,5.1959624,16.024849,29.091808,16.024849
1.0,0.0,2.1253586,16.173782,35.72419,16.605877,5.1959624,16.024849,29.091808,16.024849
1.0,0.0,2.497778,16.238237,35.71969,16.552591,5.534837,16.006456,29.475706,16.006456
1.0,0.0,2.5792503,16.28141,35.719078,16.496801,5.534837,16.006456,29.475706,16.006456
1.0,0.0,2.8216505,16.322807,35.740345,16.435562,5.8736167,15.974565,29.872932,15.974565
1.0,0.0,2.9085445,16.370604,35.72545,16.394373,5.8736167,15.974565,29.872932,15.974565
1.0,0.0,3.3332577,16.407818,35.733032,16.34343,6.219087,15.931015,30.292658,15.931015
1.0,0.0,3.492712,16.44565,35.749767,16.29611,6.219087,15.931015,30.292658,15.931015
1.0,0.0,3.8153257,16.494284,35.758904,16.231548,6.5360727,15.876271,30.691626,15.876271
1.0,0.0,3.8596401,16.494709,35.783787,16.191843,6.5360727,15.876271,30.691626,15.876271
1.0,0.0,4.152878,16.51551,35.781273,16.100332,6.8802476,15.810365,31.14071,15.810365
1.0,0.0,4.1995106,16.509485,35.801796,16.032791,6.8802476,15.810365,31.14071,15.810365
1.0,0.0,4.545479,16.53916,35.79789,15.928417,7.205952,15.747644,31.581741,15.747644
1.0,0.0,4.578369,16.534634,35.77285,15.662222,7.205952,15.747644,31.581741,15.747644
1.0,0.0,4.928831,16.580297,35.67658,15.253539,7.522603,15.683744,32.026367,15.683744
1.0,0.0,5.076206,16.561281,35.599854,17.549568,7.522603,15.683744,32.026367,15.683744
1.0,0.0,5.383484,16.574753,35.552025,18.073027,7.838775,15.614688,32.48688,15.614688
1.0,0.0,5.381053,16.438313,36.33615,16.373571,7.838775,15.614688,32.48688,15.614688
1.0,0.0,5.7349625,16.471529,36.144455,16.228731,8.153198,15.559106,32.961594,15.559106
1.0,0.0,5.8068266,16.49318,35.937763,16.077234,8.153198,15.559106,32.961594,15.559106
1.0,0.0,6.139823,16.527813,35.71911,15.840707,8.462578,15.520058,33.445614,15.520058
1.0,0.0,6.3639345,16.543257,35.340057,15.3517275,8.462578,15.520058,33.445614,15.520058
1.0,0.0,6.4443665,16.555494,34.9423,15.818469,8.769119,15.481383,33.943176,15.481383
1.0,0.0,6.8260603,16.583145,34.660595,15.025159,8.769119,15.481383,33.943176,15.481383
1.0,0.0,6.9636374,16.59996,34.115326,16.279823,9.065419,15.441362,34.442207,15.441362
1.0,0.0,7.2812805,16.56212,34.191605,16.225666,9.065419,15.441362,34.442207,15.441362
1.0,0.0,7.3995543,16.524797,34.28077,16.1814,9.367313,15.39761,34.970024,15.39761
1.0,0.0,7.576605,16.488583,34.400246,16.095768,9.367313,15.39761,34.970024,15.39761
1.0,0.0,7.625345,16.441132,34.629166,15.953323,9.6557045,15.36658,35.4928,15.36658
1.0,0.0,7.841528,16.452158,34.57464,15.511819,9.6557045,15.36658,35.4928,15.36658
1.0,0.0,7.90635,16.422457,34.709427,14.858096,9.95051,15.3462,36.046936,15.3462
1.0,0.0,8.219286,16.447622,34.104523,15.807491,9.95051,15.3462,36.046936,15.3462
1.0,0.0,8.250727,16.406492,34.25588,15.425815,10.245819,15.329167,36.623596,15.329167
1.0,0.0,8.532539,16.387476,34.357082,15.098564,10.245819,15.329167,36.623596,15.329167
1.0,0.0,8.539476,16.42564,33.854485,15.997959,10.536828,15.3201,37.21397,15.3201
1.0,0.0,8.827553,16.415445,33.86421,15.910098,10.536828,15.3201,37.21397,15.3201
1.0,0.0,8.808413,16.36134,33.877052,15.669344,10.823381,15.314673,37.818275,15.314673
1.0,0.0,9.089703,16.321562,33.898495,15.000646,10.823381,15.314673,37.818275,15.314673
1.0,0.0,9.064907,16.299536,33.40851,15.722164,11.108974,15.327484,38.443703,15.327484
1.0,0.0,9.369648,16.267475,33.310715,15.139698,11.108974,15.327484,38.443703,15.327484
1.0,0.0,9.384327,16.203308,33.29082,14.461731,11.389887,15.330674,39.08453,15.330674
1.0,0.0,9.6406555,16.134071,33.217728,14.550016,11.389887,15.330674,39.08453,15.330674
1.0,0.0,9.761688,16.03933,33.227455,14.742478,11.666566,15.355385,39.74019,15.355385
1.0,0.0,9.995336,15.910305,33.453957,15.302088,11.666566,15.355385,39.74019,15.355385
1.0,0.0,10.069214,15.827057,33.425613,14.145805,11.941946,15.399766,40.418674,15.399766
1.0,0.0,10.363621,15.750471,33.34709,14.271127,11.941946,15.399766,40.418674,15.399766
1.0,0.0,10.502661,15.650457,33.365974,14.387464,12.217075,15.47001,41.12394,15.47001
1.0,0.0,10.757584,15.55128,33.371597,14.590314,12.217075,15.47001,41.12394,15.47001
1.0,0.0,10.935305,15.396142,33.583145,15.167904,12.494264,15.565901,41.864597,15.565901
1.0,0.0,11.081854,15.330575,33.46112,14.019536,12.494264,15.565901,41.864597,15.565901
1.0,0.0,11.189038,15.294154,33.21363,14.129688,12.760972,15.690647,42.0,15.690647
1.0,0.0,11.440655,15.216791,33.31194,14.236326,12.760972,15.690647,42.0,15.690647
1.0,0.0,11.52703,15.324806,33.33437,14.404886,13.031151,15.819635,42.0,15.819635
1.0,0.0,11.72081,15.441687,33.40264,14.645122,13.031151,15.819635,42.0,15.819635
1.0,0.0,11.840175,15.469913,33.51637,15.424011,13.303117,15.950104,42.0,15.950104
1.0,0.0,12.073896,15.428834,33.54435,14.769473,13.303117,15.950104,42.0,15.950104
1.0,0.0,12.212446,15.463039,33.225307,15.664595,13.564089,16.074678,42.0,16.074678
1.0,0.0,12.4389105,15.563854,33.071976,15.147551,13.564089,16.074678,42.0,16.074678
1.0,0.0,12.502765,15.624744,32.930557,14.188888,13.836626,16.174131,42.0,16.174131
1.0,0.0,12.632897,15.590076,33.00453,14.34793,13.836626,16.174131,42.0,16.174131
1.0,0.0,12.604736,15.566953,33.061497,14.456614,14.097677,16.233374,42.0,16.233374
1.0,0.0,12.919788,15.562363,33.089806,14.612969,14.097677,16.233374,42.0,16.233374
1.0,0.0,12.973116,15.536918,33.28092,15.088733,14.354621,16.30109,42.0,16.30109
1.0,0.0,13.080757,15.625881,33.135056,13.957075,14.354621,16.30109,42.0,16.30109
1.0,0.0,13.127178,15.609935,33.100685,13.979361,14.613521,16.349968,42.0,16.349968
1.0,0.0,13.411749,15.593842,33.16561,14.031172,14.613521,16.349968,42.0,16.349968
1.0,0.0,13.488684,15.598757,33.13595,14.106931,14.863769,16.38158,42.0,16.38158
1.0,0.0,13.652176,15.5409355,33.086258,14.223997,14.863769,16.38158,42.0,16.38158
1.0,0.0,13.711501,15.493698,33.09879,14.424161,15.117257,16.407415,42.0,16.407415
1.0,0.0,13.942517,15.486614,33.155266,14.583075,15.117257,16.407415,42.0,16.407415
1.0,0.0,14.077486,15.442774,33.338013,15.141929,15.365418,16.454845,42.0,16.454845
1.0,0.0,14.285502,15.600324,33.16822,13.800461,15.365418,16.454845,42.0,16.454845
1.0,0.0,14.415467,15.572424,33.285435,13.583512,15.588215,16.497782,42.0,16.497782
1.0,0.0,14.585853,15.5475025,33.15719,13.404629,15.810493,16.508963,42.0,16.508963
1.0,0.0,14.676152,15.528074,33.288597,13.140455,15.810493,16.508963,42.0,16.508963
1.0,0.0,14.858252,15.494091,33.140854,12.444922,16.013056,16.53645,42.0,16.53645
1.0,0.0,15.008565,15.674341,32.287422,14.108402,16.013056,16.53645,42.0,16.53645
1.0,0.0,15.196238,15.634159,32.14051,14.173876,16.202116,16.570845,42.0,16.570845
1.0,0.0,15.314338,15.608617,31.974987,14.268957,16.202116,16.570845,42.0,16.570845
1.0,0.0,15.437765,15.587434,31.781837,14.400446,16.367207,16.585127,42.0,16.585127
1.0,0.0,15.5022745,15.589583,31.567844,14.593092,16.367207,16.585127,42.0,16.585127
1.0,0.0,15.654138,15.593443,31.331314,14.871586,16.5189,16.606092,42.0,16.606092
1.0,0.0,15.754149,15.613997,31.070488,15.919089,16.5189,16.606092,42.0,16.606092
1.0,0.0,15.910077,15.7044,30.36224,15.524181,16.661245,16.627514,42.0,16.627514
1.0,0.0,16.0075,15.703266,30.339489,15.227118,16.661245,16.627514,42.0,16.627514
1.0,0.0,16.175745,15.747455,29.976633,15.680079,16.787682,16.634193,42.0,16.634193
1.0,0.0,16.22534,15.746432,30.25967,15.237393,16.787682,16.634193,42.0,16.634193
1.0,0.0,16.335203,15.809709,29.877338,15.504533,16.891897,16.635477,42.0,16.635477
1.0,0.0,16.38686,15.81191,30.082012,14.81837,16.891897,16.635477,42.0,16.635477
1.0,0.0,16.476046,15.8495455,29.270092,15.658779,16.990578,16.630598,42.0,16.630598
1.0,0.0,16.51155,15.887525,29.241602,15.041869,16.990578,16.630598,42.0,16.630598
1.0,0.0,16.60354,15.925261,29.337326,14.077043,17.083117,16.623812,42.0,16.623812
1.0,0.0,16.641937,15.932396,29.15337,14.161262,17.083117,16.623812,42.0,16.623812
1.0,0.0,16.676773,15.90987,29.29534,14.274565,17.169838,16.609068,42.0,16.609068
1.0,0.0,16.631216,15.9511175,29.225431,14.4730015,17.169838,16.609068,42.0,16.609068
1.0,0.0,16.681517,15.902607,29.494019,14.718379,17.261698,16.602036,42.0,16.602036
1.0,0.0,16.733675,15.918467,29.224087,15.342146,17.261698,16.602036,42.0,16.602036
1.0,0.0,16.781176,15.967687,29.19043,14.360842,17.364164,16.601007,42.0,16.601007
1.0,0.0,16.84477,15.958912,29.461874,14.551649,17.364164,16.601007,42.0,16.601007
1.0,0.0,16.902683,16.015131,29.29455,14.981184,17.462656,16.59308,42.0,16.59308
1.0,0.0,17.00426,16.003767,29.57898,14.851672,17.462656,16.59308,42.0,16.59308
1.0,0.0,17.074541,16.078653,29.01936,15.604954,17.551172,16.584282,42.0,16.584282
1.0,0.0,17.190168,16.102646,28.873627,15.015812,17.53945,16.58881,42.0,16.58881
1.0,0.0,17.247372,16.068426,28.972034,15.362447,17.53945,16.58881,42.0,16.58881
1.0,0.0,17.296589,16.10359,28.81279,14.563152,17.605974,16.567532,42.0,16.567532
1.0,0.0,17.29216,16.07738,28.936604,14.963299,17.605974,16.567532,42.0,16.567532
1.0,0.0,17.357986,16.03752,29.1815,14.966184,17.664703,16.558157,42.0,16.558157
1.0,0.0,17.38345,15.975244,29.539146,15.077084,17.664703,16.558157,42.0,16.558157
1.0,0.0,17.406271,16.012358,29.434845,14.001869,17.707321,16.567488,42.0,16.567488
1.0,0.0,17.368143,16.102398,28.829262,14.082367,17.707321,16.567488,42.0,16.567488
1.0,0.0,17.411074,16.038774,29.058716,14.147612,17.757284,16.57331,42.0,16.57331
1.0,0.0,17.422262,16.008997,29.28384,14.250858,17.757284,16.57331,42.0,16.57331
1.0,0.0,17.42464,16.008911,29.362915,14.413791,17.801044,16.58799,42.0,16.58799
1.0,0.0,17.423525,16.016773,29.355919,14.813844,17.801044,16.58799,42.0,16.58799
1.0,0.0,17.489052,15.978984,29.403824,15.646438,17.851015,16.599922,42.0,16.599922
1.0,0.0,17.541824,15.993124,29.413248,15.024871,17.851015,16.599922,42.0,16.599922
1.0,0.0,17.577833,15.977542,29.496899,13.978548,17.89163,16.625067,42.0,16.625067
1.0,0.0,17.570448,16.145039,28.833569,14.0256815,17.89163,16.625067,42.0,16.625067
1.0,0.0,17.586395,16.062492,29.058664,14.041575,17.92509,16.652712,42.0,16.652712
1.0,0.0,17.617939,16.000406,29.286726,14.042386,17.92509,16.652712,42.0,16.652712
1.0,0.0,17.691034,16.035728,29.232029,14.054127,17.958977,16.670513,42.0,16.670513
1.0,0.0,17.716988,16.019947,29.389912,14.005974,17.958977,16.670513,42.0,16.670513
1.0,0.0,17.705093,16.117174,28.874767,14.069996,17.973574,16.683304,42.0,16.683304
1.0,0.0,17.694775,16.063389,29.098764,14.093787,17.973574,16.683304,42.0,16.683304
1.0,0.0,17.71246,16.022161,29.287594,14.126424,17.993193,16.699474,42.0,16.699474
1.0,0.0,17.688875,16.04175,29.29399,14.120771,17.993193,16.699474,42.0,16.699474
1.0,0.0,17.690409,16.036795,29.28363,14.120846,18.001982,16.744545,42.0,16.744545
1.0,0.0,17.68775,16.030724,29.30006,14.127628,18.001982,16.744545,42.0,16.744545
1.0,0.0,17.69352,16.020626,29.38936,14.128647,18.020256,16.763042,42.0,16.763042
1.0,0.0,17.68614,16.089512,29.075512,14.283768,18.020256,16.763042,42.0,16.763042
1.0,0.0,17.716503,16.051254,29.382162,14.4079275,18.038307,16.790756,42.0,16.790756
1.0,0.0,17.677956,16.047804,29.353394,14.84149,18.038307,16.790756,42.0,16.790756
