1.0,0.0,0.4471159,15.924414,35.268276,16.718493,4.0829067,16.0,27.917093,16.0
1.0,0.0,17.69083,15.966823,29.36838,15.920758,18.050846,16.815826,42.0,16.815826
1.0,0.0,17.718956,16.021837,29.39887,15.783356,18.050846,16.815826,42.0,16.815826
1.0,0.0,17.756056,16.078915,29.427116,15.411173,18.075808,16.846024,42.0,16.846024
1.0,0.0,17.773014,16.07375,29.555712,14.637658,18.075808,16.846024,42.0,16.846024
1.0,0.0,17.738977,16.11238,29.201206,15.329127,18.0834,16.853872,42.0,16.853872
1.0,0.0,17.742035,16.095291,29.260628,14.252583,18.0834,16.853872,42.0,16.853872
1.0,0.0,17.725172,16.087458,29.2703,14.396501,18.089676,16.866646,42.0,16.866646
1.0,0.0,17.72951,16.06918,29.420033,14.680305,18.089676,16.866646,42.0,16.866646
1.0,0.0,17.71836,16.05244,29.317913,15.351959,18.092426,16.88746,42.0,16.88746
1.0,0.0,17.754524,16.085638,29.37392,14.272123,18.092426,16.88746,42.0,16.88746
1.0,0.0,17.725792,16.092373,29.265697,14.471398,18.096752,16.908737,42.0,16.908737
1.0,0.0,17.727028,16.07584,29.376884,14.912511,18.096752,16.908737,42.0,16.908737
1.0,0.0,17.703497,16.043756,29.314163,15.436228,18.097706,16.920944,42.0,16.920944
1.0,0.0,17.74443,16.074625,29.32161,14.639025,18.097706,16.920944,42.0,16.920944
1.0,0.0,17.735525,16.045729,29.446026,15.233561,18.098715,16.942198,42.0,16.942198
1.0,0.0,17.749464,16.045685,29.54144,14.297362,18.098715,16.942198,42.0,16.942198
1.0,0.0,17.722118,16.123379,29.071518,14.712248,18.095266,16.960714,42.0,16.960714
1.0,0.0,17.715675,16.069798,29.338596,15.087489,18.095266,16.960714,42.0,16.960714
1.0,0.0,17.716259,16.080536,29.428883,14.120842,18.092676,16.963287,42.0,16.963287
1.0,0.0,17.712948,16.150747,28.905565,14.285123,18.092676,16.963287,42.0,16.963287
1.0,0.0,17.707144,16.114326,29.129631,14.450258,18.083755,16.98728,42.0,16.98728
1.0,0.0,17.73414,16.090363,29.323494,14.783371,18.083755,16.98728,42.0,16.98728
1.0,0.0,17.731813,16.042171,29.419891,15.875726,18.079279,16.994984,42.0,16.994984
1.0,0.0,17.768122,16.087452,29.460838,15.667127,18.079279,16.994984,42.0,16.994984
1.0,0.0,17.76328,16.09464,29.597803,15.067162,18.064842,17.00922,42.0,17.00922
1.0,0.0,17.722456,16.126469,29.547081,14.021893,18.064842,17.00922,42.0,17.00922
1.0,0.0,17.626158,16.192774,28.883362,14.114477,18.045565,17.01374,42.0,17.01374
1.0,0.0,17.5996,16.149183,29.174095,14.171098,18.045565,17.01374,42.0,17.01374
1.0,0.0,17.570486,16.131327,29.305399,14.25933,18.042135,17.009178,42.0,17.009178
1.0,0.0,17.538467,16.120607,29.355507,14.400065,18.042135,17.009178,42.0,17.009178
1.0,0.0,17.529173,16.104902,29.477642,14.710023,18.034325,17.023188,42.0,17.023188
1.0,0.0,17.56049,16.09052,29.309286,15.447737,18.034325,17.023188,42.0,17.023188
1.0,0.0,17.630112,16.08943,29.33647,14.680071,18.040134,17.03183,42.0,17.03183
1.0,0.0,17.646484,16.050354,29.412758,15.391534,18.040134,17.03183,42.0,17.03183
1.0,0.0,17.700228,16.063478,29.51005,14.474533,18.03003,17.040133,42.0,17.040133
1.0,0.0,17.655092,16.100765,29.088163,15.032505,18.03003,17.040133,42.0,17.040133
1.0,0.0,17.658735,16.054142,29.315758,15.0321665,18.004807,17.057821,42.0,17.057821
1.0,0.0,17.625776,16.042402,29.492647,13.909456,18.004807,17.057821,42.0,17.057821
1.0,0.0,17.598133,16.153149,28.877752,13.904469,17.985497,17.07574,42.0,17.07574
1.0,0.0,17.60397,16.115158,29.134382,13.92795,17.985497,17.07574,42.0,17.07574
1.0,0.0,17.627632,16.076109,29.405275,13.880421,17.97248,17.079798,42.0,17.079798
1.0,0.0,17.643007,16.12477,29.068573,13.863361,17.97248,17.079798,42.0,17.079798
1.0,0.0,17.66188,16.086311,29.32553,13.886421,17.966425,17.094122,42.0,17.094122
1.0,0.0,17.63301,16.08922,29.169498,13.881451,17.966425,17.094122,42.0,17.094122
1.0,0.0,17.61687,16.04478,29.45879,13.823936,17.942873,17.10178,42.0,17.10178
1.0,0.0,17.567307,16.125092,28.95373,13.779699,17.942873,17.10178,42.0,17.10178
1.0,0.0,17.554354,16.088644,29.171951,13.814024,17.924128,17.113964,42.0,17.113964
1.0,0.0,17.54845,16.040583,29.412064,13.75711,17.924128,17.113964,42.0,17.113964
1.0,0.0,17.557745,16.107931,28.935007,13.668285,17.909052,17.118118,42.0,17.118118
1.0,0.0,17.519354,16.052378,29.147896,13.639639,17.909052,17.118118,42.0,17.118118
1.0,0.0,17.517115,16.010685,29.627048,13.502115,17.888472,17.123137,42.0,17.123137
1.0,0.0,17.556217,16.168467,28.61182,13.293737,17.888472,17.123137,42.0,17.123137
1.0,0.0,17.546562,16.14033,28.657272,13.183678,17.87727,17.163115,42.0,17.163115
1.0,0.0,17.557295,16.115839,28.694878,13.0174675,17.87727,17.163115,42.0,17.163115
1.0,0.0,17.576468,16.053764,28.832,12.47135,17.834534,17.165491,42.0,17.165491
1.0,0.0,17.60336,15.988608,28.877598,11.245937,17.834534,17.165491,42.0,17.165491
1.0,0.0,17.55549,16.085598,28.045288,11.312103,17.831583,17.174955,42.0,17.174955
1.0,0.0,17.525658,16.10817,28.124363,11.400347,17.831583,17.174955,42.0,17.174955
1.0,0.0,17.513998,16.095692,28.358429,11.549966,17.812492,17.179531,42.0,17.179531
1.0,0.0,17.478342,16.096384,28.68966,11.9326,17.812492,17.179531,42.0,17.179531
1.0,0.0,17.481579,16.148325,28.005219,12.453575,17.788486,17.203457,42.0,17.203457
1.0,0.0,17.54224,16.152212,28.010616,12.093195,17.788486,17.203457,42.0,17.203457
1.0,0.0,17.467583,16.1398,28.42485,13.237488,17.772291,17.203236,42.0,17.203236
1.0,0.0,17.484945,16.095907,28.370066,13.077871,17.772291,17.203236,42.0,17.203236
1.0,0.0,17.487318,16.027817,28.314203,12.703939,17.759083,17.217676,42.0,17.217676
1.0,0.0,17.53592,15.999082,28.177807,11.461554,17.759083,17.217676,42.0,17.217676
1.0,0.0,17.470654,16.019941,28.56185,11.7232,17.729546,17.236977,42.0,17.236977
1.0,0.0,17.462626,16.078344,28.664402,12.153784,17.729546,17.236977,42.0,17.236977
1.0,0.0,17.420708,16.144476,28.189636,13.442483,17.711464,17.245522,42.0,17.245522
1.0,0.0,17.413128,16.109339,28.138739,13.363286,17.711464,17.245522,42.0,17.245522
1.0,0.0,17.396528,16.073326,28.070747,13.269348,17.68831,17.2498,42.0,17.2498
1.0,0.0,17.374834,16.028076,27.957993,13.063638,17.68831,17.2498,42.0,17.2498
1.0,0.0,17.371782,15.997289,27.783657,12.640209,17.670132,17.272076,42.0,17.272076
1.0,0.0,17.42918,15.993563,27.514397,11.376235,17.670132,17.272076,42.0,17.272076
1.0,0.0,17.403759,16.049417,27.497313,11.484974,17.658749,17.288961,42.0,17.288961
1.0,0.0,17.3603,16.083525,27.473385,11.580301,17.658749,17.288961,42.0,17.288961
1.0,0.0,17.318544,16.104523,27.432318,11.735117,17.644833,17.29808,42.0,17.29808
1.0,0.0,17.283152,16.129133,27.406847,11.984353,17.644833,17.29808,42.0,17.29808
1.0,0.0,17.240593,16.145033,27.404438,12.483536,17.636309,17.315771,42.0,17.315771
1.0,0.0,17.291069,16.176592,27.295994,12.4284935,17.636309,17.315771,42.0,17.315771
1.0,0.0,17.232481,16.20966,27.290955,13.1786,17.641544,17.3155,42.0,17.3155
1.0,0.0,17.245682,16.209856,27.012447,12.826844,17.641544,17.3155,42.0,17.3155
1.0,0.0,17.2668,16.201574,26.742,11.981798,17.63921,17.304914,42.0,17.304914
1.0,0.0,17.213537,16.237764,26.588505,12.269786,17.63921,17.304914,42.0,17.304914
1.0,0.0,17.236073,16.284178,26.514545,13.477783,17.627523,17.297758,42.0,17.297758
1.0,0.0,17.208565,16.288824,26.07351,13.317728,17.627523,17.297758,42.0,17.297758
1.0,0.0,17.17296,16.321188,25.42515,13.029953,17.627817,17.27321,42.0,17.27321
1.0,0.0,17.286385,16.194635,25.916887,12.687307,17.627817,17.27321,42.0,17.27321
1.0,0.0,17.158745,16.293608,25.411968,12.554955,17.628908,17.245697,42.0,17.245697
1.0,0.0,17.263092,16.183546,25.874735,11.970503,17.628908,17.245697,42.0,17.245697
1.0,0.0,17.121986,16.374985,24.984911,12.23575,17.627878,17.221039,42.0,17.221039
1.0,0.0,17.081644,16.284996,25.650272,13.5060215,17.627878,17.221039,42.0,17.221039
1.0,0.0,17.182417,16.211868,25.787943,13.323568,17.630144,17.184555,42.0,17.184555
1.0,0.0,17.215483,16.20303,25.759918,12.973426,17.630144,17.184555,42.0,17.184555
1.0,0.0,17.264637,16.194561,25.676802,12.156851,17.617756,17.176619,42.0,17.176619
1.0,0.0,17.150879,16.386751,24.718174,12.912622,17.617756,17.176619,42.0,17.176619
1.0,0.0,17.183434,16.346174,24.58853,12.379395,17.591183,17.17724,42.0,17.17724
1.0,0.0,17.150196,16.35292,24.799612,12.80769,17.591183,17.17724,42.0,17.17724
1.0,0.0,17.195818,16.330402,24.709068,12.054506,17.576847,17.155216,42.0,17.155216
1.0,0.0,17.041828,16.321417,24.971962,13.133476,17.576847,17.155216,42.0,17.155216
1.0,0.0,17.07095,16.257732,24.905264,12.819607,17.560366,17.136648,42.0,17.136648
1.0,0.0,17.126377,16.254631,24.838026,12.050345,17.560366,17.136648,42.0,17.136648
1.0,0.0,17.030489,16.2485,25.3278,12.986904,17.559607,17.130747,42.0,17.130747
1.0,0.0,17.086025,16.170595,25.597996,12.579926,17.559607,17.130747,42.0,17.130747
1.0,0.0,17.077951,16.191088,25.98214,12.456188,17.565613,17.127481,42.0,17.127481
1.0,0.0,17.007055,16.420238,25.11532,14.809671,17.565613,17.127481,42.0,17.127481
1.0,0.0,17.0729,16.290861,25.543869,15.993946,17.562284,17.135519,42.0,17.135519
1.0,0.0,17.014872,16.324282,25.579185,15.873953,17.562284,17.135519,42.0,17.135519
1.0,0.0,17.030592,16.34477,25.633537,15.67512,17.560205,17.128124,42.0,17.128124
1.0,0.0,17.005098,16.366322,25.632534,15.424985,17.560205,17.128124,42.0,17.128124
1.0,0.0,17.040302,16.37794,25.672386,14.720528,17.565012,17.113544,42.0,17.113544
1.0,0.0,17.125877,16.264772,25.794872,15.857451,17.565012,17.113544,42.0,17.113544
1.0,0.0,17.127922,16.274881,26.016571,15.599169,17.56767,17.091806,42.0,17.091806
1.0,0.0,17.133627,16.258638,26.374432,15.285764,17.56767,17.091806,42.0,17.091806
1.0,0.0,17.121273,16.298891,26.517893,14.790966,17.55704,17.089415,42.0,17.089415
1.0,0.0,17.091904,16.322481,25.806625,15.813208,17.55704,17.089415,42.0,17.089415
1.0,0.0,17.093903,16.35177,25.99765,15.606106,17.547401,17.082264,42.0,17.082264
1.0,0.0,17.148561,16.34486,26.232117,15.258033,17.547401,17.082264,42.0,17.082264
1.0,0.0,17.111788,16.433428,26.738361,13.905363,17.544682,17.067461,42.0,17.067461
1.0,0.0,17.042694,16.460148,26.403072,13.882965,17.544682,17.067461,42.0,17.067461
1.0,0.0,17.034399,16.525126,25.852821,13.838952,17.54751,17.049831,42.0,17.049831
1.0,0.0,17.078283,16.510088,25.761806,13.803397,17.54751,17.049831,42.0,17.049831
1.0,0.0,17.108768,16.471703,26.030005,13.796887,17.549452,17.021986,42.0,17.021986
1.0,0.0,17.043262,16.545864,25.562496,13.7197,17.549452,17.021986,42.0,17.021986
1.0,0.0,17.170078,16.470766,25.684479,13.671978,17.544147,16.997692,42.0,16.997692
1.0,0.0,17.208284,16.41487,25.762009,13.558369,17.544147,16.997692,42.0,16.997692
1.0,0.0,17.236336,16.369543,25.93395,13.424828,17.538279,16.96103,42.0,16.96103
1.0,0.0,17.165424,16.432644,25.42509,13.169261,17.538279,16.96103,42.0,16.96103
1.0,0.0,17.230135,16.254742,25.880161,12.901796,17.541412,16.935266,42.0,16.935266
1.0,0.0,17.17388,16.275517,25.54105,11.657808,17.541412,16.935266,42.0,16.935266
1.0,0.0,17.093554,16.356224,24.634258,11.651707,17.529568,16.934416,42.0,16.934416
1.0,0.0,16.992783,16.382885,24.754566,11.815057,17.529568,16.934416,42.0,16.934416
1.0,0.0,16.99242,16.376663,25.089802,12.250715,17.547606,16.895897,42.0,16.895897
1.0,0.0,17.052296,16.27501,25.678242,13.323116,17.547606,16.895897,42.0,16.895897
1.0,0.0,17.125927,16.218733,25.952354,13.0098505,17.560423,16.896832,42.0,16.896832
1.0,0.0,17.099607,16.324038,25.261303,12.231083,17.560423,16.896832,42.0,16.896832
1.0,0.0,17.100069,16.36027,24.990818,13.181906,17.567768,16.91257,42.0,16.91257
1.0,0.0,17.157887,16.328707,24.979443,12.941785,17.567768,16.91257,42.0,16.91257
1.0,0.0,17.22257,16.320442,24.942205,12.432613,17.58781,16.894556,42.0,16.894556
1.0,0.0,17.18711,16.325994,24.971466,11.239071,17.58781,16.894556,42.0,16.894556
1.0,0.0,17.124249,16.309965,25.56425,11.386833,17.579441,16.897417,42.0,16.897417
1.0,0.0,17.095928,16.467827,24.411022,11.363822,17.579441,16.897417,42.0,16.897417
1.0,0.0,17.055096,16.489082,24.439075,11.405842,17.598337,16.894894,42.0,16.894894
1.0,0.0,17.06497,16.498909,24.443369,11.4423065,17.598337,16.894894,42.0,16.894894
1.0,0.0,17.066795,16.506428,24.446724,11.484783,17.610489,16.86151,42.0,16.86151
1.0,0.0,17.07015,16.516243,24.45052,11.545308,17.610489,16.86151,42.0,16.86151
1.0,0.0,17.065826,16.518421,24.471142,11.631055,17.623285,16.830357,42.0,16.830357
1.0,0.0,17.054668,16.505152,24.491203,11.744403,17.623285,16.830357,42.0,16.830357
1.0,0.0,17.028795,16.501427,24.517445,11.9376545,17.642027,16.793081,42.0,16.793081
1.0,0.0,17.053898,16.495268,24.6534,12.575347,17.642027,16.793081,42.0,16.793081
1.0,0.0,17.20334,16.51959,24.488144,11.635799,17.671701,16.758629,42.0,16.758629
1.0,0.0,17.162447,16.53279,24.504152,11.741745,17.671701,16.758629,42.0,16.758629
1.0,0.0,17.146635,16.531107,24.560818,11.938405,17.668287,16.72298,42.0,16.72298
1.0,0.0,17.099356,16.514132,24.706745,12.604022,17.668287,16.72298,42.0,16.72298
1.0,0.0,17.250944,16.53586,24.561586,11.757432,17.696379,16.68906,42.0,16.68906
