1.0,0.0,15.203559875488281,13.315717697143555,17.341461181640625,19.719194412231445,0.0,0.0,0.0,0.0
1.0,0.0,15.014710426330566,13.20124340057373,17.32239532470703,19.78692626953125,0.0,0.0,0.0,0.0
1.0,0.0,14.444823265075684,13.138794898986816,17.349851608276367,19.877056121826172,0.0,0.0,0.0,0.0
1.0,0.0,14.747245788574219,13.059187889099121,17.34223175048828,19.896839141845703,0.0,0.0,0.0,0.0
1.0,0.0,14.211145401000977,13.093853950500488,17.352272033691406,19.959829330444336,0.0,0.0,0.0,0.0
1.0,0.0,14.606912612915039,13.009499549865723,17.32075309753418,19.990997314453125,0.0,0.0,0.0,0.0
1.0,0.0,14.025018692016602,13.126827239990234,17.344167709350586,20.05622100830078,0.0,0.0,0.0,0.0
1.0,0.0,14.451915740966797,13.083412170410156,17.313289642333984,20.055313110351562,0.0,0.0,0.0,0.0
1.0,0.0,14.12080192565918,13.180185317993164,17.297504425048828,20.17947769165039,0.0,0.0,0.0,0.0
1.0,0.0,14.484338760375977,13.134111404418945,17.310150146484375,20.315710067749023,0.0,0.0,0.0,0.0
1.0,0.0,14.100536346435547,13.27769660949707,17.472515106201172,20.849035263061523,0.0,0.0,0.0,0.0
1.0,0.0,14.429081916809082,13.227249145507812,17.536880493164062,20.58809471130371,0.0,0.0,0.0,0.0
1.0,0.0,13.750898361206055,13.401130676269531,18.14885139465332,22.050912857055664,0.0,0.0,0.0,0.0
1.0,0.0,14.01908016204834,13.400581359863281,18.286840438842773,21.880727767944336,0.0,0.0,0.0,0.0
1.0,0.0,13.743911743164062,13.445075988769531,18.734895706176758,21.674196243286133,0.0,0.0,0.0,0.0
1.0,0.0,13.994288444519043,13.405268669128418,21.2604923248291,21.043046951293945,0.0,0.0,0.0,0.0
1.0,0.0,13.771501541137695,13.395252227783203,21.22490882873535,20.357471466064453,0.0,0.0,0.0,0.0
1.0,0.0,13.888152122497559,13.415301322937012,19.413326263427734,19.87613296508789,0.0,0.0,0.0,0.0
1.0,0.0,14.044534683227539,13.404314041137695,19.539287567138672,20.018291473388672,0.0,0.0,0.0,0.0
1.0,0.0,14.037724494934082,13.393795013427734,19.884401321411133,20.70425033569336,0.0,0.0,0.0,0.0
1.0,0.0,13.906972885131836,13.433807373046875,19.44451141357422,18.71670150756836,0.0,0.0,0.0,0.0
1.0,0.0,13.93397331237793,13.476781845092773,19.647306442260742,18.752368927001953,0.0,0.0,0.0,0.0
1.0,0.0,14.102417945861816,13.520339965820312,19.78415298461914,18.652109146118164,0.0,0.0,0.0,0.0
1.0,0.0,14.029757499694824,13.555922508239746,20.05087661743164,18.562009811401367,0.0,0.0,0.0,0.0
1.0,0.0,14.137042999267578,13.59521770477295,20.55058479309082,18.278656005859375,0.0,0.0,0.0,0.0
1.0,0.0,14.035303115844727,13.310436248779297,23.943206787109375,18.00115203857422,0.0,0.0,0.0,0.0
1.0,0.0,13.34543514251709,13.646414756774902,19.727699279785156,25.211315155029297,0.0,0.0,0.0,0.0
1.0,0.0,14.270459175109863,13.702672004699707,25.055789947509766,24.491865158081055,0.0,0.0,0.0,0.0
1.0,0.0,13.985359191894531,13.724055290222168,25.334518432617188,23.634971618652344,0.0,0.0,0.0,0.0
1.0,0.0,14.32168197631836,13.655168533325195,25.53407859802246,18.0140323638916,0.0,0.0,0.0,0.0
1.0,0.0,13.869681358337402,13.62452220916748,25.632869720458984,21.016494750976562,0.0,0.0,0.0,0.0
1.0,0.0,13.92289924621582,13.583721160888672,24.86139678955078,19.01523208618164,0.0,0.0,0.0,0.0
1.0,0.0,13.689041137695312,13.598296165466309,24.690753936767578,19.12611961364746,0.0,0.0,0.0,0.0
1.0,0.0,13.759641647338867,13.636178970336914,24.348487854003906,19.234272003173828,0.0,0.0,0.0,0.0
1.0,0.0,13.90176010131836,13.714130401611328,24.450191497802734,19.373409271240234,0.0,0.0,0.0,0.0
1.0,0.0,13.83633041381836,13.805824279785156,24.443859100341797,19.53250503540039,0.0,0.0,0.0,0.0
1.0,0.0,13.791516304016113,14.026263236999512,24.509876251220703,19.776397705078125,0.0,0.0,0.0,0.0
1.0,0.0,13.835962295532227,14.235108375549316,24.43368911743164,20.180015563964844,0.0,0.0,0.0,0.0
1.0,0.0,14.033724784851074,14.642770767211914,25.712783813476562,22.205116271972656,0.0,0.0,0.0,0.0
1.0,0.0,13.788656234741211,14.5375394821167,26.1715030670166,22.192092895507812,0.0,0.0,0.0,0.0
1.0,0.0,13.75141429901123,14.72252082824707,26.257762908935547,22.194469451904297,0.0,0.0,0.0,0.0
1.0,0.0,13.948443412780762,14.316451072692871,26.298480987548828,22.226343154907227,0.0,0.0,0.0,0.0
1.0,0.0,13.852352142333984,14.867338180541992,26.391845703125,22.24409294128418,0.0,0.0,0.0,0.0
1.0,0.0,13.852956771850586,14.114896774291992,26.44744110107422,22.272750854492188,0.0,0.0,0.0,0.0
1.0,0.0,13.63157844543457,14.585044860839844,26.52593421936035,22.311893463134766,0.0,0.0,0.0,0.0
1.0,0.0,13.925787925720215,15.021339416503906,26.6688289642334,22.32644271850586,0.0,0.0,0.0,0.0
1.0,0.0,13.876399993896484,14.084664344787598,26.761375427246094,22.362775802612305,0.0,0.0,0.0,0.0
1.0,0.0,13.860004425048828,14.440481185913086,26.950653076171875,22.38573455810547,0.0,0.0,0.0,0.0
1.0,0.0,13.912693977355957,14.620707511901855,27.0810546875,22.343719482421875,0.0,0.0,0.0,0.0
1.0,0.0,13.999466896057129,15.108613967895508,27.233028411865234,22.29461669921875,0.0,0.0,0.0,0.0
1.0,0.0,13.827893257141113,13.828055381774902,27.37410545349121,22.273019790649414,0.0,0.0,0.0,0.0
1.0,0.0,13.56479263305664,14.286081314086914,27.93408203125,22.215988159179688,0.0,0.0,0.0,0.0
1.0,0.0,13.680318832397461,14.919036865234375,32.84733581542969,22.136394500732422,0.0,0.0,0.0,0.0
1.0,0.0,13.756804466247559,15.011548042297363,33.036216735839844,22.218189239501953,0.0,0.0,0.0,0.0
1.0,0.0,13.736791610717773,14.76414680480957,33.142555236816406,22.270462036132812,0.0,0.0,0.0,0.0
1.0,0.0,13.557957649230957,15.582080841064453,33.29093551635742,22.336441040039062,0.0,0.0,0.0,0.0
1.0,0.0,13.611030578613281,15.42126178741455,33.403228759765625,22.378231048583984,0.0,0.0,0.0,0.0
1.0,0.0,13.523728370666504,14.880607604980469,33.45319747924805,22.427486419677734,0.0,0.0,0.0,0.0
1.0,0.0,13.561790466308594,15.26917552947998,33.48046875,22.455167770385742,0.0,0.0,0.0,0.0
1.0,0.0,13.425860404968262,15.574626922607422,33.48940658569336,22.50885009765625,0.0,0.0,0.0,0.0
1.0,0.0,13.46403980255127,15.641441345214844,33.495182037353516,22.534643173217773,0.0,0.0,0.0,0.0
1.0,0.0,13.933292388916016,15.605071067810059,33.504356384277344,22.533693313598633,0.0,0.0,0.0,0.0
1.0,0.0,13.606701850891113,15.587713241577148,33.481468200683594,22.559871673583984,0.0,0.0,0.0,0.0
1.0,0.0,14.458772659301758,15.556925773620605,33.491661071777344,22.519275665283203,0.0,0.0,0.0,0.0
1.0,0.0,14.186492919921875,15.570088386535645,33.47002410888672,22.541133880615234,0.0,0.0,0.0,0.0
1.0,0.0,14.833807945251465,15.60986328125,33.488243103027344,22.522607803344727,0.0,0.0,0.0,0.0
1.0,0.0,14.746902465820312,15.684207916259766,33.46356201171875,22.55326271057129,0.0,0.0,0.0,0.0
1.0,0.0,15.377852439880371,15.67238998413086,33.460182189941406,22.573410034179688,0.0,0.0,0.0,0.0
1.0,0.0,15.446473121643066,15.74120807647705,33.445037841796875,22.595394134521484,0.0,0.0,0.0,0.0
1.0,0.0,15.88776969909668,15.771413803100586,33.434051513671875,22.666927337646484,0.0,0.0,0.0,0.0
1.0,0.0,15.796795845031738,15.805922508239746,33.446083068847656,22.73259735107422,0.0,0.0,0.0,0.0
1.0,0.0,16.276809692382812,15.872830390930176,33.460609436035156,22.810304641723633,0.0,0.0,0.0,0.0
1.0,0.0,15.956052780151367,15.985282897949219,33.500282287597656,22.948368072509766,0.0,0.0,0.0,0.0
1.0,0.0,16.47327423095703,16.066484451293945,33.5372428894043,23.189422607421875,0.0,0.0,0.0,0.0
1.0,0.0,16.132648468017578,16.157215118408203,33.74237060546875,24.01097869873047,0.0,0.0,0.0,0.0
1.0,0.0,16.69970703125,16.142406463623047,33.70818328857422,19.748489379882812,0.0,0.0,0.0,0.0
1.0,0.0,16.132457733154297,16.156787872314453,34.2686767578125,21.289108276367188,0.0,0.0,0.0,0.0
1.0,0.0,16.872182846069336,16.13499641418457,34.335105895996094,21.294170379638672,0.0,0.0,0.0,0.0
1.0,0.0,16.22987174987793,16.153629302978516,34.380775451660156,21.348600387573242,0.0,0.0,0.0,0.0
1.0,0.0,16.992576599121094,16.10855484008789,34.365394592285156,21.383262634277344,0.0,0.0,0.0,0.0
1.0,0.0,16.261533737182617,16.152687072753906,34.32721710205078,21.4616641998291,0.0,0.0,0.0,0.0
1.0,0.0,16.939159393310547,16.097803115844727,34.26728057861328,21.469757080078125,0.0,0.0,0.0,0.0
1.0,0.0,16.267431259155273,16.095062255859375,34.20161056518555,21.525203704833984,0.0,0.0,0.0,0.0
1.0,0.0,16.976865768432617,16.041486740112305,34.12749099731445,21.479328155517578,0.0,0.0,0.0,0.0
1.0,0.0,16.280235290527344,16.008047103881836,34.07182312011719,21.44529151916504,0.0,0.0,0.0,0.0
1.0,0.0,17.050691604614258,15.98151969909668,33.972190856933594,21.341928482055664,0.0,0.0,0.0,0.0
1.0,0.0,16.402286529541016,15.947568893432617,33.88465118408203,21.18998146057129,0.0,0.0,0.0,0.0
1.0,0.0,17.209087371826172,15.93167495727539,33.77907943725586,20.850412368774414,0.0,0.0,0.0,0.0
1.0,0.0,16.4338436126709,15.950927734375,33.6133918762207,20.926441192626953,0.0,0.0,0.0,0.0
1.0,0.0,17.306602478027344,15.938594818115234,33.315521240234375,20.635658264160156,0.0,0.0,0.0,0.0
1.0,0.0,16.534549713134766,15.97794246673584,32.75245666503906,19.77493667602539,0.0,0.0,0.0,0.0
1.0,0.0,17.323877334594727,16.045698165893555,32.640235900878906,20.569854736328125,0.0,0.0,0.0,0.0
1.0,0.0,16.688432693481445,16.10387420654297,31.798959732055664,23.28488540649414,0.0,0.0,0.0,0.0
1.0,0.0,17.339874267578125,16.273088455200195,29.62112045288086,25.429779052734375,0.0,0.0,0.0,0.0
1.0,0.0,16.736953735351562,16.712661743164062,22.502363204956055,26.07279396057129,0.0,0.0,0.0,0.0
1.0,0.0,17.74303436279297,16.698827743530273,23.775814056396484,26.66107940673828,0.0,0.0,0.0,0.0
1.0,0.0,17.090818405151367,16.679424285888672,26.49864959716797,22.630605697631836,0.0,0.0,0.0,0.0
1.0,0.0,17.724655151367188,16.698257446289062,26.52345848083496,22.768728256225586,0.0,0.0,0.0,0.0
1.0,0.0,17.31830406188965,16.62705421447754,26.402393341064453,22.99413299560547,0.0,0.0,0.0,0.0
1.0,0.0,17.498401641845703,16.593219757080078,26.30289077758789,23.54587173461914,0.0,0.0,0.0,0.0
1.0,0.0,17.484819412231445,16.610532760620117,25.967857360839844,26.107189178466797,0.0,0.0,0.0,0.0
1.0,0.0,17.23477554321289,16.560630798339844,26.903764724731445,25.057422637939453,0.0,0.0,0.0,0.0
1.0,0.0,17.634721755981445,16.65096092224121,25.85572052001953,25.08480453491211,0.0,0.0,0.0,0.0
1.0,0.0,17.355573654174805,16.72517967224121,25.432035446166992,25.093603134155273,0.0,0.0,0.0,0.0
1.0,0.0,17.510961532592773,16.73480796813965,25.370330810546875,25.072471618652344,0.0,0.0,0.0,0.0
1.0,0.0,17.446937561035156,16.75172233581543,25.285480499267578,25.034969329833984,0.0,0.0,0.0,0.0
1.0,0.0,17.478822708129883,16.75049591064453,25.252666473388672,24.97967529296875,0.0,0.0,0.0,0.0
1.0,0.0,17.466638565063477,16.740657806396484,25.208843231201172,24.928760528564453,0.0,0.0,0.0,0.0
1.0,0.0,17.59688949584961,16.709571838378906,25.200115203857422,24.866230010986328,0.0,0.0,0.0,0.0
1.0,0.0,17.556791305541992,16.6799259185791,25.185359954833984,24.787517547607422,0.0,0.0,0.0,0.0
1.0,0.0,17.674386978149414,16.659076690673828,25.21570587158203,24.73258399963379,0.0,0.0,0.0,0.0
1.0,0.0,17.67489242553711,16.628311157226562,25.21026611328125,24.673505783081055,0.0,0.0,0.0,0.0
1.0,0.0,17.678855895996094,16.59502410888672,25.213909149169922,24.567073822021484,0.0,0.0,0.0,0.0
1.0,0.0,17.6776065826416,16.564931869506836,25.236602783203125,24.41410255432129,0.0,0.0,0.0,0.0
1.0,0.0,17.722793579101562,16.553884506225586,25.355491638183594,24.108135223388672,0.0,0.0,0.0,0.0
1.0,0.0,17.726036071777344,16.504634857177734,25.765552520751953,22.68383026123047,0.0,0.0,0.0,0.0
1.0,0.0,17.87555694580078,16.569826126098633,24.29027557373047,23.04339599609375,0.0,0.0,0.0,0.0
1.0,0.0,17.906953811645508,16.499038696289062,24.40646743774414,23.775239944458008,0.0,0.0,0.0,0.0
1.0,0.0,17.837623596191406,16.513296127319336,23.510135650634766,20.40965461730957,0.0,0.0,0.0,0.0
1.0,0.0,18.097551345825195,16.457975387573242,23.497211456298828,21.84988784790039,0.0,0.0,0.0,0.0
1.0,0.0,18.128543853759766,16.435077667236328,23.332239151000977,21.705888748168945,0.0,0.0,0.0,0.0
1.0,0.0,18.202404022216797,16.395233154296875,23.032875061035156,21.513973236083984,0.0,0.0,0.0,0.0
1.0,0.0,18.181190490722656,16.411535263061523,22.54937744140625,21.18893051147461,0.0,0.0,0.0,0.0
1.0,0.0,18.30320167541504,16.53087615966797,20.97751235961914,20.807716369628906,0.0,0.0,0.0,0.0
1.0,0.0,18.029937744140625,16.482696533203125,20.803152084350586,20.41193389892578,0.0,0.0,0.0,0.0
1.0,0.0,18.499696731567383,16.41106414794922,20.667495727539062,20.12432289123535,0.0,0.0,0.0,0.0
1.0,0.0,18.745336532592773,16.315736770629883,20.69908905029297,22.73066520690918,0.0,0.0,0.0,0.0
1.0,0.0,18.75544548034668,16.381921768188477,20.2414608001709,22.873104095458984,0.0,0.0,0.0,0.0
1.0,0.0,18.690847396850586,16.48602867126465,19.273996353149414,23.236679077148438,0.0,0.0,0.0,0.0
1.0,0.0,18.412925720214844,16.574234008789062,15.285411834716797,24.945022583007812,0.0,0.0,0.0,0.0
1.0,0.0,18.251358032226562,16.58438491821289,15.229914665222168,24.636329650878906,0.0,0.0,0.0,0.0
1.0,0.0,18.357826232910156,16.62784767150879,14.843560218811035,23.807605743408203,0.0,0.0,0.0,0.0
1.0,0.0,18.31666374206543,16.65831184387207,15.1576509475708,25.413787841796875,0.0,0.0,0.0,0.0
1.0,0.0,18.47615623474121,16.63412094116211,14.589517593383789,25.31844711303711,0.0,0.0,0.0,0.0
1.0,0.0,18.39480209350586,16.692312240600586,12.948366165161133,25.186233520507812,0.0,0.0,0.0,0.0
1.0,0.0,18.556941986083984,16.744815826416016,13.131935119628906,24.981813430786133,0.0,0.0,0.0,0.0
1.0,0.0,18.54340362548828,16.790124893188477,13.266493797302246,24.700271606445312,0.0,0.0,0.0,0.0
1.0,0.0,18.749300003051758,16.767244338989258,13.30698299407959,24.227569580078125,0.0,0.0,0.0,0.0
1.0,0.0,18.786184310913086,16.657716751098633,12.947746276855469,21.710004806518555,0.0,0.0,0.0,0.0
1.0,0.0,19.112018585205078,16.55998420715332,12.479005813598633,23.398874282836914,0.0,0.0,0.0,0.0
1.0,0.0,18.944934844970703,16.512144088745117,12.597320556640625,23.694488525390625,0.0,0.0,0.0,0.0
1.0,0.0,19.03180503845215,16.455917358398438,12.759984970092773,24.69999122619629,0.0,0.0,0.0,0.0
1.0,0.0,19.06144905090332,16.366323471069336,12.318374633789062,23.581527709960938,0.0,0.0,0.0,0.0
1.0,0.0,19.239728927612305,16.31183433532715,12.261009216308594,24.12820816040039,0.0,0.0,0.0,0.0
1.0,0.0,19.18463134765625,16.239286422729492,11.867240905761719,23.762920379638672,0.0,0.0,0.0,0.0
1.0,0.0,19.20828628540039,16.2044734954834,11.789319038391113,24.380464553833008,0.0,0.0,0.0,0.0
1.0,0.0,19.169578552246094,16.214771270751953,10.456106185913086,23.297317504882812,0.0,0.0,0.0,0.0
1.0,0.0,19.22440528869629,16.600282669067383,3.715968132019043,22.95970916748047,0.0,0.0,0.0,0.0
1.0,0.0,19.18950080871582,16.355974197387695,8.711790084838867,23.553943634033203,0.0,0.0,0.0,0.0
1.0,0.0,19.02330207824707,16.323017120361328,8.734792709350586,23.69511604309082,0.0,0.0,0.0,0.0
1.0,0.0,19.088254928588867,16.25656509399414,8.738931655883789,24.000858306884766,0.0,0.0,0.0,0.0
1.0,0.0,19.08950424194336,16.191986083984375,8.829286575317383,24.758514404296875,0.0,0.0,0.0,0.0
1.0,0.0,19.414823532104492,16.330808639526367,7.088021278381348,19.930133819580078,0.0,0.0,0.0,0.0
1.0,0.0,19.160259246826172,16.352880477905273,6.486052513122559,19.744029998779297,0.0,0.0,0.0,0.0
1.0,0.0,19.23278045654297,16.48708152770996,4.789995193481445,21.468603134155273,0.0,0.0,0.0,0.0
1.0,0.0,19.552898406982422,16.48879623413086,5.674915313720703,26.32659149169922,0.0,0.0,0.0,0.0
1.0,0.0,19.56207847595215,16.460311889648438,5.439044952392578,26.267608642578125,0.0,0.0,0.0,0.0
1.0,0.0,19.411623001098633,16.42742347717285,4.967236518859863,26.269166946411133,0.0,0.0,0.0,0.0
1.0,0.0,19.493261337280273,16.57320785522461,1.8824796676635742,26.545387268066406,0.0,0.0,0.0,0.0
1.0,0.0,19.48453712463379,16.570838928222656,1.8440523147583008,26.485111236572266,0.0,0.0,0.0,0.0
1.0,0.0,19.48324966430664,16.569339752197266,1.786259651184082,26.408578872680664,0.0,0.0,0.0,0.0
1.0,0.0,19.360382080078125,16.5423526763916,1.6023168563842773,26.306154251098633,0.0,0.0,0.0,0.0
1.0,0.0,19.370006561279297,16.511775970458984,1.4038915634155273,26.18105697631836,0.0,0.0,0.0,0.0
1.0,0.0,19.41098976135254,16.510887145996094,0.6774501800537109,26.010164260864258,0.0,0.0,0.0,0.0
1.0,0.0,19.45990562438965,16.515336990356445,0.6714401245117188,25.92283821105957,0.0,0.0,0.0,0.0
1.0,0.0,19.34126853942871,16.58210563659668,-0.9606761932373047,25.415821075439453,0.0,0.0,0.0,0.0
