1.0,0.0,15.203559875488281,13.315717697143555,17.341461181640625,19.719194412231445,0.0,0.0,0.0,0.0
1.0,0.0,19.455081939697266,16.603517532348633,-0.8660259246826172,25.347091674804688,0.0,0.0,0.0,0.0
1.0,0.0,19.539152145385742,16.58350944519043,-0.864013671875,25.223712921142578,0.0,0.0,0.0,0.0
1.0,0.0,19.522966384887695,16.568668365478516,-0.8691139221191406,25.0465145111084,0.0,0.0,0.0,0.0
1.0,0.0,19.94576644897461,16.50563621520996,-0.9821014404296875,24.757568359375,0.0,0.0,0.0,0.0
1.0,0.0,19.869924545288086,16.470993041992188,-1.2568798065185547,22.65055274963379,0.0,0.0,0.0,0.0
1.0,0.0,19.301424026489258,16.440006256103516,-1.3516731262207031,22.68233871459961,0.0,0.0,0.0,0.0
1.0,0.0,19.42237663269043,16.3615779876709,-1.4566993713378906,22.735755920410156,0.0,0.0,0.0,0.0
1.0,0.0,19.039499282836914,16.283140182495117,-1.5350093841552734,22.78573989868164,0.0,0.0,0.0,0.0
1.0,0.0,19.080904006958008,16.191173553466797,-1.6187725067138672,22.826255798339844,0.0,0.0,0.0,0.0
1.0,0.0,18.294151306152344,16.060110092163086,-1.6906261444091797,22.86012077331543,0.0,0.0,0.0,0.0
1.0,0.0,18.38479995727539,15.949795722961426,-1.7608795166015625,22.893644332885742,0.0,0.0,0.0,0.0
1.0,0.0,18.196592330932617,15.791743278503418,-1.7844352722167969,22.908912658691406,0.0,0.0,0.0,0.0
1.0,0.0,18.234783172607422,15.646437644958496,-1.8165550231933594,22.920175552368164,0.0,0.0,0.0,0.0
1.0,0.0,18.148326873779297,15.690762519836426,-1.7736530303955078,22.95196533203125,0.0,0.0,0.0,0.0
1.0,0.0,18.167457580566406,15.634245872497559,-1.7354583740234375,22.98194694519043,0.0,0.0,0.0,0.0
1.0,0.0,17.950326919555664,15.829195022583008,-1.6026840209960938,23.03030776977539,0.0,0.0,0.0,0.0
1.0,0.0,17.92243766784668,15.836944580078125,-1.4851436614990234,23.063705444335938,0.0,0.0,0.0,0.0
1.0,0.0,17.811166763305664,15.820053100585938,-1.3050975799560547,23.08670425415039,0.0,0.0,0.0,0.0
1.0,0.0,17.83722686767578,15.825263023376465,-1.1085071563720703,23.143016815185547,0.0,0.0,0.0,0.0
1.0,0.0,17.764223098754883,16.035036087036133,-0.7382717132568359,23.212848663330078,0.0,0.0,0.0,0.0
1.0,0.0,17.778635025024414,16.072629928588867,0.5730142593383789,23.57272720336914,0.0,0.0,0.0,0.0
1.0,0.0,17.554901123046875,16.164813995361328,0.32869911193847656,23.679540634155273,0.0,0.0,0.0,0.0
1.0,0.0,17.64154815673828,16.260684967041016,0.10046768188476562,23.878997802734375,0.0,0.0,0.0,0.0
1.0,0.0,17.398338317871094,16.243072509765625,2.28749942779541,24.86134910583496,0.0,0.0,0.0,0.0
1.0,0.0,17.467782974243164,16.295257568359375,1.6688604354858398,22.691970825195312,0.0,0.0,0.0,0.0
1.0,0.0,17.380704879760742,16.384645462036133,1.764845848083496,22.75112533569336,0.0,0.0,0.0,0.0
1.0,0.0,17.421588897705078,16.466543197631836,1.8607978820800781,22.775583267211914,0.0,0.0,0.0,0.0
1.0,0.0,17.32362937927246,16.54900550842285,2.015829086303711,22.779882431030273,0.0,0.0,0.0,0.0
1.0,0.0,17.392602920532227,16.626239776611328,2.1610546112060547,22.803937911987305,0.0,0.0,0.0,0.0
1.0,0.0,17.405330657958984,16.69648551940918,2.352665901184082,22.8052978515625,0.0,0.0,0.0,0.0
1.0,0.0,17.41192626953125,16.740917205810547,2.5595788955688477,22.81928253173828,0.0,0.0,0.0,0.0
1.0,0.0,17.263805389404297,16.761144638061523,2.9686203002929688,22.843952178955078,0.0,0.0,0.0,0.0
1.0,0.0,17.271129608154297,16.710474014282227,4.709504127502441,22.737545013427734,0.0,0.0,0.0,0.0
1.0,0.0,17.33907699584961,16.75827980041504,4.902130126953125,22.9108943939209,0.0,0.0,0.0,0.0
1.0,0.0,17.337121963500977,16.788761138916016,4.979425430297852,22.961490631103516,0.0,0.0,0.0,0.0
1.0,0.0,17.043888092041016,16.819055557250977,5.0750627517700195,23.055618286132812,0.0,0.0,0.0,0.0
1.0,0.0,17.188425064086914,16.85332679748535,5.183010101318359,23.133319854736328,0.0,0.0,0.0,0.0
1.0,0.0,16.908788681030273,16.86808967590332,5.325156211853027,23.199087142944336,0.0,0.0,0.0,0.0
1.0,0.0,17.108856201171875,16.909650802612305,5.466360092163086,23.244186401367188,0.0,0.0,0.0,0.0
1.0,0.0,16.801115036010742,16.90099334716797,5.641506195068359,23.31946563720703,0.0,0.0,0.0,0.0
1.0,0.0,16.954586029052734,16.9138240814209,5.934016227722168,23.401695251464844,0.0,0.0,0.0,0.0
1.0,0.0,16.564067840576172,16.892223358154297,6.408354759216309,23.56229591369629,0.0,0.0,0.0,0.0
1.0,0.0,16.621849060058594,16.766435623168945,8.054377555847168,23.99799346923828,0.0,0.0,0.0,0.0
1.0,0.0,16.486968994140625,16.743806838989258,8.088945388793945,24.05989646911621,0.0,0.0,0.0,0.0
1.0,0.0,16.603778839111328,16.747032165527344,8.099790573120117,24.204809188842773,0.0,0.0,0.0,0.0
1.0,0.0,16.32478904724121,16.73192596435547,8.253313064575195,24.760578155517578,0.0,0.0,0.0,0.0
1.0,0.0,16.47732162475586,16.55593490600586,8.151397705078125,19.19243621826172,0.0,0.0,0.0,0.0
1.0,0.0,16.206649780273438,16.461870193481445,9.14136791229248,25.672443389892578,0.0,0.0,0.0,0.0
1.0,0.0,16.230653762817383,16.448760986328125,9.03001594543457,25.528541564941406,0.0,0.0,0.0,0.0
1.0,0.0,15.950315475463867,16.461877822875977,8.835824012756348,25.33193016052246,0.0,0.0,0.0,0.0
1.0,0.0,16.09311866760254,16.441164016723633,8.595515251159668,24.938392639160156,0.0,0.0,0.0,0.0
1.0,0.0,15.93428897857666,16.466209411621094,7.427433967590332,22.673328399658203,0.0,0.0,0.0,0.0
1.0,0.0,15.824931144714355,16.477008819580078,6.713259696960449,22.568859100341797,0.0,0.0,0.0,0.0
1.0,0.0,15.631123542785645,16.23707389831543,9.936076164245605,22.12824249267578,0.0,0.0,0.0,0.0
1.0,0.0,15.811251640319824,16.048425674438477,14.084932327270508,19.406108856201172,0.0,0.0,0.0,0.0
1.0,0.0,15.644529342651367,15.977215766906738,14.48885440826416,20.386905670166016,0.0,0.0,0.0,0.0
1.0,0.0,15.666580200195312,15.849848747253418,14.921289443969727,20.752155303955078,0.0,0.0,0.0,0.0
1.0,0.0,15.57435417175293,15.500040054321289,16.1912841796875,23.353286743164062,0.0,0.0,0.0,0.0
1.0,0.0,16.05708885192871,14.257658958435059,18.358867645263672,23.332935333251953,0.0,0.0,0.0,0.0
1.0,0.0,15.846570014953613,14.528823852539062,18.014881134033203,22.845680236816406,0.0,0.0,0.0,0.0
1.0,0.0,15.546993255615234,15.516669273376465,18.0523681640625,22.888893127441406,0.0,0.0,0.0,0.0
1.0,0.0,15.832167625427246,14.913436889648438,18.13514518737793,22.9467830657959,0.0,0.0,0.0,0.0
1.0,0.0,15.58924388885498,15.52035903930664,18.360078811645508,22.971084594726562,0.0,0.0,0.0,0.0
1.0,0.0,15.648416519165039,15.31114387512207,18.63994598388672,23.069522857666016,0.0,0.0,0.0,0.0
1.0,0.0,15.674858093261719,15.385113716125488,19.455598831176758,23.42518424987793,0.0,0.0,0.0,0.0
1.0,0.0,15.674103736877441,14.908316612243652,20.583715438842773,20.12470245361328,0.0,0.0,0.0,0.0
1.0,0.0,15.354921340942383,15.282234191894531,21.766986846923828,24.42646598815918,0.0,0.0,0.0,0.0
1.0,0.0,15.45104694366455,15.187726020812988,21.773517608642578,24.02791404724121,0.0,0.0,0.0,0.0
1.0,0.0,15.255561828613281,16.09157943725586,21.707277297973633,21.55313491821289,0.0,0.0,0.0,0.0
1.0,0.0,15.400925636291504,16.06476402282715,19.842620849609375,21.988513946533203,0.0,0.0,0.0,0.0
1.0,0.0,15.141609191894531,16.192249298095703,20.000446319580078,22.03803253173828,0.0,0.0,0.0,0.0
1.0,0.0,15.369316101074219,16.246978759765625,20.065780639648438,22.071428298950195,0.0,0.0,0.0,0.0
1.0,0.0,15.19510555267334,16.38555335998535,20.177257537841797,22.14319610595703,0.0,0.0,0.0,0.0
1.0,0.0,15.389702796936035,16.440523147583008,20.255163192749023,22.225563049316406,0.0,0.0,0.0,0.0
1.0,0.0,15.055164337158203,16.520593643188477,20.406551361083984,22.314016342163086,0.0,0.0,0.0,0.0
1.0,0.0,15.301735877990723,16.589649200439453,20.51591682434082,22.41253662109375,0.0,0.0,0.0,0.0
1.0,0.0,15.214376449584961,16.60089683532715,20.67593002319336,22.52231788635254,0.0,0.0,0.0,0.0
1.0,0.0,15.248291969299316,16.615917205810547,20.835872650146484,22.653770446777344,0.0,0.0,0.0,0.0
1.0,0.0,15.09933090209961,16.615015029907227,21.08778190612793,22.87242889404297,0.0,0.0,0.0,0.0
1.0,0.0,15.07293701171875,16.61887550354004,21.44942855834961,23.241304397583008,0.0,0.0,0.0,0.0
1.0,0.0,14.927560806274414,16.574195861816406,21.967121124267578,23.495647430419922,0.0,0.0,0.0,0.0
1.0,0.0,14.76157283782959,16.103031158447266,23.491703033447266,18.21540641784668,0.0,0.0,0.0,0.0
1.0,0.0,14.730043411254883,16.032285690307617,24.069686889648438,18.8033390045166,0.0,0.0,0.0,0.0
1.0,0.0,14.653183937072754,15.961843490600586,22.322261810302734,19.105920791625977,0.0,0.0,0.0,0.0
1.0,0.0,14.621813774108887,15.919059753417969,22.46731948852539,19.15789222717285,0.0,0.0,0.0,0.0
1.0,0.0,14.598976135253906,15.812867164611816,22.745601654052734,19.260154724121094,0.0,0.0,0.0,0.0
1.0,0.0,14.78170394897461,15.652703285217285,23.041194915771484,19.38144302368164,0.0,0.0,0.0,0.0
1.0,0.0,14.846776008605957,15.263745307922363,23.484710693359375,19.567726135253906,0.0,0.0,0.0,0.0
1.0,0.0,14.720440864562988,14.173795700073242,25.60063934326172,19.84070587158203,0.0,0.0,0.0,0.0
1.0,0.0,14.508824348449707,14.623397827148438,25.650272369384766,20.14203643798828,0.0,0.0,0.0,0.0
1.0,0.0,13.995220184326172,14.389606475830078,25.9341983795166,22.417631149291992,0.0,0.0,0.0,0.0
1.0,0.0,13.854057312011719,14.70514965057373,25.830047607421875,22.386348724365234,0.0,0.0,0.0,0.0
1.0,0.0,13.153111457824707,13.404024124145508,25.451793670654297,22.367042541503906,0.0,0.0,0.0,0.0
1.0,0.0,13.377571105957031,13.453627586364746,25.127248764038086,22.281511306762695,0.0,0.0,0.0,0.0
1.0,0.0,12.948373794555664,13.291139602661133,29.222774505615234,21.681865692138672,0.0,0.0,0.0,0.0
1.0,0.0,13.15102767944336,13.272503852844238,28.450361251831055,21.377376556396484,0.0,0.0,0.0,0.0
1.0,0.0,11.900243759155273,13.584524154663086,23.196197509765625,20.43060302734375,0.0,0.0,0.0,0.0
1.0,0.0,12.670783996582031,13.767815589904785,23.513959884643555,23.394941329956055,0.0,0.0,0.0,0.0
1.0,0.0,12.31624698638916,13.862834930419922,23.5731201171875,24.078826904296875,0.0,0.0,0.0,0.0
1.0,0.0,12.734046936035156,13.824953079223633,21.572145462036133,17.117902755737305,0.0,0.0,0.0,0.0
1.0,0.0,12.252562522888184,13.691720008850098,21.387792587280273,17.975875854492188,0.0,0.0,0.0,0.0
1.0,0.0,12.495511054992676,13.784356117248535,21.295150756835938,20.29296112060547,0.0,0.0,0.0,0.0
1.0,0.0,12.47982406616211,13.744311332702637,24.399478912353516,18.7139892578125,0.0,0.0,0.0,0.0
1.0,0.0,12.263195037841797,13.7977294921875,25.542709350585938,18.684633255004883,0.0,0.0,0.0,0.0
1.0,0.0,11.506577491760254,13.867451667785645,25.682743072509766,18.65990447998047,0.0,0.0,0.0,0.0
1.0,0.0,11.906936645507812,13.9762544631958,25.80520248413086,18.63013458251953,0.0,0.0,0.0,0.0
1.0,0.0,10.729255676269531,14.05268383026123,25.973403930664062,18.679960250854492,0.0,0.0,0.0,0.0
1.0,0.0,11.227758407592773,14.084739685058594,26.17780303955078,18.718332290649414,0.0,0.0,0.0,0.0
1.0,0.0,9.812530517578125,14.119914054870605,26.36927032470703,18.751108169555664,0.0,0.0,0.0,0.0
1.0,0.0,10.619403839111328,14.105277061462402,26.831207275390625,18.722742080688477,0.0,0.0,0.0,0.0
1.0,0.0,9.216534614562988,13.908221244812012,28.901947021484375,18.787582397460938,0.0,0.0,0.0,0.0
1.0,0.0,9.873817443847656,13.812185287475586,28.868961334228516,18.810291290283203,0.0,0.0,0.0,0.0
1.0,0.0,8.332528114318848,13.835424423217773,28.92902183532715,18.83452606201172,0.0,0.0,0.0,0.0
1.0,0.0,9.511054992675781,14.006596565246582,28.950916290283203,18.814056396484375,0.0,0.0,0.0,0.0
1.0,0.0,8.402166366577148,13.73806095123291,28.91322898864746,18.8538875579834,0.0,0.0,0.0,0.0
1.0,0.0,9.649640083312988,13.836673736572266,28.8856201171875,18.863290786743164,0.0,0.0,0.0,0.0
1.0,0.0,8.446377754211426,13.674179077148438,28.72949981689453,18.893512725830078,0.0,0.0,0.0,0.0
1.0,0.0,9.719276428222656,13.726994514465332,28.501903533935547,18.9057674407959,0.0,0.0,0.0,0.0
1.0,0.0,8.593992233276367,13.681290626525879,27.78729248046875,18.812633514404297,0.0,0.0,0.0,0.0
1.0,0.0,9.604432106018066,13.789237976074219,25.70543670654297,18.903858184814453,0.0,0.0,0.0,0.0
1.0,0.0,8.733266830444336,13.855035781860352,25.710119247436523,18.896778106689453,0.0,0.0,0.0,0.0
1.0,0.0,9.990974426269531,13.920116424560547,25.64669418334961,18.84880828857422,0.0,0.0,0.0,0.0
1.0,0.0,9.113685607910156,13.877022743225098,25.61371612548828,18.82807159423828,0.0,0.0,0.0,0.0
1.0,0.0,10.098947525024414,13.949094772338867,25.507003784179688,18.669750213623047,0.0,0.0,0.0,0.0
1.0,0.0,9.782354354858398,14.010560989379883,25.418386459350586,18.454545974731445,0.0,0.0,0.0,0.0
1.0,0.0,10.201492309570312,13.929076194763184,25.129167556762695,17.50731658935547,0.0,0.0,0.0,0.0
1.0,0.0,10.336112022399902,13.928272247314453,25.23299217224121,19.211917877197266,0.0,0.0,0.0,0.0
1.0,0.0,10.771368026733398,13.88267707824707,24.833724975585938,19.064895629882812,0.0,0.0,0.0,0.0
1.0,0.0,10.853357315063477,13.850253105163574,23.727848052978516,18.892345428466797,0.0,0.0,0.0,0.0
1.0,0.0,10.858413696289062,13.857583999633789,25.281898498535156,18.472064971923828,0.0,0.0,0.0,0.0
1.0,0.0,11.533647537231445,13.727896690368652,24.709712982177734,16.670347213745117,0.0,0.0,0.0,0.0
1.0,0.0,11.360444068908691,13.563314437866211,24.381486892700195,16.658470153808594,0.0,0.0,0.0,0.0
1.0,0.0,11.381547927856445,13.44860553741455,23.757762908935547,16.623777389526367,0.0,0.0,0.0,0.0
1.0,0.0,11.292402267456055,13.479329109191895,20.68811798095703,16.79568099975586,0.0,0.0,0.0,0.0
1.0,0.0,11.542011260986328,13.300531387329102,24.288801193237305,16.31458854675293,0.0,0.0,0.0,0.0
1.0,0.0,11.471160888671875,13.152117729187012,23.288867950439453,16.253456115722656,0.0,0.0,0.0,0.0
1.0,0.0,11.243513107299805,13.124755859375,20.86207389831543,16.232032775878906,0.0,0.0,0.0,0.0
1.0,0.0,11.3899564743042,13.069833755493164,20.533254623413086,16.258892059326172,0.0,0.0,0.0,0.0
1.0,0.0,12.463196754455566,12.830248832702637,24.206642150878906,15.3944673538208,0.0,0.0,0.0,0.0
1.0,0.0,12.880186080932617,12.42294692993164,23.919748306274414,18.966501235961914,0.0,0.0,0.0,0.0
1.0,0.0,12.068918228149414,11.015713691711426,19.21100616455078,19.655885696411133,0.0,0.0,0.0,0.0
1.0,0.0,12.666288375854492,11.243205070495605,19.279926300048828,19.644546508789062,0.0,0.0,0.0,0.0
1.0,0.0,14.207967758178711,11.093801498413086,19.34290885925293,19.59602928161621,0.0,0.0,0.0,0.0
1.0,0.0,13.161270141601562,11.07225227355957,19.111162185668945,19.54629135131836,0.0,0.0,0.0,0.0
1.0,0.0,13.45281982421875,10.994873046875,19.096172332763672,19.479570388793945,0.0,0.0,0.0,0.0
1.0,0.0,13.109220504760742,10.961002349853516,19.072423934936523,19.434099197387695,0.0,0.0,0.0,0.0
1.0,0.0,14.184615135192871,10.868209838867188,19.104848861694336,19.30099105834961,0.0,0.0,0.0,0.0
1.0,0.0,14.330184936523438,10.782849311828613,19.063316345214844,19.17540740966797,0.0,0.0,0.0,0.0
1.0,0.0,14.275282859802246,10.733288764953613,19.005300521850586,18.906845092773438,0.0,0.0,0.0,0.0
1.0,0.0,14.538829803466797,10.637419700622559,18.78497314453125,18.360294342041016,0.0,0.0,0.0,0.0
1.0,0.0,14.358415603637695,10.519550323486328,17.77639389038086,14.220136642456055,0.0,0.0,0.0,0.0
1.0,0.0,15.014655113220215,10.3834228515625,17.899110794067383,14.459895133972168,0.0,0.0,0.0,0.0
1.0,0.0,15.05172061920166,10.340704917907715,18.190563201904297,15.129150390625,0.0,0.0,0.0,0.0
1.0,0.0,15.443302154541016,10.186118125915527,20.002323150634766,20.614013671875,0.0,0.0,0.0,0.0
1.0,0.0,15.226576805114746,9.876312255859375,18.073413848876953,14.93744945526123,0.0,0.0,0.0,0.0
1.0,0.0,15.352471351623535,9.469118118286133,19.08576202392578,17.627216339111328,0.0,0.0,0.0,0.0
1.0,0.0,15.333375930786133,7.615708351135254,18.561805725097656,15.641936302185059,0.0,0.0,0.0,0.0
1.0,0.0,14.834230422973633,7.650355339050293,18.30440330505371,15.09304428100586,0.0,0.0,0.0,0.0
1.0,0.0,15.302469253540039,7.798727989196777,19.48302459716797,21.386802673339844,0.0,0.0,0.0,0.0
1.0,0.0,15.241974830627441,7.947760581970215,17.933181762695312,18.73285484313965,0.0,0.0,0.0,0.0
1.0,0.0,14.988018035888672,7.748965263366699,20.463699340820312,15.480295181274414,0.0,0.0,0.0,0.0
1.0,0.0,14.88563060760498,7.765575408935547,17.97917938232422,14.59544563293457,0.0,0.0,0.0,0.0
1.0,0.0,15.158060073852539,7.838414192199707,17.92800521850586,15.530145645141602,0.0,0.0,0.0,0.0
1.0,0.0,15.18040943145752,7.851086616516113,17.372535705566406,15.830856323242188,0.0,0.0,0.0,0.0
1.0,0.0,15.914135932922363,8.008380889892578,16.834205627441406,15.917223930358887,0.0,0.0,0.0,0.0
1.0,0.0,15.50387954711914,8.291423797607422,17.981966018676758,16.512298583984375,0.0,0.0,0.0,0.0
