1.0,0.0,15.203559875488281,13.315717697143555,17.341461181640625,19.719194412231445,0.0,0.0,0.0,0.0
1.0,0.0,16.604612350463867,8.981430053710938,16.896970748901367,16.632862091064453,0.0,0.0,0.0,0.0
1.0,0.0,15.555207252502441,8.985848426818848,17.59281349182129,16.352083206176758,0.0,0.0,0.0,0.0
1.0,0.0,16.9710693359375,9.046769142150879,14.885485649108887,16.714141845703125,0.0,0.0,0.0,0.0
1.0,0.0,16.100950241088867,8.139448165893555,18.44101333618164,15.47133731842041,0.0,0.0,0.0,0.0
1.0,0.0,17.846294403076172,8.416145324707031,17.700149536132812,14.611080169677734,0.0,0.0,0.0,0.0
1.0,0.0,17.086654663085938,8.722298622131348,17.296464920043945,15.106985092163086,0.0,0.0,0.0,0.0
1.0,0.0,16.502344131469727,9.496526718139648,16.017885208129883,17.565811157226562,0.0,0.0,0.0,0.0
1.0,0.0,16.44103240966797,8.503572463989258,15.95003890991211,17.545299530029297,0.0,0.0,0.0,0.0
1.0,0.0,17.155996322631836,8.970926284790039,15.819381713867188,17.479087829589844,0.0,0.0,0.0,0.0
1.0,0.0,16.673198699951172,8.374918937683105,15.662881851196289,17.501724243164062,0.0,0.0,0.0,0.0
1.0,0.0,17.125619888305664,8.742396354675293,15.24075984954834,17.460309982299805,0.0,0.0,0.0,0.0
1.0,0.0,16.89178466796875,9.441991806030273,14.182341575622559,17.529138565063477,0.0,0.0,0.0,0.0
1.0,0.0,17.161273956298828,7.124167442321777,14.663880348205566,17.344682693481445,0.0,0.0,0.0,0.0
1.0,0.0,17.82414436340332,7.202631950378418,15.783214569091797,16.851720809936523,0.0,0.0,0.0,0.0
1.0,0.0,18.179960250854492,7.141469955444336,15.296903610229492,16.546207427978516,0.0,0.0,0.0,0.0
1.0,0.0,18.004796981811523,7.125761032104492,14.454837799072266,15.772751808166504,0.0,0.0,0.0,0.0
1.0,0.0,18.88644790649414,7.255602836608887,12.702062606811523,16.660200119018555,0.0,0.0,0.0,0.0
1.0,0.0,18.81715202331543,7.290384292602539,13.719104766845703,19.84772491455078,0.0,0.0,0.0,0.0
1.0,0.0,19.968746185302734,7.338181495666504,13.616974830627441,18.863182067871094,0.0,0.0,0.0,0.0
1.0,0.0,19.2554931640625,7.430744171142578,12.637688636779785,15.635348320007324,0.0,0.0,0.0,0.0
1.0,0.0,20.207050323486328,7.524746894836426,12.53689956665039,15.681053161621094,0.0,0.0,0.0,0.0
1.0,0.0,19.81802749633789,7.55600643157959,12.460579872131348,15.658259391784668,0.0,0.0,0.0,0.0
1.0,0.0,20.944618225097656,7.6739349365234375,12.314151763916016,15.68768310546875,0.0,0.0,0.0,0.0
1.0,0.0,20.712413787841797,7.659783363342285,12.21668529510498,15.653071403503418,0.0,0.0,0.0,0.0
1.0,0.0,21.829662322998047,7.834466934204102,12.132966995239258,15.66977310180664,0.0,0.0,0.0,0.0
1.0,0.0,21.78812026977539,7.8823957443237305,12.03426456451416,15.633301734924316,0.0,0.0,0.0,0.0
1.0,0.0,22.70931625366211,8.172213554382324,11.847121238708496,15.534675598144531,0.0,0.0,0.0,0.0
1.0,0.0,22.46495246887207,8.295101165771484,11.450113296508789,15.262466430664062,0.0,0.0,0.0,0.0
1.0,0.0,23.421716690063477,8.693729400634766,12.269906044006348,14.7721529006958,0.0,0.0,0.0,0.0
1.0,0.0,23.287809371948242,9.927010536193848,11.636417388916016,13.680868148803711,0.0,0.0,0.0,0.0
1.0,0.0,24.10641860961914,9.597818374633789,11.7022705078125,13.913947105407715,0.0,0.0,0.0,0.0
1.0,0.0,23.92978286743164,8.559469223022461,11.857641220092773,14.55590534210205,0.0,0.0,0.0,0.0
1.0,0.0,24.904251098632812,10.38519287109375,12.242819786071777,15.832444190979004,0.0,0.0,0.0,0.0
1.0,0.0,25.079368591308594,10.35938549041748,11.785085678100586,15.899431228637695,0.0,0.0,0.0,0.0
1.0,0.0,25.74402618408203,10.38884449005127,11.103641510009766,15.874654769897461,0.0,0.0,0.0,0.0
1.0,0.0,25.935884475708008,10.05494499206543,13.11893081665039,15.616766929626465,0.0,0.0,0.0,0.0
1.0,0.0,26.756393432617188,9.852643966674805,13.165206909179688,15.663982391357422,0.0,0.0,0.0,0.0
1.0,0.0,27.153892517089844,9.442989349365234,13.24012565612793,15.764432907104492,0.0,0.0,0.0,0.0
1.0,0.0,27.280677795410156,10.258392333984375,13.313896179199219,15.930729866027832,0.0,0.0,0.0,0.0
1.0,0.0,27.313840866088867,10.056173324584961,13.587126731872559,16.87517547607422,0.0,0.0,0.0,0.0
1.0,0.0,27.615646362304688,9.598187446594238,13.472661972045898,16.530567169189453,0.0,0.0,0.0,0.0
1.0,0.0,27.59033966064453,8.533557891845703,14.794023513793945,21.275131225585938,0.0,0.0,0.0,0.0
1.0,0.0,27.723556518554688,8.685251235961914,13.581262588500977,17.099700927734375,0.0,0.0,0.0,0.0
1.0,0.0,27.909868240356445,9.29874038696289,13.4729585647583,16.768356323242188,0.0,0.0,0.0,0.0
1.0,0.0,27.94059944152832,12.736474990844727,13.351629257202148,16.588838577270508,0.0,0.0,0.0,0.0
1.0,0.0,27.911258697509766,6.764626502990723,14.294211387634277,20.53838348388672,0.0,0.0,0.0,0.0
1.0,0.0,27.945661544799805,8.805173873901367,14.344359397888184,20.462360382080078,0.0,0.0,0.0,0.0
1.0,0.0,27.863725662231445,9.2288818359375,14.304946899414062,20.479700088500977,0.0,0.0,0.0,0.0
1.0,0.0,27.53586196899414,9.63351058959961,14.29317855834961,20.52510643005371,0.0,0.0,0.0,0.0
1.0,0.0,27.499061584472656,5.928257942199707,14.378206253051758,20.749147415161133,0.0,0.0,0.0,0.0
1.0,0.0,27.235382080078125,10.253303527832031,14.942789077758789,21.203399658203125,0.0,0.0,0.0,0.0
1.0,0.0,27.381732940673828,9.510492324829102,15.552082061767578,21.331390380859375,0.0,0.0,0.0,0.0
1.0,0.0,26.910236358642578,3.9076004028320312,16.71342658996582,18.251935958862305,0.0,0.0,0.0,0.0
1.0,0.0,27.023048400878906,4.093423843383789,17.044677734375,18.044145584106445,0.0,0.0,0.0,0.0
1.0,0.0,26.781940460205078,4.06627082824707,18.154678344726562,20.20170021057129,0.0,0.0,0.0,0.0
1.0,0.0,26.55300521850586,4.1089019775390625,20.25766372680664,21.03809356689453,0.0,0.0,0.0,0.0
1.0,0.0,25.800947189331055,4.181707382202148,20.27787971496582,19.848331451416016,0.0,0.0,0.0,0.0
1.0,0.0,25.52595329284668,4.193789482116699,21.32417106628418,20.268524169921875,0.0,0.0,0.0,0.0
1.0,0.0,24.89057731628418,4.250918388366699,19.93399429321289,22.098142623901367,0.0,0.0,0.0,0.0
1.0,0.0,24.36611557006836,4.3719024658203125,19.8118896484375,22.12015724182129,0.0,0.0,0.0,0.0
1.0,0.0,24.18353843688965,4.496523857116699,19.603355407714844,22.125946044921875,0.0,0.0,0.0,0.0
1.0,0.0,24.269866943359375,4.596897125244141,19.34784507751465,22.204082489013672,0.0,0.0,0.0,0.0
1.0,0.0,23.397817611694336,4.660837173461914,18.843835830688477,22.283607482910156,0.0,0.0,0.0,0.0
1.0,0.0,23.60300064086914,4.833156585693359,17.409423828125,22.37794303894043,0.0,0.0,0.0,0.0
1.0,0.0,23.21307945251465,4.840750694274902,17.3563289642334,22.296852111816406,0.0,0.0,0.0,0.0
1.0,0.0,23.32680892944336,4.91733455657959,17.262378692626953,22.15979766845703,0.0,0.0,0.0,0.0
1.0,0.0,23.291900634765625,4.969809532165527,17.056455612182617,21.908082962036133,0.0,0.0,0.0,0.0
1.0,0.0,23.29558753967285,5.033055305480957,16.713159561157227,21.318992614746094,0.0,0.0,0.0,0.0
1.0,0.0,23.43488121032715,5.055087089538574,15.886136054992676,20.92640495300293,0.0,0.0,0.0,0.0
1.0,0.0,23.349409103393555,5.004269599914551,14.499001502990723,22.523746490478516,0.0,0.0,0.0,0.0
1.0,0.0,23.725509643554688,4.974074363708496,14.52454948425293,22.392303466796875,0.0,0.0,0.0,0.0
1.0,0.0,23.546607971191406,4.934820175170898,14.526098251342773,22.207263946533203,0.0,0.0,0.0,0.0
1.0,0.0,23.905319213867188,4.905190467834473,14.44604778289795,21.88443374633789,0.0,0.0,0.0,0.0
1.0,0.0,23.82051658630371,4.9017181396484375,14.284915924072266,20.91830825805664,0.0,0.0,0.0,0.0
1.0,0.0,23.977182388305664,4.834688186645508,14.924656867980957,22.226844787597656,0.0,0.0,0.0,0.0
1.0,0.0,23.97393035888672,4.810614585876465,15.00950813293457,21.948110580444336,0.0,0.0,0.0,0.0
1.0,0.0,24.014934539794922,4.77888298034668,15.271123886108398,21.029659271240234,0.0,0.0,0.0,0.0
1.0,0.0,24.026424407958984,4.651338577270508,16.99065399169922,21.654254913330078,0.0,0.0,0.0,0.0
1.0,0.0,24.25258445739746,4.634243011474609,16.253955841064453,20.27489471435547,0.0,0.0,0.0,0.0
1.0,0.0,24.254985809326172,4.499394416809082,16.004703521728516,20.466461181640625,0.0,0.0,0.0,0.0
1.0,0.0,23.89720916748047,4.433368682861328,14.984764099121094,21.204198837280273,0.0,0.0,0.0,0.0
1.0,0.0,23.768951416015625,4.323254585266113,16.07591438293457,21.58192253112793,0.0,0.0,0.0,0.0
1.0,0.0,23.377460479736328,4.381655693054199,14.645257949829102,20.512374877929688,0.0,0.0,0.0,0.0
1.0,0.0,23.37173843383789,4.284215927124023,15.475846290588379,20.528018951416016,0.0,0.0,0.0,0.0
1.0,0.0,22.790618896484375,4.141216278076172,14.680678367614746,21.324188232421875,0.0,0.0,0.0,0.0
1.0,0.0,22.624427795410156,3.9445648193359375,15.393148422241211,21.621952056884766,0.0,0.0,0.0,0.0
1.0,0.0,22.134626388549805,3.3851699829101562,16.577836990356445,19.232532501220703,0.0,0.0,0.0,0.0
1.0,0.0,22.362791061401367,1.5065126419067383,16.25343132019043,18.940702438354492,0.0,0.0,0.0,0.0
1.0,0.0,21.123130798339844,1.4623565673828125,15.488868713378906,17.714141845703125,0.0,0.0,0.0,0.0
1.0,0.0,21.62271499633789,1.5278491973876953,15.070215225219727,17.80313491821289,0.0,0.0,0.0,0.0
1.0,0.0,20.976966857910156,1.5285634994506836,13.945744514465332,18.517248153686523,0.0,0.0,0.0,0.0
1.0,0.0,21.389236450195312,1.5703315734863281,14.81483268737793,19.729413986206055,0.0,0.0,0.0,0.0
1.0,0.0,20.42925262451172,1.5651054382324219,16.630783081054688,19.27663230895996,0.0,0.0,0.0,0.0
1.0,0.0,21.115163803100586,1.5751256942749023,16.49300765991211,19.1668701171875,0.0,0.0,0.0,0.0
1.0,0.0,19.220779418945312,1.5819110870361328,16.164424896240234,18.772829055786133,0.0,0.0,0.0,0.0
1.0,0.0,20.280406951904297,1.7160873413085938,15.417350769042969,17.199567794799805,0.0,0.0,0.0,0.0
1.0,0.0,19.111160278320312,2.084592819213867,14.906566619873047,17.12451934814453,0.0,0.0,0.0,0.0
1.0,0.0,20.08549690246582,2.1853561401367188,13.96352481842041,16.915857315063477,0.0,0.0,0.0,0.0
1.0,0.0,18.729923248291016,2.8803348541259766,16.012100219726562,14.776625633239746,0.0,0.0,0.0,0.0
1.0,0.0,19.207094192504883,0.9527292251586914,16.419696807861328,14.408397674560547,0.0,0.0,0.0,0.0
1.0,0.0,18.186992645263672,1.0658321380615234,19.784690856933594,12.67365837097168,0.0,0.0,0.0,0.0
1.0,0.0,18.447919845581055,1.1416568756103516,16.87395668029785,11.394828796386719,0.0,0.0,0.0,0.0
1.0,0.0,17.899639129638672,1.5069408416748047,18.693525314331055,10.805496215820312,0.0,0.0,0.0,0.0
1.0,0.0,18.00294303894043,1.9205217361450195,20.757875442504883,11.197205543518066,0.0,0.0,0.0,0.0
1.0,0.0,17.58957290649414,3.4061412811279297,20.896318435668945,11.50067138671875,0.0,0.0,0.0,0.0
1.0,0.0,17.393766403198242,3.512026786804199,20.94845199584961,12.604156494140625,0.0,0.0,0.0,0.0
1.0,0.0,16.339435577392578,3.5842208862304688,20.899860382080078,12.052448272705078,0.0,0.0,0.0,0.0
1.0,0.0,17.80811882019043,3.344061851501465,20.936920166015625,11.975055694580078,0.0,0.0,0.0,0.0
1.0,0.0,15.599225997924805,3.460796356201172,20.903799057006836,14.555694580078125,0.0,0.0,0.0,0.0
1.0,0.0,16.69243049621582,3.409395217895508,20.896221160888672,14.01662826538086,0.0,0.0,0.0,0.0
1.0,0.0,14.678136825561523,3.431729316711426,20.824325561523438,13.961763381958008,0.0,0.0,0.0,0.0
1.0,0.0,16.02351188659668,3.2382850646972656,20.88764190673828,13.891738891601562,0.0,0.0,0.0,0.0
1.0,0.0,14.481821060180664,3.389847755432129,20.822669982910156,13.847003936767578,0.0,0.0,0.0,0.0
1.0,0.0,15.038717269897461,3.392462730407715,20.82094955444336,13.806734085083008,0.0,0.0,0.0,0.0
1.0,0.0,13.805437088012695,3.3662595748901367,20.677989959716797,13.782472610473633,0.0,0.0,0.0,0.0
1.0,0.0,14.56318473815918,3.384214401245117,20.602195739746094,13.774869918823242,0.0,0.0,0.0,0.0
1.0,0.0,13.149008750915527,3.373295783996582,20.394134521484375,13.776290893554688,0.0,0.0,0.0,0.0
1.0,0.0,14.079679489135742,3.2956008911132812,20.214336395263672,13.788400650024414,0.0,0.0,0.0,0.0
1.0,0.0,12.516117095947266,3.0247344970703125,20.00386619567871,13.755985260009766,0.0,0.0,0.0,0.0
1.0,0.0,13.313201904296875,2.626955986022949,19.665281295776367,13.748406410217285,0.0,0.0,0.0,0.0
1.0,0.0,11.864269256591797,2.489839553833008,19.84832191467285,13.669958114624023,0.0,0.0,0.0,0.0
1.0,0.0,12.79627799987793,2.538982391357422,19.30229377746582,13.646065711975098,0.0,0.0,0.0,0.0
1.0,0.0,11.425914764404297,2.402632713317871,22.75849151611328,13.191092491149902,0.0,0.0,0.0,0.0
1.0,0.0,11.971044540405273,3.060652732849121,17.40999984741211,12.627642631530762,0.0,0.0,0.0,0.0
1.0,0.0,10.826678276062012,2.2455081939697266,15.977165222167969,10.02830696105957,0.0,0.0,0.0,0.0
1.0,0.0,11.26322078704834,3.370110511779785,16.729047775268555,11.128107070922852,0.0,0.0,0.0,0.0
1.0,0.0,11.878046035766602,2.8061466217041016,16.191387176513672,12.610067367553711,0.0,0.0,0.0,0.0
1.0,0.0,11.476276397705078,2.4549942016601562,16.244962692260742,10.356597900390625,0.0,0.0,0.0,0.0
1.0,0.0,11.55314826965332,2.533383369445801,19.307884216308594,12.25082015991211,0.0,0.0,0.0,0.0
1.0,0.0,11.86899185180664,1.9975461959838867,26.047588348388672,8.433624267578125,0.0,0.0,0.0,0.0
1.0,0.0,10.328878402709961,2.745502471923828,25.928504943847656,8.771854400634766,0.0,0.0,0.0,0.0
1.0,0.0,10.822402954101562,2.3375539779663086,25.3962345123291,9.816174507141113,0.0,0.0,0.0,0.0
1.0,0.0,10.602067947387695,5.795949935913086,19.42236328125,9.006945610046387,0.0,0.0,0.0,0.0
1.0,0.0,10.755291938781738,0.8171854019165039,22.865249633789062,11.391743659973145,0.0,0.0,0.0,0.0
1.0,0.0,10.65995979309082,0.9832181930541992,22.58682632446289,11.632909774780273,0.0,0.0,0.0,0.0
1.0,0.0,10.843812942504883,1.0968036651611328,22.533939361572266,11.975934982299805,0.0,0.0,0.0,0.0
1.0,0.0,9.385536193847656,1.262059211730957,21.6893367767334,13.424165725708008,0.0,0.0,0.0,0.0
1.0,0.0,9.120098114013672,1.5661640167236328,21.89487075805664,13.336725234985352,0.0,0.0,0.0,0.0
1.0,0.0,9.335159301757812,1.9324684143066406,22.414722442626953,13.238975524902344,0.0,0.0,0.0,0.0
1.0,0.0,9.129386901855469,2.8958473205566406,26.690593719482422,13.428365707397461,0.0,0.0,0.0,0.0
1.0,0.0,8.00007438659668,2.2794666290283203,26.411266326904297,13.325543403625488,0.0,0.0,0.0,0.0
1.0,0.0,8.839204788208008,3.3655624389648438,25.99777603149414,13.129030227661133,0.0,0.0,0.0,0.0
1.0,0.0,7.446730613708496,2.2880353927612305,24.034948348999023,12.160235404968262,0.0,0.0,0.0,0.0
1.0,0.0,8.145885467529297,2.8363876342773438,23.929182052612305,12.148266792297363,0.0,0.0,0.0,0.0
1.0,0.0,7.7720184326171875,2.357667922973633,23.833219528198242,11.565364837646484,0.0,0.0,0.0,0.0
1.0,0.0,7.632986068725586,3.168778419494629,23.742321014404297,11.682373046875,0.0,0.0,0.0,0.0
1.0,0.0,6.9828596115112305,1.778146743774414,23.664241790771484,11.727982521057129,0.0,0.0,0.0,0.0
1.0,0.0,7.1206207275390625,1.9965734481811523,23.553659439086914,11.854427337646484,0.0,0.0,0.0,0.0
1.0,0.0,6.952786445617676,2.6432313919067383,23.43592071533203,12.108284950256348,0.0,0.0,0.0,0.0
1.0,0.0,7.386260986328125,3.5206804275512695,23.40670394897461,13.002825736999512,0.0,0.0,0.0,0.0
1.0,0.0,6.732352256774902,3.1187219619750977,23.242496490478516,11.810540199279785,0.0,0.0,0.0,0.0
1.0,0.0,7.351591110229492,2.5218143463134766,23.11366081237793,12.053094863891602,0.0,0.0,0.0,0.0
1.0,0.0,6.009265899658203,5.59269905090332,22.80577850341797,13.930892944335938,0.0,0.0,0.0,0.0
1.0,0.0,8.114302635192871,4.992606163024902,27.755586624145508,13.620128631591797,0.0,0.0,0.0,0.0
1.0,0.0,5.782747268676758,5.069092750549316,27.747295379638672,13.61147689819336,0.0,0.0,0.0,0.0
1.0,0.0,7.803129196166992,4.915855407714844,27.670700073242188,13.608698844909668,0.0,0.0,0.0,0.0
1.0,0.0,4.533267021179199,5.111701011657715,27.65761947631836,13.637995719909668,0.0,0.0,0.0,0.0
1.0,0.0,7.0509033203125,4.869016647338867,27.58315086364746,13.64560317993164,0.0,0.0,0.0,0.0
1.0,0.0,4.610386848449707,5.075076103210449,27.52188491821289,13.760061264038086,0.0,0.0,0.0,0.0
1.0,0.0,7.02496337890625,4.751330375671387,27.42624282836914,13.832963943481445,0.0,0.0,0.0,0.0
1.0,0.0,4.795024871826172,4.969714164733887,27.328678131103516,14.006850242614746,0.0,0.0,0.0,0.0
1.0,0.0,7.134927749633789,4.68305778503418,27.204143524169922,14.118922233581543,0.0,0.0,0.0,0.0
1.0,0.0,4.595921516418457,4.876628875732422,27.05478858947754,14.290159225463867,0.0,0.0,0.0,0.0
1.0,0.0,7.173876762390137,4.554441452026367,26.835346221923828,14.410835266113281,0.0,0.0,0.0,0.0
1.0,0.0,4.966640472412109,4.785223960876465,26.538719177246094,14.649605751037598,0.0,0.0,0.0,0.0
1.0,0.0,7.2708024978637695,4.571023941040039,25.75383758544922,15.129080772399902,0.0,0.0,0.0,0.0
1.0,0.0,4.915282249450684,4.760756492614746,23.54296112060547,11.436518669128418,0.0,0.0,0.0,0.0
1.0,0.0,7.160280227661133,4.437024116516113,23.20365333557129,11.589834213256836,0.0,0.0,0.0,0.0
