1.0,0.0,13.207226,13.322006,19.064686,20.251343,14.561369,13.616581,17.438631,18.383419
1.0,0.0,21.692627,10.374115,13.3892,17.635286,21.197523,11.128758,13.822659,15.986367
1.0,0.0,21.715775,10.225039,13.355806,17.62678,21.197523,11.128758,13.822659,15.986367
1.0,0.0,21.7473,10.08338,13.330975,17.613136,21.28464,11.410701,13.548997,16.25042
1.0,0.0,21.765352,9.925335,13.299422,17.586704,21.28464,11.410701,13.548997,16.25042
1.0,0.0,22.01411,9.823881,13.231221,17.60853,21.346634,11.671673,13.34282,16.496845
1.0,0.0,22.025394,9.676115,13.159489,17.621208,21.346634,11.671673,13.34282,16.496845
1.0,0.0,22.21793,9.703076,13.0236435,17.634119,21.374903,11.955271,13.01272,16.765446
1.0,0.0,22.227192,9.747731,12.826834,17.616499,21.374903,11.955271,13.01272,16.765446
1.0,0.0,22.136751,9.90142,12.3178625,17.589386,21.397636,12.234985,12.768117,17.033043
1.0,0.0,22.095146,10.090784,9.576372,17.592133,21.397636,12.234985,12.768117,17.033043
1.0,0.0,21.991112,10.275628,9.604204,18.34655,21.335915,12.503992,12.441177,17.291313
1.0,0.0,21.961432,10.399796,9.494887,18.36737,21.335915,12.503992,12.441177,17.291313
1.0,0.0,21.927498,10.517379,9.289635,18.397839,21.351086,12.689753,12.088397,17.470642
1.0,0.0,21.922504,10.679571,8.826891,18.506804,21.351086,12.689753,12.088397,17.470642
1.0,0.0,21.956112,10.799473,8.995703,18.684334,21.306631,12.882823,11.76993,17.658268
1.0,0.0,21.902264,10.995218,7.7489824,18.95845,21.306631,12.882823,11.76993,17.658268
1.0,0.0,22.034336,11.134198,8.5012245,21.456272,21.301361,13.003194,11.391258,17.775541
1.0,0.0,21.730078,11.377444,8.125397,18.932068,21.301361,13.003194,11.391258,17.775541
1.0,0.0,22.139229,11.676649,9.26092,21.154314,21.410997,12.954081,11.214472,17.727083
1.0,0.0,21.895689,12.781256,9.191626,19.876268,21.410997,12.954081,11.214472,17.727083
1.0,0.0,21.982924,12.430913,7.037552,20.375107,21.403433,13.055133,10.9255295,17.826147
1.0,0.0,22.117249,10.817693,7.023859,20.410652,21.403433,13.055133,10.9255295,17.826147
1.0,0.0,21.900774,10.949836,6.9959526,20.360535,21.334185,12.97419,10.475538,17.7464
1.0,0.0,21.939093,11.048973,6.9605894,20.306345,21.334185,12.97419,10.475538,17.7464
1.0,0.0,21.755478,11.212084,6.780118,20.214233,21.237558,13.0896225,10.093114,17.86083
1.0,0.0,21.764036,11.392252,6.4327126,20.114853,21.237558,13.0896225,10.093114,17.86083
1.0,0.0,21.922268,11.805069,5.325923,20.015228,21.328926,13.16401,9.898306,17.934528
1.0,0.0,21.939798,13.411587,5.827318,19.847605,21.328926,13.16401,9.898306,17.934528
1.0,0.0,21.806463,13.421045,6.0951824,20.10056,21.18557,13.3262825,9.461915,18.097265
1.0,0.0,21.859348,13.470175,5.100011,19.988335,21.18557,13.3262825,9.461915,18.097265
1.0,0.0,21.552124,13.454103,5.1644306,20.004803,21.102213,13.208139,8.98386,17.983238
1.0,0.0,21.559685,13.484602,5.22805,20.026363,21.102213,13.208139,8.98386,17.983238
1.0,0.0,21.345295,13.446034,5.189122,20.04871,20.988348,13.105983,8.566698,17.886124
1.0,0.0,21.377287,13.445667,5.1537895,20.06134,20.988348,13.105983,8.566698,17.886124
1.0,0.0,21.718533,13.436052,5.0994263,20.106064,21.14008,13.16182,8.432209,17.941105
1.0,0.0,21.304487,13.328222,5.0139084,20.029627,21.14008,13.16182,8.432209,17.941105
1.0,0.0,21.371162,13.268945,4.9249372,19.955582,20.978132,13.100655,7.9571996,17.886438
1.0,0.0,21.315783,13.17998,4.8175507,19.760582,20.978132,13.100655,7.9571996,17.886438
1.0,0.0,21.404364,13.099219,4.672823,19.466354,20.932533,13.139195,7.5028777,17.92984
1.0,0.0,21.468262,12.894646,4.864812,23.236126,20.932533,13.139195,7.5028777,17.92984
1.0,0.0,21.2436,12.37051,4.7584114,23.09951,21.00642,13.227521,7.280045,18.018862
1.0,0.0,21.007257,12.900343,4.6730585,22.906097,21.00642,13.227521,7.280045,18.018862
1.0,0.0,21.03799,12.560289,4.472147,22.731201,20.897083,13.472528,6.844745,18.268972
1.0,0.0,20.961533,12.892527,3.9922304,22.318512,20.897083,13.472528,6.844745,18.268972
1.0,0.0,20.959589,12.899332,2.232048,20.196507,20.754168,13.650503,6.337225,18.45605
1.0,0.0,21.025738,12.944231,0.69618416,20.071762,20.754168,13.650503,6.337225,18.45605
1.0,0.0,21.0638,12.899271,0.71693325,20.070314,20.64216,13.712072,6.5183063,18.516628
1.0,0.0,20.273418,13.056013,0.7481184,20.011272,20.64216,13.712072,6.5183063,18.516628
1.0,0.0,20.294418,13.142749,0.77640915,20.008009,20.223913,13.9742985,6.3278522,18.79021
1.0,0.0,19.882072,13.230968,0.8434267,19.995869,20.223913,13.9742985,6.3278522,18.79021
1.0,0.0,19.803347,13.318037,0.9328079,20.011347,19.76636,14.323646,6.182296,19.155237
1.0,0.0,19.392147,13.3778105,1.0213776,19.990273,19.76636,14.323646,6.182296,19.155237
1.0,0.0,19.337778,13.471564,1.1009274,19.992086,19.490206,14.632606,6.1455,19.477175
1.0,0.0,18.93973,13.581142,1.1951313,19.99272,19.490206,14.632606,6.1455,19.477175
1.0,0.0,18.863693,13.712277,1.3026419,20.005795,19.18892,15.0122,6.175271,19.874285
1.0,0.0,18.756977,13.898605,1.4556265,20.059828,19.18892,15.0122,6.175271,19.874285
1.0,0.0,18.786362,14.141027,1.6487732,20.118666,18.976063,15.307519,6.319075,20.183094
1.0,0.0,18.577438,14.672358,1.9422531,20.267635,18.976063,15.307519,6.319075,20.183094
1.0,0.0,18.478022,16.712896,2.3134022,20.584547,18.836092,15.518729,6.4511337,20.404566
1.0,0.0,18.205654,16.70245,2.791915,20.939478,18.836092,15.518729,6.4511337,20.404566
1.0,0.0,18.195665,16.865324,0.5090828,21.391745,18.700583,15.611189,6.601401,20.501595
1.0,0.0,18.03348,16.73823,0.72340775,26.704596,18.700583,15.611189,6.601401,20.501595
1.0,0.0,18.01222,16.776373,0.67618847,25.879667,18.548422,15.379417,6.8753076,20.25591
1.0,0.0,18.082237,16.800768,1.5438557,25.905615,18.548422,15.379417,6.8753076,20.25591
1.0,0.0,17.976185,16.858044,1.1000376,25.718037,18.382692,15.094146,7.133883,19.956718
1.0,0.0,17.7564,16.958078,0.15625286,25.371883,18.382692,15.094146,7.133883,19.956718
1.0,0.0,17.85441,17.005247,1.0806084,25.068409,18.268463,14.901118,7.3354836,19.755028
1.0,0.0,17.66868,16.991821,2.083952,22.646265,18.268463,14.901118,7.3354836,19.755028
1.0,0.0,17.686447,16.98488,2.2055807,22.571415,18.075592,14.898471,7.5334253,19.7523
1.0,0.0,17.449497,17.000729,2.3152275,22.489967,18.075592,14.898471,7.5334253,19.7523
1.0,0.0,17.435522,17.022276,2.4169846,22.403599,17.99261,14.713316,7.7691517,19.558397
1.0,0.0,17.343866,17.070324,2.5569925,22.227467,17.99261,14.713316,7.7691517,19.558397
1.0,0.0,17.29288,17.107153,2.7526236,21.974876,17.837925,14.558892,8.022015,19.398035
1.0,0.0,17.16507,17.166088,3.2542381,20.873632,17.837925,14.558892,8.022015,19.398035
1.0,0.0,17.047588,17.227325,2.5970573,20.956179,17.733088,14.402822,8.226078,19.236599
1.0,0.0,16.987257,17.259398,4.1226597,22.145727,17.733088,14.402822,8.226078,19.236599
1.0,0.0,16.979769,17.267952,3.0784206,21.03629,17.605854,14.408131,8.393565,19.241283
1.0,0.0,16.832859,17.382452,2.8420763,21.50917,17.605854,14.408131,8.393565,19.241283
1.0,0.0,16.871143,17.319473,4.1372595,21.476227,17.497375,14.258551,8.591307,19.087282
1.0,0.0,16.800642,17.280548,4.3417025,22.99292,17.497375,14.258551,8.591307,19.087282
1.0,0.0,16.762033,17.233223,3.8506966,22.74901,17.336134,14.131749,8.83057,18.957178
1.0,0.0,16.451736,17.234735,4.7289276,22.625631,17.336134,14.131749,8.83057,18.957178
1.0,0.0,16.297035,17.293125,4.4791965,22.271759,17.187292,14.149406,8.972187,18.97524
1.0,0.0,16.131145,17.388283,4.1777306,20.933233,17.187292,14.149406,8.972187,18.97524
1.0,0.0,16.093485,17.564812,4.324394,20.999905,17.06214,14.057481,9.249551,18.879374
1.0,0.0,16.092382,17.72567,4.483384,21.103552,17.06214,14.057481,9.249551,18.879374
1.0,0.0,16.123,17.625824,4.6400557,21.277851,16.962656,13.935839,9.555439,18.752853
1.0,0.0,16.003975,17.786673,4.8772516,21.863375,16.962656,13.935839,9.555439,18.752853
1.0,0.0,16.012606,17.600248,4.815962,19.359032,16.844677,13.836554,9.837948,18.650036
1.0,0.0,15.7883005,17.628538,6.0077925,28.546186,16.844677,13.836554,9.837948,18.650036
1.0,0.0,15.862638,17.547771,5.260502,28.115017,16.792086,13.674856,10.091292,18.484398
1.0,0.0,15.9058275,17.656044,6.6592197,26.795116,16.792086,13.674856,10.091292,18.484398
1.0,0.0,15.939534,17.54074,7.0703135,27.004028,16.672583,13.59175,10.368551,18.398697
1.0,0.0,15.762263,17.596895,7.661273,27.299458,16.672583,13.59175,10.368551,18.398697
1.0,0.0,15.838919,17.520647,8.309417,24.923826,16.509832,13.6153145,10.494039,18.422857
1.0,0.0,15.923339,17.559393,6.5601254,20.66357,16.509832,13.6153145,10.494039,18.422857
1.0,0.0,15.684658,17.66039,8.254543,20.779907,16.430199,13.539891,10.71233,18.345303
1.0,0.0,15.538752,17.71413,8.404644,20.667465,16.430199,13.539891,10.71233,18.345303
1.0,0.0,15.664648,17.637222,8.499793,20.592905,16.308668,13.477834,10.884633,18.282625
1.0,0.0,15.591788,17.746767,8.688378,20.49631,16.308668,13.477834,10.884633,18.282625
1.0,0.0,15.606395,17.702154,8.871731,20.398247,16.16303,13.408956,11.131025,18.2125
1.0,0.0,15.52887,17.773483,9.222217,20.308586,16.16303,13.408956,11.131025,18.2125
1.0,0.0,15.518984,17.681807,9.24606,20.275864,16.036999,13.31354,11.398169,18.115582
1.0,0.0,15.484943,17.698332,9.409601,20.189106,16.036999,13.31354,11.398169,18.115582
1.0,0.0,15.485662,17.685751,8.280211,20.399376,15.901666,13.236823,11.555233,18.039206
1.0,0.0,15.432064,17.975225,8.6746235,20.343616,15.901666,13.236823,11.555233,18.039206
1.0,0.0,15.290888,17.68084,9.169167,20.244692,15.755559,13.152889,11.701129,17.95617
1.0,0.0,15.048937,17.720171,11.049463,19.822245,15.755559,13.152889,11.701129,17.95617
1.0,0.0,14.815159,17.491863,10.965487,19.535862,15.761344,13.016472,12.005844,17.817167
1.0,0.0,14.613711,17.391533,11.106654,20.137781,15.761344,13.016472,12.005844,17.817167
1.0,0.0,14.422284,17.339794,11.107756,20.140705,15.420206,12.968304,12.047105,17.774002
1.0,0.0,14.073229,17.345531,11.10939,20.009798,15.420206,12.968304,12.047105,17.774002
1.0,0.0,13.657019,17.173195,11.057546,19.709269,15.219478,12.854227,12.137577,17.663578
1.0,0.0,13.476112,17.110523,11.071749,18.962318,15.219478,12.854227,12.137577,17.663578
1.0,0.0,13.141939,16.798529,11.654072,21.570648,14.974573,12.683302,12.184721,17.499308
1.0,0.0,13.156609,16.876173,10.414874,15.962842,14.974573,12.683302,12.184721,17.499308
1.0,0.0,12.979295,16.64365,10.595785,15.589059,14.796712,12.560239,12.398041,17.378729
1.0,0.0,12.889605,16.356379,10.821843,14.634503,14.796712,12.560239,12.398041,17.378729
1.0,0.0,13.034427,15.990527,10.965836,14.766579,14.797681,12.986139,12.681395,17.791304
1.0,0.0,13.022936,15.221941,11.148999,14.399766,14.797681,12.986139,12.681395,17.791304
1.0,0.0,12.956469,12.704255,11.450054,14.515854,14.630196,12.793497,12.808708,17.60275
1.0,0.0,13.179934,12.037373,11.4615555,13.604806,14.630196,12.793497,12.808708,17.60275
1.0,0.0,13.094695,12.910925,11.590828,13.491663,14.58203,13.070128,13.04458,17.871897
1.0,0.0,13.064911,12.72408,11.685587,13.443978,14.58203,13.070128,13.04458,17.871897
1.0,0.0,13.010826,12.452053,11.768217,13.409853,14.547047,13.373922,13.389425,18.168444
1.0,0.0,13.017069,12.982563,11.901358,13.320851,14.547047,13.373922,13.389425,18.168444
1.0,0.0,13.159531,12.909745,11.99976,13.257601,14.561469,13.623293,13.688092,18.41313
1.0,0.0,12.98712,13.07518,12.097621,13.20426,14.561469,13.623293,13.688092,18.41313
1.0,0.0,13.124455,13.113316,12.209616,13.147653,14.539993,13.877653,14.046784,18.664484
1.0,0.0,13.064461,13.192395,12.32364,13.116936,14.539993,13.877653,14.046784,18.664484
1.0,0.0,13.092908,13.254846,12.435787,13.078927,14.6285925,14.120608,14.323838,18.906034
1.0,0.0,13.157512,13.303861,12.552626,13.0479145,14.6285925,14.120608,14.323838,18.906034
1.0,0.0,13.181955,13.35746,12.664017,13.013903,14.697169,14.343024,14.677969,19.128124
1.0,0.0,13.360481,13.401516,12.776237,12.983625,14.697169,14.343024,14.677969,19.128124
1.0,0.0,13.293369,13.433783,12.869085,12.972895,14.739875,14.544289,15.103099,19.3301
1.0,0.0,13.300737,13.468205,12.970812,12.968118,14.739875,14.544289,15.103099,19.3301
1.0,0.0,13.296224,13.506166,13.074712,12.964066,14.8371315,14.737361,15.487959,19.525343
1.0,0.0,13.121831,13.534418,13.179952,12.975052,14.8371315,14.737361,15.487959,19.525343
1.0,0.0,13.16909,13.579662,13.291571,12.974209,14.707087,14.721798,15.645226,19.509182
1.0,0.0,12.979037,13.630382,13.414414,12.99859,14.707087,14.721798,15.645226,19.509182
1.0,0.0,13.001205,13.671374,13.536647,13.020954,14.783549,14.875464,16.106464,19.665192
1.0,0.0,13.031906,13.72205,13.673292,13.057849,14.783549,14.875464,16.106464,19.665192
1.0,0.0,12.970557,13.755596,13.809314,13.101027,14.603393,14.848648,16.308966,19.637419
1.0,0.0,13.154421,13.786493,13.970345,13.155859,14.603393,14.848648,16.308966,19.637419
1.0,0.0,13.124139,13.823751,14.114712,13.206959,14.724007,14.980266,16.719938,19.77209
1.0,0.0,13.311712,13.938366,14.240285,13.254238,14.724007,14.980266,16.719938,19.77209
1.0,0.0,13.350201,14.043435,14.3579,13.306892,14.787638,15.074148,17.170847,19.868946
1.0,0.0,13.413222,14.214653,14.511132,13.3841095,14.787638,15.074148,17.170847,19.868946
1.0,0.0,13.519717,14.372701,14.593052,13.41331,14.8525305,15.158604,17.624702,19.9571
1.0,0.0,13.717335,14.59259,14.555704,13.371166,14.8525305,15.158604,17.624702,19.9571
1.0,0.0,13.766418,15.363098,14.5446615,13.410122,14.954779,15.227923,18.021723,20.030485
1.0,0.0,13.808971,16.002054,14.087863,13.040478,14.954779,15.227923,18.021723,20.030485
1.0,0.0,13.928408,15.86404,14.08867,12.997778,15.032474,15.28668,18.492666,20.094023
1.0,0.0,14.022915,15.65021,14.107493,12.937178,15.032474,15.28668,18.492666,20.094023
1.0,0.0,13.9413395,15.721962,14.095009,12.871265,15.153045,15.409891,18.915274,20.226099
1.0,0.0,14.145319,15.851166,14.049824,12.800778,15.153045,15.409891,18.915274,20.226099
1.0,0.0,14.128415,15.831513,14.070353,12.77106,15.231478,15.563774,19.397274,20.391962
1.0,0.0,14.265718,16.10297,14.0308075,12.712034,15.231478,15.563774,19.397274,20.391962
1.0,0.0,14.229652,16.219868,14.03547,12.682098,15.356228,15.720704,19.83444,20.562757
1.0,0.0,14.23415,16.268637,14.04718,12.660232,15.356228,15.720704,19.83444,20.562757
1.0,0.0,14.219023,16.395536,14.020672,12.6181755,15.435402,15.915154,20.330503,20.775251
1.0,0.0,14.210796,16.461624,14.0180645,12.600433,15.435402,15.915154,20.330503,20.775251
1.0,0.0,14.018251,16.47825,14.041954,12.5968275,15.247673,15.945141,20.532368,20.807209
1.0,0.0,14.073746,16.48205,14.047721,12.582881,15.247673,15.945141,20.532368,20.807209
1.0,0.0,14.259353,16.524391,14.038631,12.558561,15.374542,16.154009,20.989153,21.037569
1.0,0.0,14.180814,16.545778,14.047414,12.5452175,15.374542,16.154009,20.989153,21.037569
1.0,0.0,14.496418,16.599104,14.043243,12.527231,15.561617,16.483234,21.634705,21.403969
1.0,0.0,14.349759,16.676977,14.054003,12.523961,15.561617,16.483234,21.634705,21.403969
1.0,0.0,14.0013485,16.685635,14.095702,12.537956,15.268333,16.422844,21.715315,21.335218
1.0,0.0,14.030513,16.649868,14.101304,12.538464,15.268333,16.422844,21.715315,21.335218
1.0,0.0,14.290018,16.647886,14.103636,12.528711,15.347665,16.685223,22.247755,21.629131
1.0,0.0,14.273899,16.689333,14.132057,12.5385895,15.347665,16.685223,22.247755,21.629131
1.0,0.0,14.406466,16.727262,14.162279,12.548248,15.553272,17.025955,22.841656,22.015808
1.0,0.0,14.369168,16.814068,14.181228,12.559231,15.553272,17.025955,22.841656,22.015808
1.0,0.0,14.640372,16.901672,14.193858,12.567266,15.628093,17.293655,23.397024,22.323404
1.0,0.0,14.611182,16.99121,14.225482,12.593241,15.628093,17.293655,23.397024,22.323404
1.0,0.0,14.484653,17.082075,14.258891,12.618648,15.45353,17.303873,23.627422,22.335705
1.0,0.0,14.485226,17.22618,14.255838,12.655045,15.45353,17.303873,23.627422,22.335705
1.0,0.0,14.468117,17.497456,14.248959,12.703083,15.580025,17.57395,24.15314,22.650099
1.0,0.0,14.34924,18.134766,14.255774,12.754332,15.580025,17.57395,24.15314,22.650099
1.0,0.0,14.514748,20.738897,14.236533,12.723131,15.690266,17.91904,24.914925,23.05795
1.0,0.0,14.371345,20.509182,14.23296,12.727788,15.690266,17.91904,24.914925,23.05795
1.0,0.0,14.427241,20.449297,14.227158,12.712599,15.776373,18.19404,25.542341,23.38779
1.0,0.0,14.406396,20.414804,14.222525,12.69842,15.776373,18.19404,25.542341,23.38779
1.0,0.0,14.680121,20.537825,14.230262,12.689212,15.980423,18.536654,26.24201,23.804905
1.0,0.0,14.603659,20.654999,14.235343,12.686292,15.980423,18.536654,26.24201,23.804905
1.0,0.0,14.391262,20.799507,14.232066,12.676772,15.7273855,18.47371,26.371773,23.7286
1.0,0.0,14.356304,21.121414,14.232725,12.662508,15.7273855,18.47371,26.371773,23.7286
1.0,0.0,14.473895,21.59701,14.251032,12.718632,15.930847,18.820736,27.101791,24.156902
1.0,0.0,14.724616,20.041187,14.242703,12.69198,15.930847,18.820736,27.101791,24.156902
1.0,0.0,14.339316,20.103865,14.226775,12.675744,15.679834,18.753614,27.233643,24.074984
1.0,0.0,14.43256,20.200443,14.219712,12.667708,15.679834,18.753614,27.233643,24.074984
1.0,0.0,14.4828,20.379822,14.217719,12.663803,15.814435,19.031818,27.878075,24.423075
1.0,0.0,14.431805,20.611317,14.22509,12.661251,15.814435,19.031818,27.878075,24.423075
1.0,0.0,14.62006,21.316444,14.260051,12.669831,15.97414,19.386398,28.738844,24.873966
1.0,0.0,14.258,23.492168,14.265066,12.693486,15.97414,19.386398,28.738844,24.873966
1.0,0.0,14.812066,23.389826,14.285099,12.724922,16.103304,19.666924,29.430727,25.236307
1.0,0.0,14.891056,23.308567,14.310859,12.743785,16.103304,19.666924,29.430727,25.236307
1.0,0.0,15.033653,23.260136,14.337191,12.761047,16.263868,20.022987,30.36946,25.705238
1.0,0.0,15.036842,23.21222,14.357419,12.769377,16.263868,20.022987,30.36946,25.705238
1.0,0.0,15.097675,23.187141,14.381083,12.781912,16.391367,20.306639,31.123562,26.084524
