1.0,0.0,0.43410587310791016,15.919937133789062,35.283329010009766,16.718286514282227,0.0,0.0,0.0,0.0
1.0,0.0,0.4052762985229492,15.906328201293945,35.27695083618164,16.726930618286133,0.0,0.0,0.0,0.0
1.0,0.0,0.4071025848388672,15.895621299743652,35.257530212402344,16.729434967041016,0.0,0.0,0.0,0.0
1.0,0.0,0.42530155181884766,15.88415813446045,35.237998962402344,16.726505279541016,0.0,0.0,0.0,0.0
1.0,0.0,0.5026483535766602,15.868672370910645,35.330406188964844,16.694929122924805,0.0,0.0,0.0,0.0
1.0,0.0,0.5659322738647461,15.859159469604492,35.31652069091797,16.683643341064453,0.0,0.0,0.0,0.0
1.0,0.0,0.6681995391845703,15.85731029510498,35.278724670410156,16.668363571166992,0.0,0.0,0.0,0.0
1.0,0.0,0.7416543960571289,15.842507362365723,35.267608642578125,16.649242401123047,0.0,0.0,0.0,0.0
1.0,0.0,0.8912363052368164,15.837479591369629,35.36148452758789,16.619720458984375,0.0,0.0,0.0,0.0
1.0,0.0,0.9673738479614258,15.830543518066406,35.34684753417969,16.590213775634766,0.0,0.0,0.0,0.0
1.0,0.0,1.1689033508300781,15.838391304016113,35.37315368652344,16.5521183013916,0.0,0.0,0.0,0.0
1.0,0.0,1.2372055053710938,15.824725151062012,35.365478515625,16.520971298217773,0.0,0.0,0.0,0.0
1.0,0.0,1.4133281707763672,15.8241605758667,35.448734283447266,16.466318130493164,0.0,0.0,0.0,0.0
1.0,0.0,1.4547138214111328,15.823078155517578,35.448848724365234,16.414926528930664,0.0,0.0,0.0,0.0
1.0,0.0,1.6626615524291992,15.847809791564941,35.48146057128906,16.351661682128906,0.0,0.0,0.0,0.0
1.0,0.0,1.7016401290893555,15.855881690979004,35.467430114746094,16.3008975982666,0.0,0.0,0.0,0.0
1.0,0.0,2.285938262939453,15.919489860534668,35.47788619995117,16.233890533447266,0.0,0.0,0.0,0.0
1.0,0.0,2.301417350769043,15.945812225341797,35.46990966796875,16.210304260253906,0.0,0.0,0.0,0.0
1.0,0.0,2.64920711517334,15.987150192260742,35.46913146972656,16.188720703125,0.0,0.0,0.0,0.0
1.0,0.0,2.666365623474121,16.032039642333984,35.49462890625,16.161834716796875,0.0,0.0,0.0,0.0
1.0,0.0,3.043825149536133,16.064002990722656,35.509674072265625,16.115509033203125,0.0,0.0,0.0,0.0
1.0,0.0,3.1643142700195312,16.107954025268555,35.48445510864258,16.058212280273438,0.0,0.0,0.0,0.0
1.0,0.0,3.2279109954833984,16.15530776977539,35.46971130371094,15.998405456542969,0.0,0.0,0.0,0.0
1.0,0.0,3.253634452819824,16.20360565185547,35.44716262817383,15.860898971557617,0.0,0.0,0.0,0.0
1.0,0.0,3.6009092330932617,16.23366928100586,35.441612243652344,15.616118431091309,0.0,0.0,0.0,0.0
1.0,0.0,3.7036190032958984,16.255136489868164,35.479923248291016,15.626311302185059,0.0,0.0,0.0,0.0
1.0,0.0,4.034921646118164,16.277727127075195,35.441246032714844,15.570560455322266,0.0,0.0,0.0,0.0
1.0,0.0,3.963552474975586,16.269025802612305,35.535865783691406,15.985574722290039,0.0,0.0,0.0,0.0
1.0,0.0,4.359058380126953,16.302186965942383,35.393226623535156,15.752117156982422,0.0,0.0,0.0,0.0
1.0,0.0,4.365862846374512,16.323850631713867,35.42179870605469,15.468707084655762,0.0,0.0,0.0,0.0
1.0,0.0,4.44419002532959,16.342283248901367,35.461273193359375,17.32851791381836,0.0,0.0,0.0,0.0
1.0,0.0,4.374170303344727,16.374025344848633,35.46471405029297,17.46725845336914,0.0,0.0,0.0,0.0
1.0,0.0,4.876842498779297,16.403989791870117,35.35010528564453,17.720932006835938,0.0,0.0,0.0,0.0
1.0,0.0,4.829128265380859,16.347707748413086,35.72357940673828,16.811845779418945,0.0,0.0,0.0,0.0
1.0,0.0,5.152684211730957,16.400287628173828,35.44291687011719,16.78519630432129,0.0,0.0,0.0,0.0
1.0,0.0,5.195439338684082,16.400470733642578,35.39990234375,16.775243759155273,0.0,0.0,0.0,0.0
1.0,0.0,5.63022518157959,16.4511775970459,35.149658203125,16.77390480041504,0.0,0.0,0.0,0.0
1.0,0.0,5.720416069030762,16.450706481933594,35.092979431152344,16.78083610534668,0.0,0.0,0.0,0.0
1.0,0.0,5.948437690734863,16.453153610229492,35.02729797363281,16.77019691467285,0.0,0.0,0.0,0.0
1.0,0.0,5.960367202758789,16.42360496520996,35.20835876464844,16.68333625793457,0.0,0.0,0.0,0.0
1.0,0.0,6.24315071105957,16.46885108947754,34.78694152832031,16.647768020629883,0.0,0.0,0.0,0.0
1.0,0.0,6.299095153808594,16.447036743164062,34.72793960571289,16.59097671508789,0.0,0.0,0.0,0.0
1.0,0.0,6.694698333740234,16.438316345214844,34.54404830932617,16.539697647094727,0.0,0.0,0.0,0.0
1.0,0.0,6.742362976074219,16.40955924987793,34.56386184692383,16.44706916809082,0.0,0.0,0.0,0.0
1.0,0.0,7.037723541259766,16.395341873168945,34.381752014160156,16.33380889892578,0.0,0.0,0.0,0.0
1.0,0.0,7.068671226501465,16.342092514038086,34.438201904296875,16.185298919677734,0.0,0.0,0.0,0.0
1.0,0.0,7.420916557312012,16.281721115112305,34.506980895996094,15.975030899047852,0.0,0.0,0.0,0.0
1.0,0.0,7.481348037719727,16.242013931274414,34.6644172668457,15.515056610107422,0.0,0.0,0.0,0.0
1.0,0.0,7.8045806884765625,16.242162704467773,34.51081466674805,14.961546897888184,0.0,0.0,0.0,0.0
1.0,0.0,7.833331108093262,16.281829833984375,33.681758880615234,15.97004508972168,0.0,0.0,0.0,0.0
1.0,0.0,8.073427200317383,16.2757625579834,33.50435256958008,15.702275276184082,0.0,0.0,0.0,0.0
1.0,0.0,8.100947380065918,16.28147315979004,33.236976623535156,14.822066307067871,0.0,0.0,0.0,0.0
1.0,0.0,8.546908378601074,16.202341079711914,33.244319915771484,15.492685317993164,0.0,0.0,0.0,0.0
1.0,0.0,8.382329940795898,16.18216896057129,32.94393539428711,14.482949256896973,0.0,0.0,0.0,0.0
1.0,0.0,8.697761535644531,16.119089126586914,32.80115509033203,14.614839553833008,0.0,0.0,0.0,0.0
1.0,0.0,8.669746398925781,16.078815460205078,32.615074157714844,14.877816200256348,0.0,0.0,0.0,0.0
1.0,0.0,9.002002716064453,16.05274772644043,32.32405471801758,15.654436111450195,0.0,0.0,0.0,0.0
1.0,0.0,8.809706687927246,16.06134605407715,31.7619571685791,14.587743759155273,0.0,0.0,0.0,0.0
1.0,0.0,9.34628677368164,16.065752029418945,31.378498077392578,14.861775398254395,0.0,0.0,0.0,0.0
1.0,0.0,9.229971885681152,16.045366287231445,30.928646087646484,15.539785385131836,0.0,0.0,0.0,0.0
1.0,0.0,9.183818817138672,16.087465286254883,30.28916358947754,14.941459655761719,0.0,0.0,0.0,0.0
1.0,0.0,9.135143280029297,16.136980056762695,29.259727478027344,15.833013534545898,0.0,0.0,0.0,0.0
1.0,0.0,9.510791778564453,16.118024826049805,28.928268432617188,15.19456672668457,0.0,0.0,0.0,0.0
1.0,0.0,9.540616989135742,16.027198791503906,28.929428100585938,15.737959861755371,0.0,0.0,0.0,0.0
1.0,0.0,9.757043838500977,16.00170135498047,28.552814483642578,15.01949405670166,0.0,0.0,0.0,0.0
1.0,0.0,9.800176620483398,15.947707176208496,28.308162689208984,15.599370002746582,0.0,0.0,0.0,0.0
1.0,0.0,10.059115409851074,15.953837394714355,27.714847564697266,14.739147186279297,0.0,0.0,0.0,0.0
1.0,0.0,10.193385124206543,15.915755271911621,27.243793487548828,15.077102661132812,0.0,0.0,0.0,0.0
1.0,0.0,10.436110496520996,15.9236478805542,26.539894104003906,16.404743194580078,0.0,0.0,0.0,0.0
1.0,0.0,10.48021125793457,15.86722469329834,26.931480407714844,16.131195068359375,0.0,0.0,0.0,0.0
1.0,0.0,10.710050582885742,15.82957935333252,26.510509490966797,15.940231323242188,0.0,0.0,0.0,0.0
1.0,0.0,10.872720718383789,15.724719047546387,26.92933464050293,15.620003700256348,0.0,0.0,0.0,0.0
1.0,0.0,11.233649253845215,15.731103897094727,26.398704528808594,14.755758285522461,0.0,0.0,0.0,0.0
1.0,0.0,11.247194290161133,15.780630111694336,25.252826690673828,15.7421875,0.0,0.0,0.0,0.0
1.0,0.0,11.484386444091797,15.728511810302734,24.880556106567383,15.201617240905762,0.0,0.0,0.0,0.0
1.0,0.0,11.491188049316406,15.765792846679688,24.55310821533203,15.347042083740234,0.0,0.0,0.0,0.0
1.0,0.0,11.76318359375,15.775084495544434,24.031946182250977,14.746644973754883,0.0,0.0,0.0,0.0
1.0,0.0,11.889296531677246,15.78361988067627,23.58446502685547,15.02331829071045,0.0,0.0,0.0,0.0
1.0,0.0,12.265104293823242,15.79690933227539,22.76195526123047,16.014902114868164,0.0,0.0,0.0,0.0
1.0,0.0,12.469974517822266,15.807718276977539,22.732318878173828,15.778328895568848,0.0,0.0,0.0,0.0
1.0,0.0,12.580425262451172,15.826444625854492,22.715734481811523,15.309075355529785,0.0,0.0,0.0,0.0
1.0,0.0,12.57542896270752,15.882866859436035,22.82536506652832,14.148431777954102,0.0,0.0,0.0,0.0
1.0,0.0,12.501199722290039,15.95211410522461,21.933448791503906,14.147007942199707,0.0,0.0,0.0,0.0
1.0,0.0,12.787775039672852,15.89129638671875,21.803462982177734,14.187129020690918,0.0,0.0,0.0,0.0
1.0,0.0,12.853296279907227,15.851606369018555,21.598533630371094,14.211832046508789,0.0,0.0,0.0,0.0
1.0,0.0,13.001611709594727,15.89434814453125,21.35247230529785,14.272330284118652,0.0,0.0,0.0,0.0
1.0,0.0,13.003777503967285,15.938516616821289,21.04071617126465,14.320748329162598,0.0,0.0,0.0,0.0
1.0,0.0,13.338067054748535,15.963268280029297,20.615989685058594,14.443376541137695,0.0,0.0,0.0,0.0
1.0,0.0,13.349379539489746,16.041719436645508,19.805992126464844,14.717645645141602,0.0,0.0,0.0,0.0
1.0,0.0,13.905338287353516,16.051780700683594,20.115535736083984,15.582289695739746,0.0,0.0,0.0,0.0
1.0,0.0,14.131186485290527,16.1291561126709,20.082746505737305,14.875789642333984,0.0,0.0,0.0,0.0
1.0,0.0,14.218350410461426,16.27022933959961,18.586772918701172,15.956704139709473,0.0,0.0,0.0,0.0
1.0,0.0,14.738106727600098,16.46652603149414,18.022647857666016,15.316414833068848,0.0,0.0,0.0,0.0
1.0,0.0,14.957390785217285,16.306747436523438,17.380916595458984,16.7541561126709,0.0,0.0,0.0,0.0
1.0,0.0,14.286531448364258,16.338075637817383,18.312910079956055,16.4532527923584,0.0,0.0,0.0,0.0
1.0,0.0,14.79100227355957,16.49074935913086,17.55878257751465,16.3315372467041,0.0,0.0,0.0,0.0
1.0,0.0,14.634312629699707,16.387937545776367,17.721467971801758,15.987214088439941,0.0,0.0,0.0,0.0
1.0,0.0,15.024797439575195,16.551013946533203,16.96645164489746,15.544443130493164,0.0,0.0,0.0,0.0
1.0,0.0,14.83404541015625,16.47800636291504,17.59235191345215,16.185890197753906,0.0,0.0,0.0,0.0
1.0,0.0,15.036040306091309,16.44301414489746,17.616512298583984,15.931215286254883,0.0,0.0,0.0,0.0
1.0,0.0,15.107670783996582,16.58454704284668,17.692729949951172,15.31192684173584,0.0,0.0,0.0,0.0
1.0,0.0,15.474292755126953,16.51224136352539,17.31056022644043,16.102895736694336,0.0,0.0,0.0,0.0
1.0,0.0,15.028942108154297,16.760107040405273,17.958616256713867,15.004997253417969,0.0,0.0,0.0,0.0
1.0,0.0,15.642833709716797,16.778255462646484,17.194215774536133,15.316739082336426,0.0,0.0,0.0,0.0
1.0,0.0,15.416288375854492,16.563026428222656,17.93305015563965,15.871071815490723,0.0,0.0,0.0,0.0
1.0,0.0,15.7337007522583,16.614856719970703,17.116039276123047,15.021873474121094,0.0,0.0,0.0,0.0
1.0,0.0,15.7035551071167,16.59361457824707,17.432449340820312,15.064882278442383,0.0,0.0,0.0,0.0
1.0,0.0,15.892215728759766,16.540979385375977,17.52393341064453,15.346908569335938,0.0,0.0,0.0,0.0
1.0,0.0,16.401201248168945,16.356985092163086,17.678010940551758,16.342897415161133,0.0,0.0,0.0,0.0
1.0,0.0,16.62616729736328,16.359403610229492,17.709434509277344,15.798807144165039,0.0,0.0,0.0,0.0
1.0,0.0,16.836030960083008,16.44398307800293,17.69923973083496,15.237489700317383,0.0,0.0,0.0,0.0
1.0,0.0,17.13101577758789,16.3382625579834,17.559202194213867,16.007328033447266,0.0,0.0,0.0,0.0
1.0,0.0,16.90714454650879,16.425270080566406,18.33624267578125,14.863746643066406,0.0,0.0,0.0,0.0
1.0,0.0,17.165849685668945,16.226688385009766,18.002290725708008,15.183307647705078,0.0,0.0,0.0,0.0
1.0,0.0,17.453813552856445,16.08785629272461,16.806882858276367,16.62176513671875,0.0,0.0,0.0,0.0
1.0,0.0,17.589693069458008,15.901238441467285,16.65289878845215,16.409826278686523,0.0,0.0,0.0,0.0
1.0,0.0,17.662660598754883,15.810285568237305,16.369335174560547,15.907917022705078,0.0,0.0,0.0,0.0
1.0,0.0,17.5904541015625,15.809164047241211,16.304357528686523,16.163347244262695,0.0,0.0,0.0,0.0
1.0,0.0,17.5871639251709,15.779191017150879,16.19439125061035,16.77335548400879,0.0,0.0,0.0,0.0
1.0,0.0,17.619606018066406,15.803903579711914,15.88056755065918,16.49053382873535,0.0,0.0,0.0,0.0
1.0,0.0,17.542585372924805,15.794617652893066,15.637648582458496,16.411928176879883,0.0,0.0,0.0,0.0
1.0,0.0,17.383167266845703,15.949097633361816,15.397069931030273,16.645771026611328,0.0,0.0,0.0,0.0
1.0,0.0,17.290281295776367,16.073354721069336,14.849265098571777,16.59568214416504,0.0,0.0,0.0,0.0
1.0,0.0,17.186660766601562,16.077207565307617,14.861028671264648,15.868400573730469,0.0,0.0,0.0,0.0
1.0,0.0,17.013437271118164,16.120946884155273,15.715398788452148,16.14194107055664,0.0,0.0,0.0,0.0
1.0,0.0,17.198678970336914,16.24138832092285,15.179706573486328,15.74526596069336,0.0,0.0,0.0,0.0
1.0,0.0,17.125333786010742,16.313119888305664,14.904590606689453,16.022422790527344,0.0,0.0,0.0,0.0
1.0,0.0,17.096040725708008,16.350709915161133,16.002933502197266,16.436452865600586,0.0,0.0,0.0,0.0
1.0,0.0,17.294143676757812,16.355567932128906,15.680953979492188,16.21979522705078,0.0,0.0,0.0,0.0
1.0,0.0,17.314403533935547,16.365047454833984,15.17021656036377,15.84934139251709,0.0,0.0,0.0,0.0
1.0,0.0,17.200328826904297,16.382966995239258,14.918160438537598,16.450984954833984,0.0,0.0,0.0,0.0
1.0,0.0,17.214879989624023,16.404876708984375,15.077478408813477,15.579483032226562,0.0,0.0,0.0,0.0
1.0,0.0,17.216094970703125,16.44720458984375,15.165212631225586,15.64150333404541,0.0,0.0,0.0,0.0
1.0,0.0,17.33642578125,16.462318420410156,15.00029468536377,15.842848777770996,0.0,0.0,0.0,0.0
1.0,0.0,17.37835121154785,16.442913055419922,15.593317031860352,16.14459991455078,0.0,0.0,0.0,0.0
1.0,0.0,17.409311294555664,16.4329833984375,14.817387580871582,15.786564826965332,0.0,0.0,0.0,0.0
1.0,0.0,17.46076774597168,16.40935707092285,15.769583702087402,15.798518180847168,0.0,0.0,0.0,0.0
1.0,0.0,17.490602493286133,16.40801429748535,15.164409637451172,15.888603210449219,0.0,0.0,0.0,0.0
1.0,0.0,17.492738723754883,16.361976623535156,15.120817184448242,16.325359344482422,0.0,0.0,0.0,0.0
1.0,0.0,17.432476043701172,16.247295379638672,14.606149673461914,15.842355728149414,0.0,0.0,0.0,0.0
1.0,0.0,17.55282974243164,16.19613265991211,15.525827407836914,15.958373069763184,0.0,0.0,0.0,0.0
1.0,0.0,17.63764190673828,16.112333297729492,14.715835571289062,16.412195205688477,0.0,0.0,0.0,0.0
1.0,0.0,17.811874389648438,16.14583396911621,15.358701705932617,16.486650466918945,0.0,0.0,0.0,0.0
1.0,0.0,17.86197853088379,16.081710815429688,14.968650817871094,16.738590240478516,0.0,0.0,0.0,0.0
1.0,0.0,17.77332878112793,16.150894165039062,15.242271423339844,16.060684204101562,0.0,0.0,0.0,0.0
1.0,0.0,17.868900299072266,16.042919158935547,14.979693412780762,16.447303771972656,0.0,0.0,0.0,0.0
1.0,0.0,17.846242904663086,16.075641632080078,14.770464897155762,15.76690673828125,0.0,0.0,0.0,0.0
1.0,0.0,17.926355361938477,16.05449867248535,15.56300163269043,15.948570251464844,0.0,0.0,0.0,0.0
1.0,0.0,17.934614181518555,15.990520477294922,14.729277610778809,16.428205490112305,0.0,0.0,0.0,0.0
1.0,0.0,18.03892707824707,16.0838565826416,15.157812118530273,16.326675415039062,0.0,0.0,0.0,0.0
1.0,0.0,17.972169876098633,16.037107467651367,14.534629821777344,15.515979766845703,0.0,0.0,0.0,0.0
1.0,0.0,18.109357833862305,16.04115867614746,15.296223640441895,15.348033905029297,0.0,0.0,0.0,0.0
1.0,0.0,18.135881423950195,16.072736740112305,14.58774185180664,15.536027908325195,0.0,0.0,0.0,0.0
1.0,0.0,18.074748992919922,16.100482940673828,15.328266143798828,15.425374984741211,0.0,0.0,0.0,0.0
1.0,0.0,17.996065139770508,16.130352020263672,14.738651275634766,15.644354820251465,0.0,0.0,0.0,0.0
1.0,0.0,17.954256057739258,16.171754837036133,15.423566818237305,15.675323486328125,0.0,0.0,0.0,0.0
1.0,0.0,17.87660026550293,16.206636428833008,14.853901863098145,16.311222076416016,0.0,0.0,0.0,0.0
1.0,0.0,17.841764450073242,16.195842742919922,15.690911293029785,16.65390396118164,0.0,0.0,0.0,0.0
1.0,0.0,17.898513793945312,16.164236068725586,15.482721328735352,16.4951171875,0.0,0.0,0.0,0.0
1.0,0.0,17.776899337768555,16.163373947143555,15.32007884979248,16.944435119628906,0.0,0.0,0.0,0.0
1.0,0.0,17.676259994506836,16.1910400390625,15.471480369567871,16.682796478271484,0.0,0.0,0.0,0.0
1.0,0.0,17.713537216186523,16.175317764282227,15.070384979248047,16.643756866455078,0.0,0.0,0.0,0.0
1.0,0.0,17.60030174255371,16.188209533691406,15.290205001831055,16.25803565979004,0.0,0.0,0.0,0.0
1.0,0.0,17.561901092529297,16.091482162475586,14.112115859985352,15.456228256225586,0.0,0.0,0.0,0.0
1.0,0.0,17.63321304321289,16.174617767333984,14.32769775390625,14.96533203125,0.0,0.0,0.0,0.0
1.0,0.0,17.696643829345703,16.224218368530273,14.764816284179688,13.930298805236816,0.0,0.0,0.0,0.0
1.0,0.0,17.98845863342285,16.0341739654541,13.494873046875,12.372730255126953,0.0,0.0,0.0,0.0
1.0,0.0,18.04964828491211,16.124980926513672,13.472921371459961,12.329617500305176,0.0,0.0,0.0,0.0
1.0,0.0,18.090858459472656,16.154199600219727,13.451356887817383,12.288354873657227,0.0,0.0,0.0,0.0
1.0,0.0,18.071500778198242,16.19133186340332,13.441190719604492,12.252229690551758,0.0,0.0,0.0,0.0
1.0,0.0,18.062028884887695,16.215330123901367,13.430865287780762,12.21837043762207,0.0,0.0,0.0,0.0
1.0,0.0,18.018545150756836,16.240665435791016,13.42991828918457,12.189542770385742,0.0,0.0,0.0,0.0
1.0,0.0,18.000797271728516,16.26761245727539,13.427148818969727,12.163694381713867,0.0,0.0,0.0,0.0
1.0,0.0,17.968191146850586,16.27632713317871,13.426507949829102,12.141045570373535,0.0,0.0,0.0,0.0
1.0,0.0,17.94866371154785,16.292396545410156,13.42573356628418,12.12018871307373,0.0,0.0,0.0,0.0
1.0,0.0,17.933181762695312,16.30829429626465,13.426973342895508,12.102788925170898,0.0,0.0,0.0,0.0
1.0,0.0,17.920543670654297,16.32275390625,13.4288330078125,12.087690353393555,0.0,0.0,0.0,0.0
1.0,0.0,17.880403518676758,16.333669662475586,13.433515548706055,12.07453441619873,0.0,0.0,0.0,0.0
1.0,0.0,17.872419357299805,16.337505340576172,13.437174797058105,12.065254211425781,0.0,0.0,0.0,0.0
1.0,0.0,17.789472579956055,16.336912155151367,13.451208114624023,12.058297157287598,0.0,0.0,0.0,0.0
1.0,0.0,17.74224853515625,16.335453033447266,13.462116241455078,12.054521560668945,0.0,0.0,0.0,0.0
1.0,0.0,17.636760711669922,16.34747886657715,13.480855941772461,12.052861213684082,0.0,0.0,0.0,0.0
1.0,0.0,17.5848331451416,16.355268478393555,13.495826721191406,12.052755355834961,0.0,0.0,0.0,0.0
1.0,0.0,17.528362274169922,16.371023178100586,13.512608528137207,12.056873321533203,0.0,0.0,0.0,0.0
1.0,0.0,17.51604652404785,16.382644653320312,13.529393196105957,12.062651634216309,0.0,0.0,0.0,0.0
1.0,0.0,17.50974464416504,16.39507293701172,13.54651927947998,12.070394515991211,0.0,0.0,0.0,0.0
1.0,0.0,17.507667541503906,16.408357620239258,13.56385612487793,12.079837799072266,0.0,0.0,0.0,0.0
1.0,0.0,17.520097732543945,16.41651725769043,13.583162307739258,12.09145450592041,0.0,0.0,0.0,0.0
1.0,0.0,17.53058624267578,16.424930572509766,13.602930068969727,12.104564666748047,0.0,0.0,0.0,0.0
1.0,0.0,17.56563949584961,16.434907913208008,13.621408462524414,12.1194486618042,0.0,0.0,0.0,0.0
1.0,0.0,17.57950782775879,16.444807052612305,13.641412734985352,12.135764122009277,0.0,0.0,0.0,0.0
1.0,0.0,17.62346076965332,16.44809341430664,13.659600257873535,12.154020309448242,0.0,0.0,0.0,0.0
1.0,0.0,17.649335861206055,16.45263671875,13.679574012756348,12.172296524047852,0.0,0.0,0.0,0.0
1.0,0.0,17.637968063354492,16.459280014038086,13.702836990356445,12.192304611206055,0.0,0.0,0.0,0.0
1.0,0.0,17.629375457763672,16.464303970336914,13.724993705749512,12.212712287902832,0.0,0.0,0.0,0.0
1.0,0.0,17.59975814819336,16.47007942199707,13.747270584106445,12.234122276306152,0.0,0.0,0.0,0.0
1.0,0.0,17.575008392333984,16.475168228149414,13.769783973693848,12.255809783935547,0.0,0.0,0.0,0.0
1.0,0.0,17.578887939453125,16.477863311767578,13.790977478027344,12.279472351074219,0.0,0.0,0.0,0.0
1.0,0.0,17.58080291748047,16.481637954711914,13.810775756835938,12.303975105285645,0.0,0.0,0.0,0.0
1.0,0.0,17.55282211303711,16.48284912109375,13.832348823547363,12.329568862915039,0.0,0.0,0.0,0.0
