1.0,0.0,0.43410587310791016,15.919937133789062,35.283329010009766,16.718286514282227,0.0,0.0,0.0,0.0
1.0,0.0,17.545095443725586,16.48423194885254,13.852402687072754,12.35562515258789,0.0,0.0,0.0,0.0
1.0,0.0,17.527040481567383,16.483924865722656,13.876351356506348,12.38305377960205,0.0,0.0,0.0,0.0
1.0,0.0,17.524219512939453,16.48152732849121,13.900407791137695,12.410606384277344,0.0,0.0,0.0,0.0
1.0,0.0,17.4968318939209,16.470943450927734,13.927464485168457,12.439111709594727,0.0,0.0,0.0,0.0
1.0,0.0,17.485883712768555,16.463869094848633,13.95602798461914,12.469039916992188,0.0,0.0,0.0,0.0
1.0,0.0,17.47922134399414,16.455005645751953,13.982012748718262,12.499003410339355,0.0,0.0,0.0,0.0
1.0,0.0,17.477140426635742,16.446102142333984,14.005914688110352,12.528716087341309,0.0,0.0,0.0,0.0
1.0,0.0,17.476715087890625,16.43699073791504,14.027870178222656,12.558417320251465,0.0,0.0,0.0,0.0
1.0,0.0,17.47458267211914,16.422212600708008,14.050732612609863,12.589289665222168,0.0,0.0,0.0,0.0
1.0,0.0,17.479997634887695,16.399240493774414,14.07383918762207,12.619741439819336,0.0,0.0,0.0,0.0
1.0,0.0,17.486526489257812,16.378395080566406,14.09611988067627,12.650899887084961,0.0,0.0,0.0,0.0
1.0,0.0,17.470684051513672,16.365591049194336,14.115336418151855,12.68017864227295,0.0,0.0,0.0,0.0
1.0,0.0,17.465927124023438,16.34954833984375,14.1318941116333,12.70852279663086,0.0,0.0,0.0,0.0
1.0,0.0,17.460712432861328,16.334026336669922,14.144094467163086,12.735006332397461,0.0,0.0,0.0,0.0
1.0,0.0,17.462574005126953,16.317956924438477,14.154213905334473,12.760950088500977,0.0,0.0,0.0,0.0
1.0,0.0,17.459383010864258,16.302719116210938,14.162670135498047,12.785868644714355,0.0,0.0,0.0,0.0
1.0,0.0,17.464441299438477,16.289295196533203,14.168451309204102,12.808660507202148,0.0,0.0,0.0,0.0
1.0,0.0,17.45511245727539,16.278305053710938,14.168649673461914,12.830474853515625,0.0,0.0,0.0,0.0
1.0,0.0,17.459632873535156,16.2664794921875,14.165922164916992,12.847552299499512,0.0,0.0,0.0,0.0
1.0,0.0,17.44430923461914,16.26190948486328,14.16069221496582,12.863195419311523,0.0,0.0,0.0,0.0
1.0,0.0,17.440717697143555,16.25676155090332,14.153888702392578,12.877474784851074,0.0,0.0,0.0,0.0
1.0,0.0,17.43667221069336,16.252702713012695,14.146285057067871,12.890558242797852,0.0,0.0,0.0,0.0
1.0,0.0,17.434640884399414,16.248600006103516,14.13853645324707,12.90313720703125,0.0,0.0,0.0,0.0
1.0,0.0,17.418867111206055,16.23630714416504,14.132862091064453,12.916118621826172,0.0,0.0,0.0,0.0
1.0,0.0,17.42009162902832,16.226520538330078,14.128257751464844,12.93161678314209,0.0,0.0,0.0,0.0
1.0,0.0,17.4058895111084,16.213191986083984,14.125754356384277,12.947822570800781,0.0,0.0,0.0,0.0
1.0,0.0,17.36221694946289,16.21802520751953,14.119194030761719,12.96158504486084,0.0,0.0,0.0,0.0
1.0,0.0,17.343019485473633,16.223012924194336,14.109369277954102,12.971907615661621,0.0,0.0,0.0,0.0
1.0,0.0,17.303556442260742,16.235261917114258,14.096986770629883,12.980037689208984,0.0,0.0,0.0,0.0
1.0,0.0,17.29080581665039,16.244293212890625,14.08431339263916,12.987728118896484,0.0,0.0,0.0,0.0
1.0,0.0,17.283077239990234,16.25269889831543,14.072036743164062,12.995150566101074,0.0,0.0,0.0,0.0
1.0,0.0,17.279035568237305,16.260526657104492,14.060516357421875,13.002664566040039,0.0,0.0,0.0,0.0
1.0,0.0,17.277128219604492,16.267648696899414,14.049284934997559,13.0095796585083,0.0,0.0,0.0,0.0
1.0,0.0,17.276657104492188,16.274919509887695,14.038370132446289,13.01632022857666,0.0,0.0,0.0,0.0
1.0,0.0,17.276559829711914,16.279226303100586,14.027941703796387,13.022615432739258,0.0,0.0,0.0,0.0
1.0,0.0,17.33177947998047,16.264667510986328,14.01943588256836,13.025199890136719,0.0,0.0,0.0,0.0
1.0,0.0,17.367477416992188,16.255821228027344,14.016861915588379,13.033204078674316,0.0,0.0,0.0,0.0
1.0,0.0,17.350080490112305,16.257015228271484,14.01584529876709,13.044997215270996,0.0,0.0,0.0,0.0
1.0,0.0,17.34038543701172,16.257665634155273,14.010189056396484,13.052831649780273,0.0,0.0,0.0,0.0
1.0,0.0,17.339550018310547,16.258516311645508,14.004385948181152,13.059891700744629,0.0,0.0,0.0,0.0
1.0,0.0,17.33930778503418,16.259246826171875,13.998775482177734,13.066807746887207,0.0,0.0,0.0,0.0
1.0,0.0,17.310972213745117,16.26788902282715,13.992252349853516,13.07422161102295,0.0,0.0,0.0,0.0
1.0,0.0,17.29669761657715,16.27469253540039,13.984696388244629,13.079829216003418,0.0,0.0,0.0,0.0
1.0,0.0,17.27507972717285,16.271821975708008,13.97970962524414,13.086874008178711,0.0,0.0,0.0,0.0
1.0,0.0,17.257648468017578,16.265939712524414,13.971668243408203,13.08993911743164,0.0,0.0,0.0,0.0
1.0,0.0,17.253986358642578,16.254653930664062,13.969552040100098,13.094426155090332,0.0,0.0,0.0,0.0
1.0,0.0,17.253190994262695,16.243331909179688,13.967172622680664,13.09786605834961,0.0,0.0,0.0,0.0
1.0,0.0,17.252769470214844,16.23504066467285,13.967111587524414,13.102503776550293,0.0,0.0,0.0,0.0
1.0,0.0,17.252927780151367,16.22899055480957,13.966278076171875,13.105380058288574,0.0,0.0,0.0,0.0
1.0,0.0,17.253774642944336,16.22345733642578,13.965250015258789,13.107837677001953,0.0,0.0,0.0,0.0
1.0,0.0,17.25383186340332,16.218107223510742,13.965015411376953,13.110891342163086,0.0,0.0,0.0,0.0
1.0,0.0,17.285419464111328,16.202726364135742,13.965696334838867,13.111198425292969,0.0,0.0,0.0,0.0
1.0,0.0,17.294118881225586,16.189632415771484,13.964695930480957,13.113372802734375,0.0,0.0,0.0,0.0
1.0,0.0,17.279457092285156,16.192852020263672,13.966789245605469,13.118700981140137,0.0,0.0,0.0,0.0
1.0,0.0,17.261028289794922,16.19290542602539,13.965441703796387,13.120073318481445,0.0,0.0,0.0,0.0
1.0,0.0,17.287246704101562,16.18329429626465,13.966071128845215,13.118958473205566,0.0,0.0,0.0,0.0
1.0,0.0,17.295135498046875,16.17538833618164,13.966109275817871,13.120047569274902,0.0,0.0,0.0,0.0
1.0,0.0,17.277196884155273,16.178903579711914,13.968194961547852,13.123516082763672,0.0,0.0,0.0,0.0
1.0,0.0,17.264022827148438,16.18212890625,13.966923713684082,13.123292922973633,0.0,0.0,0.0,0.0
1.0,0.0,17.287717819213867,16.175474166870117,13.967732429504395,13.12171459197998,0.0,0.0,0.0,0.0
1.0,0.0,17.295486450195312,16.168249130249023,13.967632293701172,13.121719360351562,0.0,0.0,0.0,0.0
1.0,0.0,17.278486251831055,16.172405242919922,13.969489097595215,13.124222755432129,0.0,0.0,0.0,0.0
1.0,0.0,17.26555633544922,16.17578887939453,13.968291282653809,13.123579025268555,0.0,0.0,0.0,0.0
1.0,0.0,17.256725311279297,16.17951202392578,13.966629981994629,13.121827125549316,0.0,0.0,0.0,0.0
1.0,0.0,17.253557205200195,16.182161331176758,13.965866088867188,13.119904518127441,0.0,0.0,0.0,0.0
1.0,0.0,17.252290725708008,16.183916091918945,13.965191841125488,13.117875099182129,0.0,0.0,0.0,0.0
1.0,0.0,17.251678466796875,16.18560028076172,13.964900016784668,13.116121292114258,0.0,0.0,0.0,0.0
1.0,0.0,17.251754760742188,16.185888290405273,13.964168548583984,13.114591598510742,0.0,0.0,0.0,0.0
1.0,0.0,17.250629425048828,16.187580108642578,13.964722633361816,13.114458084106445,0.0,0.0,0.0,0.0
1.0,0.0,17.251483917236328,16.187833786010742,13.96419906616211,13.112890243530273,0.0,0.0,0.0,0.0
1.0,0.0,17.251178741455078,16.188032150268555,13.964624404907227,13.11245346069336,0.0,0.0,0.0,0.0
1.0,0.0,17.250783920288086,16.188339233398438,13.965164184570312,13.112638473510742,0.0,0.0,0.0,0.0
1.0,0.0,17.25106430053711,16.18861198425293,13.965667724609375,13.112083435058594,0.0,0.0,0.0,0.0
1.0,0.0,17.250778198242188,16.189043045043945,13.966327667236328,13.112180709838867,0.0,0.0,0.0,0.0
1.0,0.0,17.251251220703125,16.189407348632812,13.96687126159668,13.111458778381348,0.0,0.0,0.0,0.0
1.0,0.0,17.25113868713379,16.189960479736328,13.96753978729248,13.111485481262207,0.0,0.0,0.0,0.0
1.0,0.0,17.251249313354492,16.190507888793945,13.968056678771973,13.111421585083008,0.0,0.0,0.0,0.0
1.0,0.0,17.25140953063965,16.191068649291992,13.968575477600098,13.111298561096191,0.0,0.0,0.0,0.0
1.0,0.0,17.252281188964844,16.1916446685791,13.968245506286621,13.110170364379883,0.0,0.0,0.0,0.0
1.0,0.0,17.251943588256836,16.192319869995117,13.968876838684082,13.110010147094727,0.0,0.0,0.0,0.0
1.0,0.0,17.25188636779785,16.19297981262207,13.969308853149414,13.109786033630371,0.0,0.0,0.0,0.0
1.0,0.0,17.251920700073242,16.19367790222168,13.969842910766602,13.109628677368164,0.0,0.0,0.0,0.0
1.0,0.0,17.25202751159668,16.194372177124023,13.970381736755371,13.109426498413086,0.0,0.0,0.0,0.0
1.0,0.0,17.28284454345703,16.18583869934082,13.97333812713623,13.109357833862305,0.0,0.0,0.0,0.0
1.0,0.0,17.29334259033203,16.17954444885254,13.974238395690918,13.1090726852417,0.0,0.0,0.0,0.0
1.0,0.0,17.27924346923828,16.18341636657715,13.97665023803711,13.11172103881836,0.0,0.0,0.0,0.0
1.0,0.0,17.263620376586914,16.1870174407959,13.975693702697754,13.11129093170166,0.0,0.0,0.0,0.0
1.0,0.0,17.288528442382812,16.1796817779541,13.977816581726074,13.110547065734863,0.0,0.0,0.0,0.0
1.0,0.0,17.305091857910156,16.174331665039062,13.980531692504883,13.111686706542969,0.0,0.0,0.0,0.0
1.0,0.0,17.28477668762207,16.181346893310547,13.98389720916748,13.114742279052734,0.0,0.0,0.0,0.0
1.0,0.0,17.275482177734375,16.18546485900879,13.984663963317871,13.115584373474121,0.0,0.0,0.0,0.0
1.0,0.0,17.26164436340332,16.18765640258789,13.98046875,13.112113952636719,0.0,0.0,0.0,0.0
1.0,0.0,17.257143020629883,16.189516067504883,13.977560043334961,13.10858154296875,0.0,0.0,0.0,0.0
1.0,0.0,17.255895614624023,16.191160202026367,13.97689437866211,13.106840133666992,0.0,0.0,0.0,0.0
1.0,0.0,17.254756927490234,16.19276237487793,13.976990699768066,13.107002258300781,0.0,0.0,0.0,0.0
1.0,0.0,17.254056930541992,16.19198989868164,13.975687026977539,13.10667896270752,0.0,0.0,0.0,0.0
1.0,0.0,17.25368881225586,16.19343376159668,13.975899696350098,13.106851577758789,0.0,0.0,0.0,0.0
1.0,0.0,17.253515243530273,16.192533493041992,13.974712371826172,13.106558799743652,0.0,0.0,0.0,0.0
1.0,0.0,17.253475189208984,16.19390296936035,13.975120544433594,13.106766700744629,0.0,0.0,0.0,0.0
1.0,0.0,17.253440856933594,16.192996978759766,13.974151611328125,13.106472969055176,0.0,0.0,0.0,0.0
1.0,0.0,17.25349235534668,16.194311141967773,13.974663734436035,13.106719970703125,0.0,0.0,0.0,0.0
1.0,0.0,17.253507614135742,16.19338607788086,13.973771095275879,13.106446266174316,0.0,0.0,0.0,0.0
1.0,0.0,17.253602981567383,16.194644927978516,13.974274635314941,13.106609344482422,0.0,0.0,0.0,0.0
1.0,0.0,17.247743606567383,16.205982208251953,13.968900680541992,13.103045463562012,0.0,0.0,0.0,0.0
1.0,0.0,17.24618911743164,16.215316772460938,13.965160369873047,13.100387573242188,0.0,0.0,0.0,0.0
1.0,0.0,17.281801223754883,16.201873779296875,13.967881202697754,13.100227355957031,0.0,0.0,0.0,0.0
1.0,0.0,17.293153762817383,16.19003677368164,13.968896865844727,13.101266860961914,0.0,0.0,0.0,0.0
1.0,0.0,17.27816390991211,16.206485748291016,13.969476699829102,13.102131843566895,0.0,0.0,0.0,0.0
1.0,0.0,17.25821304321289,16.215656280517578,13.965431213378906,13.099494934082031,0.0,0.0,0.0,0.0
1.0,0.0,17.30213737487793,16.21114158630371,13.965775489807129,13.097963333129883,0.0,0.0,0.0,0.0
1.0,0.0,17.326784133911133,16.21038246154785,13.967860221862793,13.100110054016113,0.0,0.0,0.0,0.0
1.0,0.0,17.296646118164062,16.22225570678711,13.968746185302734,13.101152420043945,0.0,0.0,0.0,0.0
1.0,0.0,17.279325485229492,16.23310089111328,13.968220710754395,13.101455688476562,0.0,0.0,0.0,0.0
1.0,0.0,17.29697608947754,16.221405029296875,13.971090316772461,13.102788925170898,0.0,0.0,0.0,0.0
1.0,0.0,17.311267852783203,16.212732315063477,13.97459888458252,13.105703353881836,0.0,0.0,0.0,0.0
1.0,0.0,17.28999137878418,16.213207244873047,13.976531028747559,13.10800552368164,0.0,0.0,0.0,0.0
1.0,0.0,17.279306411743164,16.212936401367188,13.977276802062988,13.109180450439453,0.0,0.0,0.0,0.0
1.0,0.0,17.264280319213867,16.210956573486328,13.975286483764648,13.107884407043457,0.0,0.0,0.0,0.0
1.0,0.0,17.259925842285156,16.2083797454834,13.974886894226074,13.10648250579834,0.0,0.0,0.0,0.0
1.0,0.0,17.257474899291992,16.205657958984375,13.975014686584473,13.106546401977539,0.0,0.0,0.0,0.0
1.0,0.0,17.256853103637695,16.20435333251953,13.974900245666504,13.10655689239502,0.0,0.0,0.0,0.0
1.0,0.0,17.2564640045166,16.203128814697266,13.974688529968262,13.106485366821289,0.0,0.0,0.0,0.0
1.0,0.0,17.256175994873047,16.201948165893555,13.97446060180664,13.10639762878418,0.0,0.0,0.0,0.0
1.0,0.0,17.299694061279297,16.199913024902344,13.973597526550293,13.104531288146973,0.0,0.0,0.0,0.0
1.0,0.0,17.326358795166016,16.19841194152832,13.974530220031738,13.104413032531738,0.0,0.0,0.0,0.0
1.0,0.0,17.34007453918457,16.201265335083008,13.976640701293945,13.104955673217773,0.0,0.0,0.0,0.0
1.0,0.0,17.347362518310547,16.202741622924805,13.978846549987793,13.105743408203125,0.0,0.0,0.0,0.0
1.0,0.0,17.348196029663086,16.214969635009766,13.978219985961914,13.104959487915039,0.0,0.0,0.0,0.0
1.0,0.0,17.345664978027344,16.22415542602539,13.976668357849121,13.103751182556152,0.0,0.0,0.0,0.0
1.0,0.0,17.302244186401367,16.232694625854492,13.976649284362793,13.106268882751465,0.0,0.0,0.0,0.0
1.0,0.0,17.28241539001465,16.24288558959961,13.974700927734375,13.104928970336914,0.0,0.0,0.0,0.0
1.0,0.0,17.275455474853516,16.2425594329834,13.97683048248291,13.106825828552246,0.0,0.0,0.0,0.0
1.0,0.0,17.264501571655273,16.237163543701172,13.974082946777344,13.10506534576416,0.0,0.0,0.0,0.0
1.0,0.0,17.2586669921875,16.232547760009766,13.973856925964355,13.10460376739502,0.0,0.0,0.0,0.0
1.0,0.0,17.25837516784668,16.22892189025879,13.974102020263672,13.103780746459961,0.0,0.0,0.0,0.0
1.0,0.0,17.257841110229492,16.225202560424805,13.974394798278809,13.10285472869873,0.0,0.0,0.0,0.0
1.0,0.0,17.25715446472168,16.22093963623047,13.97459888458252,13.101957321166992,0.0,0.0,0.0,0.0
1.0,0.0,17.287843704223633,16.2082576751709,13.977651596069336,13.101932525634766,0.0,0.0,0.0,0.0
1.0,0.0,17.30523681640625,16.198110580444336,13.98051929473877,13.103691101074219,0.0,0.0,0.0,0.0
1.0,0.0,17.328203201293945,16.196575164794922,13.98128890991211,13.10372543334961,0.0,0.0,0.0,0.0
1.0,0.0,17.34074592590332,16.1998233795166,13.983059883117676,13.104191780090332,0.0,0.0,0.0,0.0
1.0,0.0,17.347747802734375,16.201557159423828,13.984315872192383,13.104724884033203,0.0,0.0,0.0,0.0
1.0,0.0,17.311941146850586,16.20379066467285,13.98497200012207,13.108939170837402,0.0,0.0,0.0,0.0
1.0,0.0,17.289838790893555,16.203702926635742,13.985757827758789,13.109798431396484,0.0,0.0,0.0,0.0
1.0,0.0,17.276142120361328,16.214099884033203,13.981510162353516,13.106372833251953,0.0,0.0,0.0,0.0
1.0,0.0,17.258197784423828,16.222734451293945,13.975420951843262,13.102404594421387,0.0,0.0,0.0,0.0
1.0,0.0,17.251028060913086,16.230560302734375,13.970651626586914,13.097898483276367,0.0,0.0,0.0,0.0
1.0,0.0,17.24873161315918,16.238872528076172,13.968097686767578,13.095870971679688,0.0,0.0,0.0,0.0
1.0,0.0,17.246292114257812,16.246219635009766,13.96580696105957,13.093700408935547,0.0,0.0,0.0,0.0
1.0,0.0,17.245182037353516,16.250680923461914,13.963892936706543,13.091999053955078,0.0,0.0,0.0,0.0
1.0,0.0,17.28835678100586,16.253026962280273,13.96135425567627,13.087543487548828,0.0,0.0,0.0,0.0
1.0,0.0,17.316940307617188,16.25551414489746,13.962270736694336,13.088271141052246,0.0,0.0,0.0,0.0
1.0,0.0,17.331405639648438,16.259733200073242,13.963932037353516,13.089750289916992,0.0,0.0,0.0,0.0
1.0,0.0,17.337167739868164,16.26125144958496,13.96406078338623,13.090874671936035,0.0,0.0,0.0,0.0
1.0,0.0,17.346012115478516,16.25259780883789,13.967309951782227,13.094350814819336,0.0,0.0,0.0,0.0
1.0,0.0,17.347869873046875,16.246530532836914,13.97152042388916,13.098264694213867,0.0,0.0,0.0,0.0
1.0,0.0,17.335948944091797,16.232431411743164,13.977649688720703,13.103474617004395,0.0,0.0,0.0,0.0
1.0,0.0,17.329578399658203,16.220603942871094,13.982362747192383,13.107011795043945,0.0,0.0,0.0,0.0
1.0,0.0,17.303363800048828,16.22197151184082,13.98415470123291,13.109081268310547,0.0,0.0,0.0,0.0
1.0,0.0,17.287647247314453,16.22104263305664,13.984439849853516,13.108997344970703,0.0,0.0,0.0,0.0
1.0,0.0,17.277278900146484,16.22053337097168,13.984400749206543,13.108205795288086,0.0,0.0,0.0,0.0
1.0,0.0,17.263757705688477,16.21808433532715,13.982497215270996,13.106278419494629,0.0,0.0,0.0,0.0
1.0,0.0,17.2565975189209,16.21347427368164,13.981226921081543,13.105475425720215,0.0,0.0,0.0,0.0
1.0,0.0,17.256620407104492,16.209693908691406,13.979541778564453,13.103235244750977,0.0,0.0,0.0,0.0
1.0,0.0,17.255632400512695,16.20611000061035,13.978890419006348,13.102266311645508,0.0,0.0,0.0,0.0
1.0,0.0,17.255504608154297,16.2043399810791,13.978670120239258,13.10212230682373,0.0,0.0,0.0,0.0
1.0,0.0,17.2860107421875,16.193273544311523,13.980886459350586,13.102310180664062,0.0,0.0,0.0,0.0
1.0,0.0,17.295881271362305,16.18494415283203,13.980997085571289,13.102169036865234,0.0,0.0,0.0,0.0
1.0,0.0,17.282073974609375,16.18971824645996,13.983704566955566,13.105107307434082,0.0,0.0,0.0,0.0
1.0,0.0,17.264705657958984,16.190567016601562,13.981767654418945,13.103800773620605,0.0,0.0,0.0,0.0
1.0,0.0,17.287086486816406,16.180673599243164,13.981134414672852,13.102582931518555,0.0,0.0,0.0,0.0
1.0,0.0,17.296180725097656,16.173864364624023,13.982494354248047,13.103117942810059,0.0,0.0,0.0,0.0
1.0,0.0,17.318923950195312,16.18970489501953,13.980993270874023,13.100454330444336,0.0,0.0,0.0,0.0
1.0,0.0,17.33001708984375,16.204402923583984,13.980143547058105,13.099103927612305,0.0,0.0,0.0,0.0
1.0,0.0,17.338939666748047,16.21576690673828,13.977928161621094,13.096912384033203,0.0,0.0,0.0,0.0
1.0,0.0,17.34067153930664,16.223934173583984,13.975061416625977,13.097787857055664,0.0,0.0,0.0,0.0
1.0,0.0,17.315763473510742,16.23991584777832,13.973366737365723,13.098331451416016,0.0,0.0,0.0,0.0
1.0,0.0,17.301448822021484,16.25455665588379,13.971928596496582,13.098270416259766,0.0,0.0,0.0,0.0
1.0,0.0,17.280197143554688,16.257165908813477,13.971126556396484,13.099154472351074,0.0,0.0,0.0,0.0
1.0,0.0,17.261703491210938,16.257036209106445,13.967759132385254,13.097136497497559,0.0,0.0,0.0,0.0
1.0,0.0,17.253087997436523,16.258426666259766,13.964146614074707,13.09566593170166,0.0,0.0,0.0,0.0
1.0,0.0,17.25550079345703,16.24778175354004,13.964668273925781,13.095893859863281,0.0,0.0,0.0,0.0
1.0,0.0,17.255905151367188,16.242156982421875,13.967181205749512,13.097962379455566,0.0,0.0,0.0,0.0
1.0,0.0,17.28691864013672,16.226837158203125,13.970854759216309,13.098796844482422,0.0,0.0,0.0,0.0
1.0,0.0,17.305845260620117,16.21658706665039,13.974188804626465,13.10114860534668,0.0,0.0,0.0,0.0
1.0,0.0,17.31557273864746,16.20792579650879,13.978099822998047,13.104406356811523,0.0,0.0,0.0,0.0
1.0,0.0,17.32140350341797,16.1994686126709,13.981428146362305,13.106279373168945,0.0,0.0,0.0,0.0
1.0,0.0,17.323867797851562,16.191991806030273,13.984187126159668,13.107975959777832,0.0,0.0,0.0,0.0
1.0,0.0,17.325237274169922,16.18537712097168,13.98733139038086,13.109881401062012,0.0,0.0,0.0,0.0
1.0,0.0,17.29727554321289,16.18865966796875,13.989980697631836,13.112095832824707,0.0,0.0,0.0,0.0
1.0,0.0,17.284034729003906,16.19091033935547,13.989105224609375,13.110893249511719,0.0,0.0,0.0,0.0
1.0,0.0,17.27450180053711,16.190719604492188,13.987601280212402,13.109846115112305,0.0,0.0,0.0,0.0
1.0,0.0,17.261497497558594,16.190414428710938,13.984353065490723,13.107150077819824,0.0,0.0,0.0,0.0
1.0,0.0,17.25693130493164,16.189838409423828,13.980291366577148,13.103808403015137,0.0,0.0,0.0,0.0
1.0,0.0,17.25511932373047,16.191293716430664,13.98067569732666,13.103677749633789,0.0,0.0,0.0,0.0
1.0,0.0,17.248119354248047,16.202743530273438,13.9747953414917,13.099760055541992,0.0,0.0,0.0,0.0
1.0,0.0,17.24551773071289,16.212600708007812,13.970107078552246,13.096484184265137,0.0,0.0,0.0,0.0
1.0,0.0,17.28829574584961,16.21910285949707,13.965564727783203,13.09089469909668,0.0,0.0,0.0,0.0
1.0,0.0,17.3090877532959,16.227066040039062,13.962545394897461,13.088528633117676,0.0,0.0,0.0,0.0
1.0,0.0,17.32706069946289,16.236101150512695,13.962966918945312,13.089151382446289,0.0,0.0,0.0,0.0
