1.0,0.0,-0.78886795,15.499128,36.69831,16.699009,4.0829067,16.0,27.917093,16.0
1.0,0.0,8.44879,16.308908,36.472553,16.63724,4.0829067,16.0,27.917093,16.0
1.0,0.0,9.304119,18.678663,36.547714,16.556938,4.368105,16.069935,28.20634,16.069935
1.0,0.0,8.678743,13.63915,36.500687,16.54544,4.368105,16.069935,28.20634,16.069935
1.0,0.0,11.293573,15.912175,35.865734,16.21958,3.9981222,15.804988,27.833887,15.804988
1.0,0.0,14.119717,12.252423,34.517456,15.538156,3.9981222,15.804988,27.833887,15.804988
1.0,0.0,11.014109,-2.4977818,36.61608,18.200584,3.6217027,15.720829,27.468203,15.720829
1.0,0.0,11.957684,4.670374,34.221603,-12.097969,3.6217027,15.720829,27.468203,15.720829
1.0,0.0,11.91061,6.757222,37.106163,-19.967228,3.9448397,15.9872875,27.779924,15.9872875
1.0,0.0,10.953959,6.993332,35.004242,-20.298244,3.9448397,15.9872875,27.779924,15.9872875
1.0,0.0,14.010891,7.3024883,39.646946,-20.139244,4.127406,15.72212,27.964222,15.72212
1.0,0.0,9.890728,8.659974,41.219555,-19.999096,4.127406,15.72212,27.964222,15.72212
1.0,0.0,11.06385,-4.6550636,44.115807,-19.661366,3.8738077,15.455261,27.719666,15.455261
1.0,0.0,14.241131,-7.8713036,43.07222,-19.88137,3.8738077,15.455261,27.719666,15.455261
1.0,0.0,12.766121,-7.454521,40.02474,-20.266079,4.0262403,15.72232,27.863098,15.72232
1.0,0.0,12.188659,-2.5647316,42.796425,-20.230057,4.0262403,15.72232,27.863098,15.72232
1.0,0.0,12.9513645,6.7049017,39.73951,-20.896091,4.017124,15.950971,27.851593,15.950971
1.0,0.0,16.068052,4.866125,41.38935,-20.685703,4.017124,15.950971,27.851593,15.950971
1.0,0.0,16.476553,11.507523,41.7818,-20.600166,4.032234,15.684075,27.869804,15.684075
1.0,0.0,16.389215,22.488663,44.596474,-19.961327,4.032234,15.684075,27.869804,15.684075
1.0,0.0,14.583469,19.259977,43.336098,-20.402779,3.6510036,15.5371475,27.500689,15.5371475
1.0,0.0,13.879358,18.947376,41.196068,-20.662708,3.6510036,15.5371475,27.500689,15.5371475
1.0,0.0,11.763342,15.553917,45.005714,-20.441204,3.7759442,15.804518,27.615744,15.804518
1.0,0.0,14.163114,3.1676426,44.769848,-20.256416,3.7759442,15.804518,27.615744,15.804518
1.0,0.0,12.933933,-2.116663,44.14245,-20.279099,4.1481237,16.071526,27.98268,16.071526
1.0,0.0,12.811136,7.2357836,43.732967,-20.33807,4.1481237,16.071526,27.98268,16.071526
1.0,0.0,15.135604,9.242076,42.510406,-20.378849,4.3233075,16.338335,28.164043,16.338335
1.0,0.0,15.5602255,3.2414694,41.195244,-20.520283,4.3233075,16.338335,28.164043,16.338335
1.0,0.0,16.216139,-1.1812935,41.60707,-20.314686,4.079715,16.072802,27.914076,16.072802
1.0,0.0,15.071349,-6.247759,39.75933,-20.205177,4.079715,16.072802,27.914076,16.072802
1.0,0.0,15.632154,-0.493248,42.20897,-20.105064,3.702585,16.339481,27.54718,16.339481
1.0,0.0,15.934868,-5.238497,39.630737,-20.211903,3.702585,16.339481,27.54718,16.339481
1.0,0.0,20.156979,-9.053528,41.030334,-19.800964,3.4646626,16.040628,27.31641,16.040628
1.0,0.0,20.831867,-13.034641,40.332275,-19.773151,3.4646626,16.040628,27.31641,16.040628
1.0,0.0,20.767763,-13.309628,40.572124,-19.57996,3.0788755,16.307373,26.961391,16.307373
1.0,0.0,20.619946,-13.264368,39.836987,-19.526562,3.0788755,16.307373,26.961391,16.307373
1.0,0.0,18.672962,-13.411776,40.401497,-19.25742,2.615115,16.668404,26.557962,16.668404
1.0,0.0,19.593662,-13.8222885,40.657608,-19.025257,2.615115,16.668404,26.557962,16.668404
1.0,0.0,19.404907,-13.986883,40.358242,-18.892727,2.8241282,16.936958,26.75595,16.936958
1.0,0.0,20.265053,-14.049923,40.394432,-18.661285,2.8241282,16.936958,26.75595,16.936958
1.0,0.0,19.255222,-14.134998,40.62634,-18.38277,2.9094045,17.204163,26.850077,17.204163
1.0,0.0,19.931644,-13.998934,40.530052,-18.18443,2.9094045,17.204163,26.850077,17.204163
1.0,0.0,17.948679,-13.889614,40.37729,-17.998402,3.173608,17.56248,27.121801,17.56248
1.0,0.0,19.462006,-13.6069565,40.597565,-17.792908,3.173608,17.56248,27.121801,17.56248
1.0,0.0,19.686014,-13.661449,40.415863,-17.631916,3.543639,17.831518,27.498295,17.831518
1.0,0.0,19.517038,-13.729546,39.528553,-17.560013,3.543639,17.831518,27.498295,17.831518
1.0,0.0,19.501236,-13.734455,39.96389,-17.246613,2.892394,17.738409,26.883455,17.738409
1.0,0.0,19.590145,-13.678427,39.964493,-17.009132,2.892394,17.738409,26.883455,17.738409
1.0,0.0,19.440332,-13.633667,40.070923,-16.72694,2.9648123,18.00783,26.980242,18.00783
1.0,0.0,20.111553,-13.503889,39.933952,-16.430485,2.9648123,18.00783,26.980242,18.00783
1.0,0.0,18.473911,-13.401262,39.930717,-16.194733,2.9913664,18.277458,27.040283,18.277458
1.0,0.0,20.475832,-13.537092,40.112858,-15.849077,2.9913664,18.277458,27.040283,18.277458
1.0,0.0,18.786505,-13.339994,39.95105,-15.718006,3.193459,18.546383,27.266926,18.546383
1.0,0.0,19.270695,-13.301212,40.08049,-15.375875,3.193459,18.546383,27.266926,18.546383
1.0,0.0,20.121298,-13.315031,39.87409,-15.038216,2.9728441,18.819248,27.109024,18.819248
1.0,0.0,19.139349,-13.194195,39.53192,-14.833181,2.9728441,18.819248,27.109024,18.819248
1.0,0.0,20.293764,-13.167679,39.784195,-14.793613,2.405925,19.089218,26.651516,19.089218
1.0,0.0,18.949259,-12.947096,39.428436,-14.807871,2.405925,19.089218,26.651516,19.089218
1.0,0.0,19.047468,-13.146763,39.629074,-14.769775,2.3774433,19.361963,26.679684,19.361963
1.0,0.0,19.324677,-13.172768,39.919353,-14.62574,2.3774433,19.361963,26.679684,19.361963
1.0,0.0,19.79066,-13.172312,39.51936,-14.600929,2.69585,19.63869,27.020477,19.63869
1.0,0.0,17.93048,-13.088409,39.485184,-14.577854,2.69585,19.63869,27.020477,19.63869
1.0,0.0,18.896914,-13.451698,40.34953,-14.621143,2.549146,19.915268,26.95261,19.915268
1.0,0.0,18.486969,-13.191101,41.527313,-14.503899,2.549146,19.915268,26.95261,19.915268
1.0,0.0,20.808815,-13.678509,37.785454,-15.128456,2.6722977,20.192934,27.131437,20.192934
1.0,0.0,20.90755,-12.964075,39.535835,-14.989861,2.6722977,20.192934,27.131437,20.192934
1.0,0.0,22.104385,-12.638277,39.61377,-14.7904415,2.4726608,20.472012,27.025373,20.472012
1.0,0.0,22.235569,-12.510056,38.921104,-14.844131,2.4726608,20.472012,27.025373,20.472012
1.0,0.0,21.939125,-12.453835,38.824013,-14.761906,2.647332,20.848734,27.288708,20.848734
1.0,0.0,22.934282,-12.361551,39.33083,-14.390514,2.647332,20.848734,27.288708,20.848734
1.0,0.0,23.848219,-12.842894,38.929565,-14.382156,2.2449472,21.136053,27.014074,21.136053
1.0,0.0,23.851637,-12.367918,40.255196,-14.254381,2.2449472,21.136053,27.014074,21.136053
1.0,0.0,21.924143,-12.769688,38.393135,-14.762426,1.5998938,21.498425,26.571,21.498425
1.0,0.0,23.441446,-12.464441,39.52977,-14.44754,1.5998938,21.498425,26.571,21.498425
1.0,0.0,23.340374,-12.319374,39.928265,-14.359539,1.5858127,21.789854,26.65377,21.789854
1.0,0.0,24.52887,-12.808327,40.368263,-14.17581,1.5858127,21.789854,26.65377,21.789854
1.0,0.0,27.465117,-12.510073,37.62863,-14.765734,0.69551367,22.077099,26.023092,22.077099
1.0,0.0,33.730476,-12.1375065,37.33139,-14.697817,0.69551367,22.077099,26.023092,22.077099
1.0,0.0,30.961987,-11.262522,39.157738,-14.546019,0.16428913,22.370972,25.71109,22.370972
1.0,0.0,34.66485,-11.212692,36.747124,-14.781258,-0.52219594,22.746199,25.330786,22.746199
1.0,0.0,29.87595,-10.879711,37.775406,-14.954121,-0.52219594,22.746199,25.330786,22.746199
1.0,0.0,34.279366,-11.803801,35.06817,-14.769974,-1.0827076,23.044933,25.036444,23.044933
1.0,0.0,32.538765,-11.401936,41.28099,-14.282131,-1.0827076,23.044933,25.036444,23.044933
1.0,0.0,35.495728,-10.990974,39.294285,-14.1796665,-1.8811847,23.3912,24.614986,23.3912
1.0,0.0,29.657177,-11.350271,47.092625,-14.231201,-1.8811847,23.3912,24.614986,23.3912
1.0,0.0,35.86439,-12.013008,46.678856,-15.718643,-2.4921916,23.69913,24.32724,23.69913
1.0,0.0,37.641792,-11.981611,46.33474,-15.617737,-2.4921916,23.69913,24.32724,23.69913
1.0,0.0,37.809036,-11.7252865,46.41059,-15.48431,-3.361158,24.053078,23.913153,24.053078
1.0,0.0,37.14809,-11.656084,46.61133,-15.29517,-3.361158,24.053078,23.913153,24.053078
1.0,0.0,37.955032,-11.684074,46.398705,-15.262213,-4.0324664,24.36943,23.62839,24.36943
1.0,0.0,36.991325,-11.514418,46.616238,-14.927151,-4.0324664,24.36943,23.62839,24.36943
1.0,0.0,37.7999,-11.970188,46.3403,-14.927795,-4.7269483,24.688944,23.347193,24.688944
1.0,0.0,37.310673,-11.8228855,46.427383,-14.817526,-4.7269483,24.688944,23.347193,24.688944
1.0,0.0,37.855186,-11.704514,46.32186,-14.776344,-5.451459,25.012346,23.066381,25.012346
1.0,0.0,37.51861,-11.5084095,46.454983,-14.845261,-5.451459,25.012346,23.066381,25.012346
1.0,0.0,38.165756,-11.592054,46.345375,-14.9037,-6.2094846,25.34104,22.785313,25.34104
1.0,0.0,37.330048,-11.385483,46.499325,-14.792015,-6.2094846,25.34104,22.785313,25.34104
1.0,0.0,37.824455,-11.922449,46.31536,-14.832867,-6.995593,25.673466,22.506922,25.673466
1.0,0.0,37.170082,-11.794563,46.431572,-14.806936,-6.995593,25.673466,22.506922,25.673466
1.0,0.0,37.824,-11.595636,46.279,-14.789879,-7.8145566,26.008661,22.228886,26.008661
1.0,0.0,37.480663,-11.527443,46.29521,-14.628092,-7.8145566,26.008661,22.228886,26.008661
1.0,0.0,38.087418,-11.929012,46.10292,-14.760067,-8.676631,26.352173,21.949106,26.352173
1.0,0.0,37.00222,-11.806908,46.31859,-14.604979,-8.676631,26.352173,21.949106,26.352173
1.0,0.0,37.4747,-11.591934,46.156704,-14.647888,-9.580498,26.700258,21.66778,26.700258
1.0,0.0,37.954887,-11.626091,46.023445,-14.695431,-9.580498,26.700258,21.66778,26.700258
1.0,0.0,37.031387,-11.484518,46.23494,-14.547874,-10.0,27.0543,21.387783,27.0543
1.0,0.0,37.58066,-11.920099,46.01201,-14.740288,-10.0,27.0543,21.387783,27.0543
1.0,0.0,37.82799,-11.596102,45.910797,-14.866251,-10.0,27.412886,21.186684,27.412886
1.0,0.0,37.106407,-11.606884,46.01628,-14.622736,-10.0,27.412886,21.186684,27.412886
1.0,0.0,37.513157,-11.5540085,45.767315,-14.592388,-10.0,27.777666,20.902302,27.777666
1.0,0.0,37.86779,-11.748175,45.515152,-14.831879,-10.0,27.777666,20.902302,27.777666
1.0,0.0,36.925003,-11.514692,45.61108,-14.585588,-10.0,28.150202,20.616644,28.150202
1.0,0.0,37.22493,-11.912493,45.331966,-14.843826,-10.0,28.150202,20.616644,28.150202
1.0,0.0,37.639797,-11.515024,45.181717,-14.674913,-10.0,28.15077,20.718813,28.15077
1.0,0.0,36.576546,-11.643751,45.375973,-14.7720375,-10.0,28.15077,20.718813,28.15077
1.0,0.0,37.01709,-11.552755,45.059525,-14.493338,-10.0,28.524994,20.361658,28.524994
1.0,0.0,37.3619,-11.873709,44.81053,-14.587074,-10.0,28.524994,20.361658,28.524994
1.0,0.0,36.899475,-11.364166,44.75757,-14.323046,-10.0,28.911692,20.069765,28.911692
1.0,0.0,37.140495,-11.702772,44.39586,-14.442274,-10.0,28.911692,20.069765,28.911692
1.0,0.0,36.86101,-11.617891,44.366425,-14.333841,-10.0,29.303095,19.872528,29.303095
1.0,0.0,37.02147,-11.695696,44.096886,-14.357037,-10.0,29.303095,19.872528,29.303095
1.0,0.0,36.692444,-11.541128,44.189663,-14.16375,-10.0,29.701786,19.576464,29.701786
1.0,0.0,36.83625,-11.789415,43.932106,-14.228973,-10.0,29.701786,19.576464,29.701786
1.0,0.0,36.772987,-11.770172,43.90241,-14.256464,-10.0,30.10728,19.27254,30.10728
1.0,0.0,36.63556,-11.72978,43.897354,-14.199694,-10.0,30.10728,19.27254,30.10728
1.0,0.0,36.727203,-11.527678,43.86508,-14.254513,-10.0,30.635067,18.884981,30.635067
1.0,0.0,36.60547,-11.640482,43.841133,-14.146936,-10.0,30.635067,18.884981,30.635067
1.0,0.0,36.639725,-11.630943,43.657784,-14.130104,-10.0,31.065872,18.571047,31.065872
1.0,0.0,36.336758,-11.50803,43.614594,-13.983122,-10.0,31.065872,18.571047,31.065872
1.0,0.0,36.67006,-11.399319,43.315353,-13.978682,-10.0,31.50126,18.250668,31.50126
1.0,0.0,36.47521,-11.405445,43.175613,-13.9515915,-10.0,31.50126,18.250668,31.50126
1.0,0.0,36.553875,-11.450211,42.9646,-13.897736,-10.0,31.945507,17.928139,31.945507
1.0,0.0,36.263554,-11.363529,42.828423,-13.603201,-10.0,31.945507,17.928139,31.945507
1.0,0.0,36.38144,-11.205593,42.544487,-13.741182,-10.0,32.409878,17.599794,32.409878
1.0,0.0,36.083996,-11.158302,42.471085,-13.538303,-10.0,32.409878,17.599794,32.409878
1.0,0.0,36.038944,-11.178503,42.181328,-13.448616,-10.0,33.000076,17.170532,33.000076
1.0,0.0,36.13957,-11.136393,41.756897,-13.2054405,-10.0,33.000076,17.170532,33.000076
1.0,0.0,35.37988,-11.027958,40.71726,-13.005575,-10.0,33.489254,16.821236,33.489254
1.0,0.0,34.85533,-11.264795,40.905933,-12.933987,-10.0,33.489254,16.821236,33.489254
1.0,0.0,35.17508,-11.105434,40.063324,-12.894917,-10.0,33.981697,16.497494,33.981697
1.0,0.0,31.843462,-12.000505,44.713158,-14.022741,-10.0,33.981697,16.497494,33.981697
1.0,0.0,35.433018,-12.02483,44.090034,-15.35038,-10.0,34.489716,16.104801,34.489716
1.0,0.0,36.444553,-11.655525,43.91019,-15.062786,-10.0,34.489716,16.104801,34.489716
1.0,0.0,36.86165,-11.11253,43.723644,-14.581564,-10.0,35.136032,15.644063,35.136032
1.0,0.0,36.60357,-11.370417,43.864357,-14.401096,-10.0,35.136032,15.644063,35.136032
1.0,0.0,36.60707,-11.6826725,43.719097,-14.31489,-10.0,35.678192,15.852744,35.678192
1.0,0.0,36.4756,-11.526981,43.74051,-14.104294,-10.0,35.678192,15.852744,35.678192
1.0,0.0,36.887554,-11.466537,43.435978,-14.146408,-10.0,36.236725,15.464065,36.236725
1.0,0.0,36.37337,-11.432898,43.515663,-13.951855,-10.0,36.236725,15.464065,36.236725
1.0,0.0,36.774956,-11.527878,43.291267,-13.960131,-10.0,36.8142,15.058495,36.8142
1.0,0.0,36.345337,-11.440907,43.30972,-13.900421,-10.0,36.8142,15.058495,36.8142
1.0,0.0,36.583176,-11.529966,43.11644,-13.901672,-10.0,37.404022,14.646576,37.404022
1.0,0.0,36.39456,-11.451187,43.055283,-13.812458,-10.0,37.404022,14.646576,37.404022
1.0,0.0,36.51525,-11.262873,42.87948,-13.613197,-10.0,38.01049,14.215163,38.01049
1.0,0.0,36.421818,-11.16765,42.669945,-13.661457,-10.0,38.01049,14.215163,38.01049
1.0,0.0,36.272354,-11.155319,42.474247,-13.633808,-10.0,38.641373,13.774971,38.641373
1.0,0.0,36.280964,-11.133007,42.210213,-13.56024,-10.0,38.641373,13.774971,38.641373
1.0,0.0,36.104233,-11.097998,42.072712,-13.154739,-10.0,39.296436,13.312335,39.296436
1.0,0.0,36.235397,-11.181181,41.43743,-13.132229,-10.0,39.296436,13.312335,39.296436
1.0,0.0,34.775177,-11.114794,41.18406,-12.949184,-10.0,39.977898,12.832329,39.977898
1.0,0.0,36.504726,-10.586121,38.603516,-12.618612,-10.0,39.977898,12.832329,39.977898
1.0,0.0,31.454002,-12.257412,43.017982,-15.332886,-10.0,40.67554,12.553917,40.67554
1.0,0.0,36.026066,-11.896109,41.67912,-15.864557,-10.0,40.67554,12.553917,40.67554
1.0,0.0,34.901943,-10.67429,41.479836,-15.188684,-10.0,41.401512,12.625047,41.401512
1.0,0.0,35.482025,-10.665775,40.113716,-14.630304,-10.0,41.401512,12.625047,41.401512
1.0,0.0,32.544968,-10.835899,43.432472,-14.344221,-10.0,42.0,11.434028,42.0
1.0,0.0,35.12713,-11.47677,42.735023,-14.564905,-10.0,42.0,11.434028,42.0
1.0,0.0,36.23635,-11.368021,42.275154,-14.185347,-10.0,42.0,12.201803,42.0
1.0,0.0,35.72413,-11.049992,42.310986,-13.8596325,-10.0,42.0,12.201803,42.0
1.0,0.0,36.07563,-11.145397,41.992725,-13.754606,-10.0,42.0,10.797933,42.0
1.0,0.0,35.803528,-11.207645,41.679344,-13.2821045,-10.0,42.0,10.797933,42.0
1.0,0.0,35.703033,-11.295563,40.532574,-12.982967,-10.0,42.0,10.204761,42.0
1.0,0.0,33.241158,-11.331671,43.557693,-12.883484,-10.0,42.0,10.204761,42.0
1.0,0.0,35.866325,-11.359299,42.751,-14.690485,-10.0,42.0,9.576979,42.0
1.0,0.0,36.260254,-11.390814,42.674927,-14.499683,-10.0,42.0,9.576979,42.0
1.0,0.0,36.18607,-11.391678,42.451252,-14.22525,-10.0,42.0,8.918059,42.0
1.0,0.0,36.30086,-11.135668,42.288525,-13.944904,-10.0,42.0,8.918059,42.0
1.0,0.0,36.03414,-11.397619,42.357117,-13.719433,-10.0,42.0,8.804,42.0
1.0,0.0,36.027695,-11.142284,42.188553,-13.501593,-10.0,42.0,8.804,42.0
1.0,0.0,36.102993,-11.213886,41.77205,-13.266476,-10.0,42.0,8.096456,42.0
1.0,0.0,35.557472,-11.051514,40.797634,-13.053831,-10.0,42.0,8.096456,42.0
1.0,0.0,34.96473,-11.439768,40.893936,-12.893824,-10.0,42.0,7.3456635,42.0
