1.0,0.0,-0.78886795,15.499128,36.69831,16.699009,4.0829067,16.0,27.917093,16.0
1.0,0.0,35.278915,-11.289389,40.302708,-12.875696,-10.0,42.0,7.3456635,42.0
1.0,0.0,33.151176,-11.525536,42.899998,-13.010387,-10.0,42.0,6.55706,42.0
1.0,0.0,36.21967,-11.407312,41.939686,-14.828829,-10.0,42.0,6.55706,42.0
1.0,0.0,35.18302,-10.6523,41.892723,-14.225216,-10.0,42.0,6.241202,42.0
1.0,0.0,36.358887,-11.279915,40.34359,-13.910572,-10.0,42.0,6.241202,42.0
1.0,0.0,32.058006,-10.767208,44.205097,-13.10467,-10.0,42.0,4.9799423,42.0
1.0,0.0,36.68776,-11.2598,43.62082,-14.948414,-10.0,42.0,4.9799423,42.0
1.0,0.0,36.69537,-11.591261,43.628513,-14.660162,-10.0,42.0,5.015388,42.0
1.0,0.0,36.10643,-11.578846,43.806137,-14.218498,-10.0,42.0,5.015388,42.0
1.0,0.0,36.571785,-11.793606,43.50227,-14.195061,-10.0,42.0,2.8756347,42.0
1.0,0.0,36.532303,-11.527527,43.382126,-14.022957,-10.0,42.0,2.8756347,42.0
1.0,0.0,36.386436,-11.413553,43.32442,-13.942257,-10.0,42.0,1.4507656,42.0
1.0,0.0,36.6834,-11.460995,43.191788,-14.05069,-10.0,42.0,1.4507656,42.0
1.0,0.0,36.249832,-11.390343,43.292007,-13.8729,-10.0,42.0,0.2788539,42.0
1.0,0.0,36.7015,-11.54953,43.11464,-13.982433,-10.0,42.0,0.2788539,42.0
1.0,0.0,36.176315,-11.503487,43.224545,-13.815472,-10.0,42.0,-0.9673223,42.0
1.0,0.0,36.705338,-11.50531,42.862335,-13.690372,-10.0,42.0,-0.9673223,42.0
1.0,0.0,36.43611,-11.301796,42.56655,-13.347696,-10.0,42.0,-2.325555,42.0
1.0,0.0,36.793587,-11.186205,42.068504,-12.95116,-10.0,42.0,-2.325555,42.0
1.0,0.0,36.187767,-11.76564,42.293934,-13.479475,-10.0,42.0,-3.7820888,42.0
1.0,0.0,36.23102,-11.298569,42.16284,-13.605295,-10.0,42.0,-3.7820888,42.0
1.0,0.0,35.853416,-11.079384,42.126053,-13.268396,-10.0,42.0,-5.35514,42.0
1.0,0.0,36.05085,-11.296413,41.716194,-13.073122,-10.0,42.0,-7.0501413,42.0
1.0,0.0,35.342518,-11.068588,40.833702,-13.088858,-10.0,42.0,-7.056877,42.0
1.0,0.0,35.07669,-11.336493,40.68778,-12.974512,-10.0,42.0,-7.056877,42.0
1.0,0.0,34.870163,-11.371466,40.698116,-13.024702,-10.0,42.0,-8.864057,42.0
1.0,0.0,34.83065,-11.112732,40.21718,-12.819948,-10.0,42.0,-8.864057,42.0
1.0,0.0,33.93683,-11.240164,41.14538,-13.092094,-10.0,42.0,-10.0,42.0
1.0,0.0,36.158146,-10.968584,37.79223,-13.289555,-10.0,42.0,-10.0,42.0
1.0,0.0,32.18543,-13.273491,39.429222,-16.621181,-10.0,42.0,-10.0,42.0
1.0,0.0,34.63388,-12.648664,37.501175,-16.566689,-10.0,42.0,-10.0,42.0
1.0,0.0,29.962448,-11.956608,38.344177,-16.636765,-10.0,42.0,-10.0,42.0
1.0,0.0,33.011414,-11.635368,35.633713,-16.51799,-10.0,42.0,-10.0,42.0
1.0,0.0,30.846718,-11.254423,41.402584,-15.547874,-10.0,42.0,-10.0,42.0
1.0,0.0,35.358246,-10.940838,39.308716,-15.692751,-10.0,42.0,-10.0,42.0
1.0,0.0,30.815823,-10.538132,45.043724,-15.638094,42.0,42.0,-10.0,42.0
1.0,0.0,35.507282,-10.646057,44.807327,-15.985432,42.0,42.0,-10.0,42.0
1.0,0.0,36.923317,-12.084492,44.420982,-15.738493,42.0,42.0,-10.0,42.0
1.0,0.0,37.015205,-11.597387,44.601173,-15.4429245,42.0,42.0,-10.0,42.0
1.0,0.0,37.164753,-11.270107,44.59159,-15.126673,42.0,42.0,-10.0,42.0
1.0,0.0,36.94772,-11.544804,44.60926,-14.897375,42.0,42.0,-10.0,42.0
1.0,0.0,37.271267,-11.862854,44.36438,-14.792997,42.0,42.0,-10.0,42.0
1.0,0.0,36.719868,-11.237347,44.4919,-14.323853,42.0,42.0,-10.0,42.0
1.0,0.0,37.011368,-11.82065,44.182877,-14.444668,42.0,42.0,-10.0,42.0
1.0,0.0,36.79531,-11.620018,44.263145,-14.313267,42.0,42.0,-10.0,42.0
1.0,0.0,36.633533,-11.841209,43.998196,-14.300146,42.0,42.0,-10.0,42.0
1.0,0.0,36.83874,-11.6381645,43.88529,-14.261253,42.0,42.0,-10.0,42.0
1.0,0.0,36.739998,-11.737028,43.740566,-14.2453785,42.0,42.0,-10.0,42.0
1.0,0.0,36.724216,-11.655258,43.506756,-14.162735,42.0,42.0,-10.0,42.0
1.0,0.0,36.363434,-11.626972,43.46203,-13.974606,42.0,42.0,-10.0,42.0
1.0,0.0,36.74617,-11.481358,43.190407,-14.000639,42.0,42.0,-10.0,42.0
1.0,0.0,36.219048,-11.397343,43.32247,-13.836102,42.0,42.0,-10.0,42.0
1.0,0.0,36.65753,-11.414261,43.0315,-13.740013,42.0,42.0,-10.0,42.0
1.0,0.0,36.316124,-11.380796,42.917572,-13.663626,42.0,42.0,-10.0,42.0
1.0,0.0,36.530167,-11.317553,42.689255,-13.688515,42.0,42.0,-10.0,42.0
1.0,0.0,36.69542,-11.323151,42.39039,-13.461557,42.0,42.0,-10.0,42.0
1.0,0.0,36.088478,-11.527309,42.308945,-13.037336,42.0,42.0,-10.0,42.0
1.0,0.0,36.098885,-11.160519,41.751194,-13.09849,42.0,42.0,-10.0,42.0
1.0,0.0,35.376007,-10.843727,40.861008,-12.877228,42.0,42.0,-10.0,42.0
1.0,0.0,34.454247,-11.41787,40.793327,-13.35107,42.0,42.0,-10.0,42.0
1.0,0.0,35.247566,-10.681215,39.300877,-13.087906,42.0,42.0,-10.0,42.0
1.0,0.0,29.094929,-10.583229,45.147316,-17.186138,42.0,42.0,-10.0,42.0
1.0,0.0,34.195465,-12.182024,44.63636,-17.512516,42.0,42.0,-10.0,42.0
1.0,0.0,36.62722,-11.850861,44.316505,-17.178753,42.0,42.0,-10.0,42.0
1.0,0.0,36.7007,-11.673683,44.614365,-16.853436,42.0,42.0,-10.0,42.0
1.0,0.0,36.804817,-11.585085,44.6839,-16.549446,42.0,42.0,-10.0,42.0
1.0,0.0,37.27253,-11.433182,44.61728,-16.242088,42.0,42.0,-10.0,42.0
1.0,0.0,36.771942,-11.236546,44.8591,-15.8424,42.0,42.0,-10.0,42.0
1.0,0.0,36.956413,-11.628534,44.626472,-15.560328,42.0,42.0,-10.0,42.0
1.0,0.0,37.11609,-11.229891,44.592274,-15.196823,42.0,42.0,-10.0,42.0
1.0,0.0,37.301254,-11.77792,44.40387,-14.969997,42.0,42.0,-10.0,42.0
1.0,0.0,36.798283,-11.179768,44.52607,-14.362579,42.0,42.0,-10.0,42.0
1.0,0.0,37.12198,-11.881498,44.145042,-14.494038,42.0,42.0,-10.0,42.0
1.0,0.0,36.68625,-11.581369,44.455193,-14.272799,42.0,42.0,-10.0,42.0
1.0,0.0,36.703217,-11.898403,44.154728,-14.309114,42.0,42.0,-10.0,42.0
1.0,0.0,36.86909,-11.706242,43.970726,-14.364906,-10.0,-10.0,42.0,-10.0
1.0,0.0,36.808884,-11.662895,43.885574,-14.225386,-10.0,-10.0,42.0,-10.0
1.0,0.0,36.511574,-11.679298,43.864388,-14.2413025,-10.0,-10.0,42.0,-10.0
1.0,0.0,36.977325,-11.650393,43.55632,-14.203993,-10.0,-10.0,42.0,-10.0
1.0,0.0,36.498215,-11.418631,43.743927,-13.923069,-10.0,-10.0,42.0,-10.0
1.0,0.0,36.788925,-11.521168,43.358913,-13.929537,-10.0,-10.0,42.0,-10.0
1.0,0.0,36.373436,-11.393404,43.38309,-13.888239,-10.0,-10.0,42.0,-10.0
1.0,0.0,36.64289,-11.455135,43.20144,-13.932325,-10.0,-10.0,42.0,-10.0
1.0,0.0,36.330196,-11.406075,43.192417,-13.900055,-10.0,-10.0,-10.0,-10.0
1.0,0.0,36.531578,-11.423014,42.93513,-13.703661,-10.0,-10.0,-10.0,-10.0
1.0,0.0,36.3473,-11.327238,42.781414,-13.722691,-10.0,-10.0,-10.0,-10.0
1.0,0.0,36.428413,-11.278255,42.460617,-13.627663,-10.0,-10.0,-10.0,-10.0
1.0,0.0,36.575577,-11.182325,42.176834,-13.407221,39.223885,-10.0,-10.0,-10.0
1.0,0.0,36.272263,-11.250309,41.85397,-13.067865,39.223885,-10.0,-10.0,-10.0
1.0,0.0,35.60424,-11.10984,41.425777,-12.918318,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.10234,-11.363169,40.200104,-12.94001,42.0,-10.0,-10.0,-10.0
1.0,0.0,33.08554,-11.637934,42.74379,-12.90852,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.525852,-11.516579,40.830498,-14.794786,42.0,-10.0,-10.0,-10.0
1.0,0.0,32.65261,-10.750763,45.13433,-13.658108,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.816887,-11.641619,44.663986,-14.789198,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.029987,-11.441975,44.155357,-14.263615,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.94091,-11.709135,43.883793,-14.405214,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.544994,-11.501202,43.96228,-14.185055,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.850533,-11.773592,43.560158,-14.201021,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.366833,-11.58917,43.655567,-13.959429,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.715683,-11.409552,43.259895,-13.908051,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.312805,-11.338823,43.204857,-13.847303,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.552303,-11.420593,42.9063,-13.779276,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.237717,-11.395906,42.72695,-13.605024,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.509903,-11.223471,42.33168,-13.750177,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.23571,-11.404097,42.396698,-13.382462,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.42228,-10.958984,41.92669,-13.206419,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.002342,-11.1432,41.466427,-12.752064,42.0,-10.0,-10.0,-10.0
1.0,0.0,34.905334,-11.223143,40.84102,-12.9781685,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.070965,-11.09189,39.95306,-12.957405,42.0,-10.0,-10.0,-10.0
1.0,0.0,31.514793,-11.829493,44.71849,-14.157309,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.331432,-12.020641,44.265167,-15.736595,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.975388,-11.709789,44.077366,-15.535095,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.566414,-10.867636,44.315796,-15.05888,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.234146,-11.892694,44.108036,-14.870623,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.698036,-11.124903,44.332535,-14.151047,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.823257,-11.826347,43.91205,-14.249519,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.65279,-11.801697,43.78723,-14.284386,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.608055,-11.65196,43.653923,-14.203413,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.40619,-11.548281,43.593246,-14.026539,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.8909,-11.415285,43.2284,-14.047529,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.144928,-11.366135,43.412617,-13.815269,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.29377,-11.165806,43.05936,-13.765406,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.5627,-11.249462,42.775017,-13.754135,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.30445,-11.295715,42.657722,-13.571571,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.333054,-11.19252,42.35266,-13.6621475,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.019634,-11.205889,42.343433,-13.240728,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.011597,-11.026285,41.89469,-12.939116,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.520184,-11.205431,40.511887,-12.798925,42.0,-10.0,-10.0,-10.0
1.0,0.0,33.73733,-11.520939,42.636177,-13.352472,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.884407,-11.872202,41.582268,-14.671911,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.196903,-10.951223,41.506035,-13.898184,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.680878,-10.926512,39.934334,-13.409693,42.0,-10.0,-10.0,-10.0
1.0,0.0,30.370342,-12.337763,47.3782,-15.861723,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.24717,-11.800627,47.054436,-16.303871,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.376297,-11.77372,46.722626,-16.059502,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.79578,-11.760063,46.575157,-15.860172,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.79108,-11.683598,46.674934,-15.675905,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.369186,-11.829802,46.412704,-15.594244,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.771458,-11.643856,46.287693,-15.506046,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.008232,-11.581547,46.4405,-15.303122,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.63384,-11.601873,46.227333,-15.213535,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.351276,-11.665096,46.24594,-15.09446,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.80979,-11.705029,46.113205,-15.14085,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.74367,-11.63242,46.335407,-15.007778,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.1364,-11.605139,46.05257,-14.879328,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.49486,-11.62306,45.83815,-14.865446,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.827717,-11.492718,45.674988,-14.800884,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.94736,-11.496555,45.754196,-14.647369,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.142784,-11.869926,45.48789,-14.723768,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.81003,-11.61101,45.18131,-14.665642,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.107285,-11.426197,45.29318,-14.523895,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.11852,-11.8405285,45.069008,-14.666981,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.59994,-11.491362,44.87616,-14.671932,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.43337,-11.628273,44.918045,-14.606878,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.027706,-11.406605,44.528442,-14.179308,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.026722,-11.768129,44.234,-14.307156,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.098747,-11.686527,44.00196,-14.360693,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.828033,-11.455286,44.110565,-14.2047,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.64245,-11.890163,43.822807,-14.221235,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.586365,-11.618324,43.73252,-14.269499,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.5272,-11.634796,43.62529,-14.042566,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.804443,-11.4361515,43.362564,-14.100441,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.179832,-11.298382,43.440796,-13.867754,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.529495,-11.272373,43.12352,-13.969093,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.510868,-11.459866,43.043175,-13.871643,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.401535,-11.363668,42.761726,-13.641531,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.437515,-11.247753,42.427956,-13.597042,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.457603,-11.301247,42.208454,-13.339619,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.171143,-11.21806,42.0057,-13.021353,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.609062,-11.186228,41.218872,-12.779173,42.0,-10.0,-10.0,-10.0
1.0,0.0,34.79832,-11.169411,40.239716,-13.152554,42.0,-10.0,-10.0,-10.0
1.0,0.0,33.864548,-11.22879,41.16547,-13.177448,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.88669,-11.191633,38.46708,-13.524708,42.0,-10.0,-10.0,-10.0
1.0,0.0,30.814678,-12.248678,43.329285,-15.638145,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.791023,-11.701294,42.143246,-16.146717,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.161568,-10.501829,43.02516,-15.435524,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.97346,-11.718693,42.461113,-15.012016,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.110085,-10.718071,42.28688,-14.316399,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.92546,-11.41024,42.006855,-14.025797,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.746834,-11.133316,41.331455,-13.813936,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.06726,-10.850889,40.950333,-13.185757,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.02118,-10.97304,40.094604,-13.203205,42.0,-10.0,-10.0,-10.0
1.0,0.0,32.757126,-11.306284,42.876,-13.54373,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.333275,-11.273464,41.464012,-14.680107,42.0,-10.0,-10.0,-10.0
1.0,0.0,35.68122,-10.697126,40.597744,-14.168421,42.0,-10.0,-10.0,-10.0
1.0,0.0,33.859547,-10.535027,41.85391,-13.554934,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.22033,-11.068308,39.269386,-13.025471,42.0,-10.0,-10.0,-10.0
1.0,0.0,31.725248,-12.20558,46.601135,-17.223515,42.0,-10.0,-10.0,-10.0
1.0,0.0,34.745308,-12.337421,45.907753,-17.142963,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.63001,-11.991169,45.468792,-16.834896,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.13188,-11.973499,45.337708,-16.639252,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.45806,-11.758278,45.437935,-16.373276,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.193077,-11.516869,45.647392,-16.12276,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.652122,-11.64105,45.625675,-15.88961,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.652756,-11.618828,45.88584,-15.601507,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.33832,-11.525635,45.62063,-15.422625,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.59171,-11.653845,45.52772,-15.188528,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.721123,-11.502487,45.60289,-14.814724,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.264503,-11.332523,45.22126,-14.528906,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.49801,-11.915522,44.89047,-14.621105,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.932186,-11.501371,45.01404,-14.448923,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.08264,-11.839109,44.73352,-14.634296,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.256783,-11.333288,44.55157,-14.365105,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.83106,-11.639835,44.43994,-14.420071,42.0,-10.0,-10.0,-10.0
1.0,0.0,37.02131,-11.765167,44.214207,-14.375263,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.869743,-11.624662,44.220108,-14.238363,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.561802,-11.746243,44.009933,-14.261097,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.88029,-11.550251,43.806297,-14.221951,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.61904,-11.56896,43.80738,-14.081131,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.608543,-11.558613,43.57161,-14.056166,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.395382,-11.411377,43.51358,-13.919983,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.713722,-11.516771,43.323,-13.962561,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.338013,-11.473463,43.29998,-13.941673,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.550465,-11.556171,43.13179,-13.94116,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.25464,-11.520025,43.152237,-13.91379,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.641205,-11.465679,42.859737,-13.717094,42.0,-10.0,-10.0,-10.0
1.0,0.0,36.438805,-11.304026,42.638065,-13.455986,42.0,-10.0,-10.0,-10.0
