213,353,13.036958238727657,13.036958238727657,0.0
192,329,12.913154160641122,12.913154160641122,0.0
1,578,7.643576917736924,7.643576917736924,0.0
116,239,12.565688474298511,12.565688474298511,0.0
56,142,5.131670533369589,5.131670533369589,0.0
192,416,14.415369410928234,14.415369410928234,0.0
444,616,6.2715331958309175,6.2715331958309175,0.0
310,410,12.28249825353074,12.28249825353074,0.0
206,349,13.662649104838897,13.662649104838897,0.0
239,373,13.464667979969505,13.464667979969505,0.0
1000,1000,13.830357891187415,13.830357891187415,0.0
201,349,13.546662921270215,13.546662921270215,0.0
1000,1000,17.199921620557493,17.199921620557493,0.0
118,215,8.034996460078444,8.034996460078444,0.0
64,172,4.1968562229495845,4.1968562229495845,0.0
184,352,12.60498144273093,12.60498144273093,0.0
382,535,14.852681036551573,14.852681036551573,0.0
1000,1000,11.929589569827852,11.929589569827852,0.0
267,397,10.785980677492221,10.785980677492221,0.0
1000,1000,13.923620476669006,13.923620476669006,0.0
210,379,14.585291591362868,14.585291591362868,0.0
433,619,14.17452832543214,14.17452832543214,0.0
1000,1000,12.201797584210482,12.201797584210482,0.0
1000,1000,14.64563181574196,14.64563181574196,0.0
111,238,8.883195458278667,8.883195458278667,0.0
1000,1000,11.932523243187246,11.932523243187246,0.0
180,307,9.921691710434555,9.921691710434555,0.0
88,217,8.634453493469376,8.634453493469376,0.0
175,323,10.880304641777219,10.880304641777219,0.0
95,209,7.9297688636722405,7.9297688636722405,0.0
187,412,10.117591182491687,10.117591182491687,0.0
169,373,5.204353290165681,5.204353290165681,0.0
197,349,13.585715942065175,13.585715942065175,0.0
70,199,6.402592385557135,6.402592385557135,0.0
1000,1000,14.11108149945329,14.11108149945329,0.0
757,892,11.760649363842713,11.760649363842713,0.0
650,823,16.146722649061395,16.146722649061395,0.0
97,197,14.274081392019026,14.274081392019026,0.0
360,502,12.316235593000917,12.316235593000917,0.0
155,323,12.427441956904119,12.427441956904119,0.0
37,62,1.8678073506055068,1.8678073506055068,0.0
49,133,4.724342022472372,4.724342022472372,0.0
55,137,5.257964357105015,5.257964357105015,0.0
80,170,7.936547736649465,7.936547736649465,0.0
282,440,14.874723263948795,14.874723263948795,0.0
44,158,6.166910139911299,6.166910139911299,0.0
51,97,9.173964617358308,9.173964617358308,0.0
384,553,16.895959666263764,16.895959666263764,0.0
1000,1000,11.724351730598382,11.724351730598382,0.0
1000,1000,14.9959664043086,14.9959664043086,0.0
48,133,4.595695401199443,4.595695401199443,0.0
42,71,4.7295600466274,4.7295600466274,0.0
92,224,9.00297360387632,9.00297360387632,0.0
130,229,3.838742736214065,3.838742736214065,0.0
338,481,14.389249148390709,14.389249148390709,0.0
307,436,11.85089130443082,11.85089130443082,0.0
304,433,11.060380481768558,11.060380481768558,0.0
1000,1000,18.444718238510642,18.444718238510642,0.0
554,775,12.956679194832985,12.956679194832985,0.0
1000,1000,17.91708058336016,17.91708058336016,0.0
58,136,4.303189311486724,4.303189311486724,0.0
568,698,8.850456555752679,8.850456555752679,0.0
1000,1000,12.110498289659361,12.110498289659361,0.0
195,325,10.65546658572673,10.65546658572673,0.0
106,185,7.897839009410653,7.897839009410653,0.0
265,403,5.239045443874899,5.239045443874899,0.0
158,283,12.644092517726136,12.644092517726136,0.0
261,527,8.155919971163609,8.155919971163609,0.0
149,412,8.408828557370827,8.408828557370827,0.0
1000,1000,13.761998886567513,13.761998886567513,0.0
97,248,7.472282959534085,7.472282959534085,0.0
258,413,9.694447287607135,9.694447287607135,0.0
146,257,14.245573384593516,14.245573384593516,0.0
98,136,11.157634152914294,11.157634152914294,0.0
252,370,14.826034989104384,14.826034989104384,0.0
336,535,8.63929388733602,8.63929388733602,0.0
108,259,8.686688500419214,8.686688500419214,0.0
173,347,10.076756968906672,10.076756968906672,0.0
534,704,13.743244754535672,13.743244754535672,0.0
225,373,14.56518286843857,14.56518286843857,0.0
1000,1000,7.527877104347353,7.527877104347353,0.0
1000,1000,16.9903926352329,16.9903926352329,0.0
58,160,5.288937337389272,5.288937337389272,0.0
1000,1000,17.37413818257632,17.37413818257632,0.0
215,331,12.282984914857781,12.282984914857781,0.0
219,364,11.908185895902827,11.908185895902827,0.0
134,334,10.595817459078223,10.595817459078223,0.0
177,449,10.036885239530447,10.036885239530447,0.0
220,383,13.992159155854175,13.992159155854175,0.0
185,356,11.259407629373072,11.259407629373072,0.0
426,577,11.30493447326802,11.30493447326802,0.0
391,599,11.3055859159578,11.3055859159578,0.0
168,514,10.75991193088225,10.75991193088225,0.0
247,619,15.865757042975885,15.865757042975885,0.0
1000,1000,16.11763190089393,16.11763190089393,0.0
208,331,11.260867868541654,11.260867868541654,0.0
84,235,7.71772157205746,7.71772157205746,0.0
159,263,10.725632017660587,10.725632017660587,0.0
61,145,4.6476406441408065,4.6476406441408065,0.0
229,419,12.659904814552071,12.659904814552071,0.0
58,148,5.889842193238337,5.889842193238337,0.0
534,677,13.689916888345689,13.689916888345689,0.0
323,487,7.2804749045438815,7.2804749045438815,0.0
53,138,5.183021509877173,5.183021509877173,0.0
815,976,14.249577983031003,14.249577983031003,0.0
172,292,11.833712466457333,11.833712466457333,0.0
171,328,13.79241436508033,13.79241436508033,0.0
57,157,6.30648619806799,6.30648619806799,0.0
71,145,6.962929529412256,6.962929529412256,0.0
339,478,14.186994543011817,14.186994543011817,0.0
112,295,2.311952001618685,2.311952001618685,0.0
100,221,8.413693352010869,8.413693352010869,0.0
150,293,7.274803316918218,7.274803316918218,0.0
84,278,4.043176225640813,4.043176225640813,0.0
124,250,9.101558205545281,9.101558205545281,0.0
313,458,14.611414146672674,14.611414146672674,0.0
178,415,14.600759606227609,14.600759606227609,0.0
387,521,14.162760787493653,14.162760787493653,0.0
1000,1000,13.779861282793153,13.779861282793153,0.0
358,613,12.088810677397415,12.088810677397415,0.0
431,595,13.013608325499614,13.013608325499614,0.0
738,874,14.135663594829364,14.135663594829364,0.0
825,1000,11.407599492406591,11.407599492406591,0.0
57,338,6.148144209101994,6.148144209101994,0.0
280,366,14.093867612571353,14.093867612571353,0.0
67,127,9.030496288616163,9.030496288616163,0.0
1000,1000,13.694902109148327,13.694902109148327,0.0
205,333,11.06928477862307,11.06928477862307,0.0
1000,1000,14.6211913179391,14.6211913179391,0.0
1000,1000,14.866691280894825,14.866691280894825,0.0
1000,1000,16.502814386884584,16.502814386884584,0.0
73,178,5.465522831319642,5.465522831319642,0.0
1000,1000,13.875582670095744,13.875582670095744,0.0
166,395,13.295943201990367,13.295943201990367,0.0
1000,1000,10.520786233327051,10.520786233327051,0.0
1000,1000,13.109756272461588,13.109756272461588,0.0
46,86,3.7488221202462784,3.7488221202462784,0.0
219,362,15.42132067795924,15.42132067795924,0.0
1000,1000,11.522164376690794,11.522164376690794,0.0
1000,1000,15.45148232055601,15.45148232055601,0.0
150,277,11.324923922829841,11.324923922829841,0.0
1000,1000,15.849833989797045,15.849833989797045,0.0
95,221,7.819962341978223,7.819962341978223,0.0
76,160,6.404323845279383,6.404323845279383,0.0
90,202,6.825433612964555,6.825433612964555,0.0
200,371,11.72298006445279,11.72298006445279,0.0
173,302,8.775775023017825,8.775775023017825,0.0
91,208,7.953001659531556,7.953001659531556,0.0
152,274,10.134198062646652,10.134198062646652,0.0
594,761,11.14874324680733,11.14874324680733,0.0
173,445,6.579618082009712,6.579618082009712,0.0
214,367,11.340969061467025,11.340969061467025,0.0
204,329,5.789256270966238,5.789256270966238,0.0
158,455,10.69007177370979,10.69007177370979,0.0
1000,1000,15.541557824802677,15.541557824802677,0.0
182,326,10.857790625093344,10.857790625093344,0.0
61,110,7.393099665655655,7.393099665655655,0.0
114,263,8.912051603873529,8.912051603873529,0.0
1000,1000,10.61072108388637,10.61072108388637,0.0
1000,1000,17.00199668731678,17.00199668731678,0.0
361,546,15.268168869603926,15.268168869603926,0.0
46,320,4.276705236346254,4.276705236346254,0.0
47,97,1.9622845235812265,1.9622845235812265,0.0
88,205,6.929778460721163,6.929778460721163,0.0
1000,1000,14.447596095527643,14.447596095527643,0.0
471,635,13.209765771125811,13.209765771125811,0.0
116,236,9.599849291538991,9.599849291538991,0.0
269,374,9.521483216920286,9.521483216920286,0.0
1000,1000,10.757213158652268,10.757213158652268,0.0
88,178,6.446818452170395,6.446818452170395,0.0
1000,1000,6.895764235961783,6.895764235961783,0.0
290,425,11.741575666212578,11.741575666212578,0.0
56,307,2.89285907076334,2.89285907076334,0.0
181,358,8.54968566840869,8.54968566840869,0.0
299,452,15.442384511588426,15.442384511588426,0.0
180,481,9.181026273701812,9.181026273701812,0.0
458,600,14.145203161827293,14.145203161827293,0.0
1000,1000,14.03367809624151,14.03367809624151,0.0
188,314,11.049517426755394,11.049517426755394,0.0
974,1000,13.886347445763956,13.886347445763956,0.0
219,466,8.325456604440706,8.325456604440706,0.0
41,70,3.13084852389799,3.13084852389799,0.0
220,374,10.391270739339278,10.391270739339278,0.0
84,157,6.821115277139848,6.821115277139848,0.0
86,202,7.512593835766791,7.512593835766791,0.0
1000,1000,12.623843002334732,12.623843002334732,0.0
1000,1000,14.16539117893781,14.16539117893781,0.0
51,151,4.932005648543683,4.932005648543683,0.0
116,272,7.63106995791296,7.63106995791296,0.0
84,232,4.040230056862824,4.040230056862824,0.0
961,1000,13.099423393669932,13.099423393669932,0.0
1000,1000,15.104799175590317,15.104799175590317,0.0
1000,1000,13.613452980931024,13.613452980931024,0.0
1000,1000,16.194453010958384,16.194453010958384,0.0
529,679,16.487072214910246,16.487072214910246,0.0
300,656,10.09767942074386,10.09767942074386,0.0
57,104,6.528265786717912,6.528265786717912,0.0
266,394,13.482308739374432,13.482308739374432,0.0
75,176,9.445399131409955,9.445399131409955,0.0
258,356,11.555135401286618,11.555135401286618,0.0
1000,1000,10.807003318464949,10.807003318464949,0.0
244,372,14.879752958652249,14.879752958652249,0.0
1000,1000,10.85136138219131,10.85136138219131,0.0
925,1000,10.81859877031006,10.81859877031006,0.0
88,182,6.498442563667845,6.498442563667845,0.0
120,271,6.287808864693973,6.287808864693973,0.0
268,379,13.333667311962364,13.333667311962364,0.0
361,514,14.229896111499075,14.229896111499075,0.0
43,253,3.8824550289065196,3.8824550289065196,0.0
1000,1000,13.512256435688215,13.512256435688215,0.0
113,251,14.578508820962364,14.578508820962364,0.0
101,183,11.859434215391783,11.859434215391783,0.0
1000,1000,13.343807872402396,13.343807872402396,0.0
40,65,1.8326458026366124,1.8326458026366124,0.0
691,811,11.080731163124645,11.080731163124645,0.0
385,575,8.735151059807105,8.735151059807105,0.0
49,83,2.978930667970857,2.978930667970857,0.0
1000,1000,16.28935508263924,16.28935508263924,0.0
131,271,9.093324188180395,9.093324188180395,0.0
39,74,3.1563677466777134,3.1563677466777134,0.0
278,403,14.255493834740891,14.255493834740891,0.0
297,448,11.554984266730601,11.554984266730601,0.0
617,751,11.458590810887497,11.458590810887497,0.0
627,823,12.961770696937942,12.961770696937942,0.0
1000,1000,7.493310855166487,7.493310855166487,0.0
135,218,8.98913948266204,8.98913948266204,0.0
78,178,5.972588211421128,5.972588211421128,0.0
393,541,11.72962869041691,11.72962869041691,0.0
307,499,7.760943946518591,7.760943946518591,0.0
353,523,12.661560670110852,12.661560670110852,0.0
1000,1000,15.909625039339637,15.909625039339637,0.0
960,1000,11.497885983393676,11.497885983393676,0.0
187,446,5.58702292660264,5.58702292660264,0.0
228,367,14.692456411754407,14.692456411754407,0.0
158,268,9.370154168789542,9.370154168789542,0.0
48,88,3.4502237687744435,3.4502237687744435,0.0
490,662,17.51829202087659,17.51829202087659,0.0
206,377,13.423721772741288,13.423721772741288,0.0
616,761,7.106074279711033,7.106074279711033,0.0
113,232,10.261848427087303,10.261848427087303,0.0
51,76,7.093195012570418,7.093195012570418,0.0
163,265,8.419024296757094,8.419024296757094,0.0
1000,1000,18.0220993668285,18.0220993668285,0.0
131,293,5.168402872438355,5.168402872438355,0.0
1000,1000,18.399207359949116,18.399207359949116,0.0
40,73,3.753321283697572,3.753321283697572,0.0
623,809,17.742523705137625,17.742523705137625,0.0
171,373,12.549991596442444,12.549991596442444,0.0
220,364,14.061848074181997,14.061848074181997,0.0
260,485,7.672083538011158,7.672083538011158,0.0
144,332,9.472364939897874,9.472364939897874,0.0
111,257,7.04002072185006,7.04002072185006,0.0
284,443,14.518694706788269,14.518694706788269,0.0
404,625,14.1139400765584,14.1139400765584,0.0
62,142,5.2068954493149695,5.2068954493149695,0.0
330,476,12.085113266470936,12.085113266470936,0.0
1000,1000,13.26553710091953,13.26553710091953,0.0
36,79,1.7312238300041658,1.7312238300041658,0.0
56,142,3.224657962730122,3.224657962730122,0.0
631,817,15.462441532749867,15.462441532749867,0.0
728,889,10.699457589028244,10.699457589028244,0.0
1000,1000,17.40828299599084,17.40828299599084,0.0
218,394,13.85982333007318,13.85982333007318,0.0
367,502,10.8256513181748,10.8256513181748,0.0
233,454,6.9545730291548455,6.9545730291548455,0.0
46,103,7.411344379108641,7.411344379108641,0.0
683,824,12.846578098466145,12.846578098466145,0.0
174,319,12.816049442757862,12.816049442757862,0.0
1000,1000,14.416332481587713,14.416332481587713,0.0
71,167,6.295659174491684,6.295659174491684,0.0
1000,1000,16.000426654297996,16.000426654297996,0.0
199,328,10.021895225047178,10.021895225047178,0.0
1000,1000,13.81934729415371,13.81934729415371,0.0
219,508,12.654910224559426,12.654910224559426,0.0
1000,1000,12.59458713901487,12.59458713901487,0.0
183,333,8.67710579872673,8.67710579872673,0.0
211,323,9.916880964651726,9.916880964651726,0.0
234,370,14.923157469394404,14.923157469394404,0.0
188,326,9.5001353187191,9.5001353187191,0.0
114,216,8.882358930033773,8.882358930033773,0.0
95,203,7.461414630831558,7.461414630831558,0.0
1000,1000,18.457782831724558,18.457782831724558,0.0
230,347,11.845358005390914,11.845358005390914,0.0
167,274,14.174955408812057,14.174955408812057,0.0
79,188,5.568453241026169,5.568453241026169,0.0
138,256,11.790535941012928,11.790535941012928,0.0
141,286,10.195445978202146,10.195445978202146,0.0
1000,1000,18.02109374819609,18.02109374819609,0.0
498,713,16.27713139042011,16.27713139042011,0.0
1000,1000,10.548606204018872,10.548606204018872,0.0
322,505,13.354757594370161,13.354757594370161,0.0
85,218,8.030066798177344,8.030066798177344,0.0
258,388,13.330136501336643,13.330136501336643,0.0
1000,1000,13.793332705393441,13.793332705393441,0.0
1000,1000,17.802031025750356,17.802031025750356,0.0
52,167,7.378139759290998,7.378139759290998,0.0
184,304,12.42501179340472,12.42501179340472,0.0
79,202,6.066688270937792,6.066688270937792,0.0
73,218,4.970780591101313,4.970780591101313,0.0
270,397,14.630350118599825,14.630350118599825,0.0
102,223,7.546475925472319,7.546475925472319,0.0
241,389,9.30359483344519,9.30359483344519,0.0
206,356,13.02192952385727,13.02192952385727,0.0
76,193,6.650690348117043,6.650690348117043,0.0
1000,1000,16.011025661908246,16.011025661908246,0.0
203,373,14.995839810220726,14.995839810220726,0.0
589,731,13.10161698176016,13.10161698176016,0.0
124,247,7.61613528295785,7.61613528295785,0.0
579,752,12.711740342444342,12.711740342444342,0.0
196,451,4.750057693289649,4.750057693289649,0.0
625,794,11.193596009255668,11.193596009255668,0.0
335,635,14.686537372079734,14.686537372079734,0.0
357,503,14.148319574891866,14.148319574891866,0.0
177,347,12.59157512845136,12.59157512845136,0.0
1000,1000,12.64922145339015,12.64922145339015,0.0
630,752,12.644581619794243,12.644581619794243,0.0
342,502,12.409744197110546,12.409744197110546,0.0
581,769,6.24370469021471,6.24370469021471,0.0
294,427,9.717000379267573,9.717000379267573,0.0
159,376,13.7777051288871,13.7777051288871,0.0
88,140,10.399766570558327,10.399766570558327,0.0
75,152,8.910622245198192,8.910622245198192,0.0
64,167,5.614813835959699,5.614813835959699,0.0
248,352,8.218752087830346,8.218752087830346,0.0
241,377,8.927565968529132,8.927565968529132,0.0
165,268,12.523128729197282,12.523128729197282,0.0
185,334,11.888134511915453,11.888134511915453,0.0
40,72,3.273206784142746,3.273206784142746,0.0
103,236,9.470487520245147,9.470487520245147,0.0
86,275,3.7621765199551724,3.7621765199551724,0.0
84,193,7.059601956229108,7.059601956229108,0.0
170,352,13.229035515540685,13.229035515540685,0.0
58,307,1.6082434296210972,1.6082434296210972,0.0
87,209,8.26093198470984,8.26093198470984,0.0
252,395,15.513479932513548,15.513479932513548,0.0
180,283,9.291768683750178,9.291768683750178,0.0
71,260,3.6849607005116103,3.6849607005116103,0.0
100,213,6.32295560898932,6.32295560898932,0.0
764,929,14.962653639520653,14.962653639520653,0.0
1000,1000,17.074906016256534,17.074906016256534,0.0
403,569,15.552765613207011,15.552765613207011,0.0
70,202,7.958405004341287,7.958405004341287,0.0
530,719,12.36738695064599,12.36738695064599,0.0
119,283,8.735707317644755,8.735707317644755,0.0
461,626,14.500412431021877,14.500412431021877,0.0
73,191,8.667863556167902,8.667863556167902,0.0
204,341,11.073157976302378,11.073157976302378,0.0
786,949,13.626445686857402,13.626445686857402,0.0
1000,1000,16.86082933384514,16.86082933384514,0.0
324,472,12.988298500658315,12.988298500658315,0.0
361,508,13.962284838870879,13.962284838870879,0.0
664,832,16.48389024496911,16.48389024496911,0.0
185,377,4.857038449558658,4.857038449558658,0.0
53,116,4.1432164757193535,4.1432164757193535,0.0
157,296,11.30166993150024,11.30166993150024,0.0
204,331,11.981617833107288,11.981617833107288,0.0
1000,1000,13.741765157225574,13.741765157225574,0.0
1000,1000,13.74622666316932,13.74622666316932,0.0
65,136,4.877447029862879,4.877447029862879,0.0
556,697,15.836952285044275,15.836952285044275,0.0
231,550,12.311865883029922,12.311865883029922,0.0
73,121,9.725902614440574,9.725902614440574,0.0
814,989,13.192429940543668,13.192429940543668,0.0
1000,1000,9.859891611514135,9.859891611514135,0.0
106,247,8.352469665076173,8.352469665076173,0.0
437,571,12.583297575980394,12.583297575980394,0.0
157,274,9.088408752668279,9.088408752668279,0.0
194,307,13.440952215681426,13.440952215681426,0.0
38,38,2.184741528181895,2.184741528181895,0.0
225,383,16.41848155730657,16.41848155730657,0.0
49,53,9.212807755641457,9.212807755641457,0.0
154,352,13.978866033291276,13.978866033291276,0.0
1000,1000,15.972650253553942,15.972650253553942,0.0
145,274,8.88641721317729,8.88641721317729,0.0
177,376,10.614618539031378,10.614618539031378,0.0
606,743,12.58516301171939,12.58516301171939,0.0
248,478,7.74642085812241,7.74642085812241,0.0
45,85,3.8492030755424715,3.8492030755424715,0.0
212,295,12.728353622662905,12.728353622662905,0.0
60,137,6.1595151631417195,6.1595151631417195,0.0
626,781,17.558969945373313,17.558969945373313,0.0
1000,1000,7.177329384120654,7.177329384120654,0.0
1000,1000,15.281018040939557,15.281018040939557,0.0
234,350,14.4087377280282,14.4087377280282,0.0
1000,1000,8.844140375285267,8.844140375285267,0.0
50,51,8.301311501450714,8.301311501450714,0.0
56,97,6.770530039473296,6.770530039473296,0.0
1000,1000,11.522386529295114,11.522386529295114,0.0
200,329,13.592387816357487,13.592387816357487,0.0
185,342,10.226373954738127,10.226373954738127,0.0
1000,1000,17.367162634429764,17.367162634429764,0.0
236,371,11.342091445455953,11.342091445455953,0.0
316,451,12.080784548742377,12.080784548742377,0.0
405,557,13.117489799191357,13.117489799191357,0.0
66,170,6.672933761848727,6.672933761848727,0.0
178,296,10.801929354539034,10.801929354539034,0.0
483,646,13.452586405371003,13.452586405371003,0.0
293,406,11.856889353640936,11.856889353640936,0.0
107,242,11.408141065393373,11.408141065393373,0.0
53,121,5.0614727990091275,5.0614727990091275,0.0
233,373,11.08658310035282,11.08658310035282,0.0
376,532,12.381298050655289,12.381298050655289,0.0
64,155,6.469204025048719,6.469204025048719,0.0
385,509,16.009554675018617,16.009554675018617,0.0
1000,1000,16.486444281859967,16.486444281859967,0.0
165,350,11.458774364376003,11.458774364376003,0.0
260,380,10.136811434930802,10.136811434930802,0.0
92,244,8.29115661824204,8.29115661824204,0.0
76,169,6.069793870889462,6.069793870889462,0.0
1000,1000,15.372826424897797,15.372826424897797,0.0
472,631,16.382153534279485,16.382153534279485,0.0
221,358,12.403778174098612,12.403778174098612,0.0
62,340,1.624142004263713,1.624142004263713,0.0
165,311,8.128709681395623,8.128709681395623,0.0
78,181,6.686746819371523,6.686746819371523,0.0
44,86,3.1234331694241426,3.1234331694241426,0.0
96,215,5.942494720056016,5.942494720056016,0.0
66,154,6.6747496475102714,6.6747496475102714,0.0
641,790,13.956640240996364,13.956640240996364,0.0
216,409,7.981073230655864,7.981073230655864,0.0
62,179,4.551561776079904,4.551561776079904,0.0
1000,1000,19.44600589533134,19.44600589533134,0.0
44,74,3.5734038393902066,3.5734038393902066,0.0
106,211,7.903694766229625,7.903694766229625,0.0
40,160,2.831417451193124,2.831417451193124,0.0
44,73,4.999786856736795,4.999786856736795,0.0
122,214,8.171544335404487,8.171544335404487,0.0
1000,1000,16.981059117612027,16.981059117612027,0.0
80,203,7.037119512858873,7.037119512858873,0.0
181,299,10.955154173507724,10.955154173507724,0.0
1000,1000,15.379598372908166,15.379598372908166,0.0
90,188,6.700405230743151,6.700405230743151,0.0
1000,1000,16.056264995277473,16.056264995277473,0.0
322,448,14.205486347783603,14.205486347783603,0.0
552,713,15.455933247843468,15.455933247843468,0.0
648,788,12.462021335455967,12.462021335455967,0.0
1000,1000,14.553417564608235,14.553417564608235,0.0
225,361,10.356625733731489,10.356625733731489,0.0
507,670,9.40809598774929,9.40809598774929,0.0
105,200,12.525542607473552,12.525542607473552,0.0
245,526,10.901680334330305,10.901680334330305,0.0
1000,1000,11.369683201261601,11.369683201261601,0.0
576,754,17.309916496073892,17.309916496073892,0.0
1000,1000,10.70235663977047,10.70235663977047,0.0
204,376,13.347962610233422,13.347962610233422,0.0
105,146,14.084858702902233,14.084858702902233,0.0
1000,1000,12.954589139992276,12.954589139992276,0.0
1000,1000,13.397039794120067,13.397039794120067,0.0
247,401,12.938794317823755,12.938794317823755,0.0
311,593,9.818623779457182,9.818623779457182,0.0
307,404,11.343990095094279,11.343990095094279,0.0
1000,1000,12.245997004129267,12.245997004129267,0.0
693,860,14.413923391061468,14.413923391061468,0.0
131,275,8.145974361260363,8.145974361260363,0.0
183,283,14.278660332648176,14.278660332648176,0.0
281,566,7.2788904176667835,7.2788904176667835,0.0
543,683,7.432529504336814,7.432529504336814,0.0
142,579,7.436422068504502,7.436422068504502,0.0
235,413,10.007985742603685,10.007985742603685,0.0
185,304,13.54799726388058,13.54799726388058,0.0
265,473,6.491553307172617,6.491553307172617,0.0
143,271,8.772218046962989,8.772218046962989,0.0
488,645,14.85556305040559,14.85556305040559,0.0
1000,1000,14.28554610492591,14.28554610492591,0.0
224,409,12.01303643580604,12.01303643580604,0.0
54,343,3.7077815007772985,3.7077815007772985,0.0
287,437,11.920151955822156,11.920151955822156,0.0
176,331,10.193764589927035,10.193764589927035,0.0
169,364,12.32337560802918,12.32337560802918,0.0
124,271,8.579553616949324,8.579553616949324,0.0
101,200,11.799422614119926,11.799422614119926,0.0
1000,1000,11.010507524812443,11.010507524812443,0.0
38,85,3.1651006232473353,3.1651006232473353,0.0
344,493,14.43772569357729,14.43772569357729,0.0
1000,1000,17.65801092752984,17.65801092752984,0.0
54,130,5.483438068859425,5.483438068859425,0.0
449,578,15.389716557868814,15.389716557868814,0.0
39,74,4.466662787152951,4.466662787152951,0.0
81,190,7.443068780371682,7.443068780371682,0.0
329,473,9.827243496846817,9.827243496846817,0.0
415,554,10.691524454171951,10.691524454171951,0.0
417,570,15.30410972990398,15.30410972990398,0.0
194,344,3.292132959861456,3.292132959861456,0.0
187,314,12.64432050621272,12.64432050621272,0.0
246,451,11.601588539120986,11.601588539120986,0.0
183,353,13.832732449011527,13.832732449011527,0.0
837,967,14.382912044370869,14.382912044370869,0.0
1000,1000,18.48952566238,18.48952566238,0.0
262,388,10.496598404183985,10.496598404183985,0.0
519,687,14.291622831415857,14.291622831415857,0.0
111,251,9.98425286548811,9.98425286548811,0.0
55,122,6.13031129454817,6.13031129454817,0.0
116,212,13.172751331754863,13.172751331754863,0.0
296,448,3.6165938524130246,3.6165938524130246,0.0
107,232,8.226756823332167,8.226756823332167,0.0
1000,1000,12.896495887457705,12.896495887457705,0.0
210,337,13.912156299654406,13.912156299654406,0.0
1000,1000,12.298972604826853,12.298972604826853,0.0
92,220,8.6806070626991,8.6806070626991,0.0
196,377,14.785737334028893,14.785737334028893,0.0
163,308,10.366596578010432,10.366596578010432,0.0
530,658,13.580042189765056,13.580042189765056,0.0
762,899,15.725480115666985,15.725480115666985,0.0
93,197,5.964169715900194,5.964169715900194,0.0
204,325,9.76469140887684,9.76469140887684,0.0
60,131,5.4713006468520655,5.4713006468520655,0.0
48,146,7.895518574611615,7.895518574611615,0.0
1000,1000,18.86761043324631,18.86761043324631,0.0
100,187,7.5166971121310695,7.5166971121310695,0.0
169,281,7.893291087367035,7.893291087367035,0.0
