125,-1,8.509831220344964,8.509831220344964,17.019662440689928
1000,-1,10.59371309934514,10.59371309934514,21.18742619869028
12,-1,2.582283176022726,2.5822831760227247,5.164566352045451
138,-1,9.850967810753925,9.850967810753925,19.70193562150785
1000,-1,10.047254473547435,10.047254473547437,20.094508947094873
84,-1,7.809370687260747,7.809370687260747,15.618741374521495
110,-1,8.022746212133166,8.022746212133166,16.04549242426633
156,-1,8.569227701721847,8.569227701721847,17.138455403443693
44,-1,6.824431875083289,6.824431875083291,13.648863750166578
34,-1,6.155432825847227,6.155432825847227,12.310865651694455
13,-1,3.6242633540534785,3.6242633540534803,7.24852670810696
72,-1,7.28602096420432,7.28602096420432,14.57204192840864
170,-1,9.062698649008924,9.062698649008926,18.125397298017848
128,-1,8.947188444131491,8.94718844413149,17.89437688826298
1000,-1,11.121682197661224,11.121682197661224,22.24336439532245
297,-1,10.73905318645959,10.73905318645959,21.47810637291918
18,-1,5.209200429085769,5.2092004290857705,10.41840085817154
1000,-1,10.718852247381314,10.718852247381314,21.437704494762627
12,-1,1.485125326633289,1.485125326633289,2.970250653266578
253,-1,8.748908525588808,8.74890852558881,17.49781705117762
12,-1,0.41346097985714203,0.4134609798571436,0.8269219597142856
75,-1,7.235540042386179,7.235540042386179,14.471080084772359
149,-1,8.842515442796365,8.842515442796365,17.68503088559273
13,-1,2.9435693320805805,2.9435693320805805,5.887138664161161
202,-1,10.220640360305893,10.220640360305893,20.441280720611786
178,-1,9.534666294061495,9.534666294061495,19.06933258812299
148,-1,8.72893550743338,8.72893550743338,17.45787101486676
282,-1,9.020754473456407,9.020754473456407,18.041508946912813
161,-1,9.39364580769551,9.393645807695512,18.78729161539102
84,-1,7.928932004198901,7.928932004198901,15.857864008397803
105,-1,7.829939158962007,7.829939158962008,15.659878317924015
81,-1,7.58312888385853,7.58312888385853,15.16625776771706
105,-1,8.250563875833947,8.250563875833947,16.501127751667894
12,-1,1.8674268845358306,1.8674268845358282,3.7348537690716586
51,-1,6.619691752644584,6.619691752644585,13.239383505289169
12,-1,2.6452925151588857,2.6452925151588844,5.29058503031777
13,-1,2.83658394156647,2.8365839415664698,5.6731678831329395
82,-1,7.42618654716472,7.42618654716472,14.85237309432944
1000,-1,10.033256115526111,10.033256115526111,20.066512231052222
957,-1,9.639432962173302,9.639432962173302,19.278865924346604
13,-1,2.782888859677673,2.782888859677673,5.565777719355346
68,-1,6.659530290655408,6.659530290655408,13.319060581310817
22,-1,6.14595059542534,6.1459505954253375,12.291901190850677
80,-1,7.3365765071613716,7.336576507161373,14.673153014322745
14,-1,3.0931534704496566,3.0931534704496566,6.186306940899313
172,-1,8.734292167291985,8.734292167291985,17.46858433458397
27,-1,5.56873608436438,5.568736084364382,11.137472168728761
70,-1,7.315663391089984,7.315663391089983,14.631326782179967
150,-1,8.816006743966732,8.81600674396673,17.632013487933463
1000,-1,10.443652498624406,10.443652498624408,20.887304997248815
1000,-1,12.877383110081274,12.877383110081274,25.754766220162548
17,-1,4.248890254880907,4.248890254880904,8.49778050976181
28,-1,5.957244856690478,5.957244856690479,11.914489713380958
108,-1,8.461252101119513,8.461252101119513,16.922504202239026
72,-1,7.236218196011128,7.236218196011128,14.472436392022257
13,-1,4.299543991022635,4.299543991022635,8.59908798204527
76,-1,7.3611098890528535,7.3611098890528535,14.722219778105707
134,-1,8.048280627457185,8.048280627457185,16.09656125491437
114,-1,7.748612019484096,7.748612019484096,15.497224038968191
520,-1,10.538635147269467,10.538635147269469,21.077270294538934
121,-1,8.692767116631646,8.692767116631648,17.385534233263293
13,-1,2.277178766820182,2.2771787668201817,4.554357533640363
151,-1,8.933411542742924,8.933411542742922,17.866823085485844
137,-1,8.692807908983973,8.69280790898397,17.385615817967945
715,-1,11.3728586561483,11.372858656148301,22.7457173122966
80,-1,7.496183557248136,7.496183557248137,14.992367114496272
103,-1,8.796193943481184,8.796193943481184,17.592387886962367
22,-1,5.470008703477474,5.470008703477474,10.940017406954947
514,-1,9.508032565518164,9.508032565518164,19.016065131036328
193,-1,9.950249841881066,9.950249841881066,19.90049968376213
20,-1,5.383859261299401,5.383859261299402,10.767718522598804
75,-1,7.382492221492587,7.382492221492587,14.764984442985174
484,-1,9.612247672191526,9.612247672191524,19.224495344383048
56,-1,6.170983966268726,6.170983966268725,12.341967932537452
13,-1,2.599647888695051,2.5996478886950527,5.199295777390104
178,-1,8.448619911448823,8.448619911448823,16.897239822897642
68,-1,7.393319042561227,7.3933190425612265,14.786638085122455
14,-1,3.297340034674339,3.2973400346743404,6.59468006934868
1000,-1,10.303733402356935,10.303733402356935,20.60746680471387
99,-1,7.735910400414193,7.735910400414193,15.471820800828386
172,-1,8.511580364250548,8.511580364250548,17.023160728501097
192,-1,9.939233891521448,9.939233891521448,19.878467783042897
104,-1,8.157286120518185,8.157286120518185,16.31457224103637
17,-1,4.116215840485913,4.116215840485914,8.232431680971827
14,-1,4.214099372462496,4.214099372462498,8.428198744924995
283,-1,9.657975322702386,9.657975322702386,19.315950645404772
15,-1,4.212127850895228,4.212127850895229,8.424255701790456
1000,-1,11.731150413111969,11.73115041311197,23.462300826223938
1000,-1,10.788691028803692,10.788691028803692,21.577382057607384
14,-1,3.7923150508388606,3.7923150508388606,7.584630101677721
1000,-1,11.746972458998387,11.746972458998387,23.493944917996775
188,-1,10.712242100298695,10.712242100298697,21.42448420059739
681,-1,9.760124227924155,9.760124227924157,19.520248455848314
24,-1,4.986858448484115,4.986858448484115,9.97371689696823
40,-1,6.700319776322969,6.700319776322967,13.400639552645936
46,-1,6.114094909473636,6.114094909473637,12.228189818947273
232,-1,10.432970015353263,10.432970015353263,20.865940030706525
108,-1,8.154010781066333,8.154010781066331,16.308021562132666
13,-1,3.168993647255355,3.168993647255355,6.33798729451071
41,-1,6.711134508274759,6.711134508274758,13.422269016549516
28,-1,6.2444802646392015,6.244480264639202,12.488960529278405
239,-1,10.457662063388307,10.457662063388305,20.91532412677661
395,-1,11.195411558141926,11.195411558141924,22.39082311628385
12,-1,1.3641056686499498,1.3641056686499489,2.7282113372998986
67,-1,7.442486335569038,7.442486335569038,14.884972671138076
80,-1,7.785905855393822,7.785905855393821,15.571811710787644
287,-1,8.837954684329388,8.837954684329388,17.675909368658775
1000,-1,12.413523656262644,12.413523656262644,24.827047312525288
53,-1,6.590338200977363,6.590338200977363,13.180676401954726
1000,-1,10.041143248204694,10.041143248204694,20.082286496409388
42,-1,6.500960444348073,6.500960444348073,13.001920888696146
51,-1,6.578162231017932,6.57816223101793,13.156324462035862
20,-1,5.117872104635029,5.117872104635029,10.235744209270058
147,-1,8.299438404651662,8.299438404651662,16.598876809303324
64,-1,6.796741664809942,6.796741664809941,13.593483329619882
1000,-1,10.989902971899056,10.989902971899056,21.979805943798112
19,-1,5.36690583019683,5.366905830196831,10.733811660393663
103,-1,7.795763693671233,7.795763693671234,15.591527387342468
66,-1,6.787300020333685,6.787300020333683,13.574600040667368
112,-1,8.362729311923596,8.362729311923594,16.72545862384719
306,-1,8.651263270311933,8.651263270311933,17.302526540623866
129,-1,9.529777925118292,9.529777925118292,19.059555850236585
1000,-1,10.327755527303404,10.327755527303403,20.65551105460681
13,-1,3.762326143412941,3.7623261434129396,7.52465228682588
161,-1,9.007075833750154,9.007075833750156,18.01415166750031
60,-1,7.205284586095665,7.205284586095663,14.410569172191327
44,-1,6.504143303639999,6.504143303639999,13.008286607279999
15,-1,4.3346518645069105,4.334651864506911,8.669303729013821
15,-1,4.025365901835759,4.025365901835759,8.050731803671518
98,-1,8.665448985443897,8.665448985443899,17.330897970887797
11,-1,2.1961985135115056,2.196198513511507,4.392397027023012
118,-1,8.300642839876375,8.300642839876375,16.60128567975275
175,-1,9.864133352740257,9.864133352740257,19.728266705480515
290,-1,10.635565579618925,10.635565579618925,21.27113115923785
365,-1,10.287935633202995,10.287935633202995,20.57587126640599
141,-1,9.373582454863412,9.37358245486341,18.74716490972682
55,-1,6.7943148897834,6.7943148897834,13.5886297795668
18,-1,5.564202249351017,5.564202249351015,11.128404498702034
106,-1,7.851487429420738,7.851487429420738,15.702974858841475
1000,-1,11.584138269196137,11.584138269196137,23.168276538392274
1000,-1,9.576176626563909,9.576176626563909,19.152353253127817
231,-1,10.292331902050801,10.292331902050801,20.584663804101602
382,-1,10.759141344137513,10.759141344137513,21.518282688275026
294,-1,9.340507457874123,9.340507457874123,18.681014915748246
61,-1,6.816674036855323,6.816674036855323,13.633348073710646
14,-1,3.6688522986980607,3.6688522986980607,7.3377045973961215
19,-1,5.002139825475472,5.00213982547547,10.004279650950942
15,-1,4.476709679789634,4.476709679789633,8.953419359579268
13,-1,2.34249617866689,2.34249617866689,4.68499235733378
182,-1,9.166116338548024,9.166116338548024,18.332232677096048
175,-1,9.190624924492552,9.190624924492552,18.381249848985103
334,-1,9.09190490485108,9.091904904851082,18.183809809702165
504,-1,11.292903465436904,11.292903465436904,22.585806930873808
39,-1,6.216937738762989,6.216937738762987,12.433875477525977
25,-1,5.383047355453808,5.383047355453808,10.766094710907616
79,-1,7.476963587042745,7.4769635870427456,14.953927174085491
39,-1,6.018278628038303,6.018278628038303,12.036557256076605
160,-1,8.607618049062411,8.607618049062411,17.215236098124823
79,-1,7.1067370129974865,7.1067370129974865,14.213474025994973
185,-1,9.06270172635401,9.062701726354012,18.125403452708024
161,-1,8.847100956059574,8.847100956059574,17.694201912119148
18,-1,5.077712786858704,5.077712786858703,10.155425573717407
1000,-1,12.840239034334358,12.840239034334358,25.680478068668716
54,-1,6.820232072764583,6.820232072764581,13.640464145529164
134,-1,8.53253384428831,8.53253384428831,17.06506768857662
86,-1,7.9728587669183195,7.9728587669183195,15.945717533836639
15,-1,3.860567124058844,3.8605671240588446,7.721134248117689
145,-1,8.423484235359474,8.423484235359474,16.84696847071895
65,-1,6.8283597378461725,6.8283597378461725,13.656719475692345
12,-1,1.131250758541167,1.131250758541167,2.262501517082334
103,-1,8.028807146756625,8.028807146756625,16.05761429351325
194,-1,9.342146224651247,9.342146224651247,18.684292449302493
71,-1,7.075520934432223,7.075520934432223,14.151041868864446
108,-1,8.053496337476282,8.053496337476282,16.106992674952565
12,-1,1.5843761811984147,1.5843761811984172,3.168752362396832
107,-1,7.915655698878309,7.915655698878309,15.831311397756618
201,-1,9.049337822600217,9.049337822600217,18.098675645200434
456,-1,10.704713190152626,10.704713190152626,21.409426380305252
23,-1,5.714001846028661,5.714001846028663,11.428003692057324
173,-1,8.920298550833245,8.920298550833246,17.84059710166649
37,-1,6.230498092823519,6.23049809282352,12.46099618564704
259,-1,9.405079899926266,9.405079899926264,18.81015979985253
1000,-1,10.889618804593098,10.889618804593098,21.779237609186197
21,-1,5.3601344949237895,5.3601344949237895,10.720268989847579
245,-1,8.703912650740806,8.703912650740804,17.40782530148161
76,-1,7.4606711770629595,7.460671177062959,14.921342354125919
12,-1,2.382569443538253,2.3825694435382534,4.765138887076506
14,-1,3.2888396600441605,3.2888396600441605,6.577679320088321
166,-1,8.637219481609236,8.637219481609234,17.274438963218472
27,-1,5.688968534803474,5.688968534803474,11.377937069606949
1000,-1,10.868704255452817,10.868704255452819,21.737408510905638
548,-1,10.225496149688357,10.225496149688357,20.450992299376715
17,-1,4.862013637719923,4.862013637719922,9.724027275439845
14,-1,3.9462600056118475,3.9462600056118475,7.892520011223695
135,-1,9.197149646160923,9.197149646160923,18.394299292321847
25,-1,5.567899872147354,5.567899872147354,11.135799744294708
135,-1,8.248063145466116,8.248063145466116,16.49612629093223
56,-1,6.893344956280406,6.893344956280408,13.786689912560814
12,-1,2.933716913823128,2.933716913823129,5.8674338276462565
593,-1,9.97682634822702,9.976826348227018,19.95365269645404
