57,150,9.354316988273705,9.354316988273705,0.0
47,167,7.411797938455813,7.411797938455813,0.0
95,317,14.118079019257436,14.118079019257436,0.0
92,268,13.917056484593903,13.917056484593903,0.0
49,160,6.903567288012357,6.903567288012357,0.0
107,433,14.953000978021814,14.953000978021814,0.0
118,499,13.87286020586448,13.87286020586448,0.0
112,425,13.02485163012981,13.02485163012981,0.0
133,246,15.252245072407678,15.252245072407678,0.0
117,215,12.975734158825832,12.975734158825832,0.0
98,509,12.788152289428796,12.788152289428796,0.0
163,299,17.769195768292033,17.769195768292033,0.0
149,154,18.32220616457507,18.32220616457507,0.0
37,44,3.041754174937631,3.041754174937631,0.0
128,279,12.373733086197658,12.373733086197658,0.0
87,265,9.68074678422691,9.68074678422691,0.0
141,296,12.61202469798198,12.61202469798198,0.0
208,292,19.403395582066736,19.403395582066736,0.0
148,316,13.237828816387573,13.237828816387573,0.0
186,584,13.045287689367603,13.045287689367603,0.0
132,494,9.271044599667112,9.271044599667112,0.0
147,302,13.918130207615434,13.918130207615434,0.0
36,37,1.4777513181711635,1.4777513181711635,0.0
141,295,14.871851069676358,14.871851069676358,0.0
93,228,11.421701564682111,11.421701564682111,0.0
91,295,9.286006353722176,9.286006353722176,0.0
116,290,14.972979756115784,14.972979756115784,0.0
68,347,6.26166860790187,6.26166860790187,0.0
160,176,17.19633691210217,17.19633691210217,0.0
39,278,2.6396448123644163,2.6396448123644163,0.0
120,313,12.545010879396754,12.545010879396754,0.0
165,255,16.368128565383383,16.368128565383383,0.0
175,566,12.730749361766387,12.730749361766387,0.0
183,332,17.63615245543978,17.63615245543978,0.0
51,302,6.654075331472653,6.654075331472653,0.0
116,181,14.445623835451944,14.445623835451944,0.0
93,229,10.113647528315344,10.113647528315344,0.0
116,190,14.007914639771643,14.007914639771643,0.0
68,80,8.744758750066415,8.744758750066415,0.0
108,298,16.26491547536501,16.26491547536501,0.0
113,563,13.213738115038788,13.213738115038788,0.0
117,493,14.125267457708915,14.125267457708915,0.0
103,328,12.523986576416036,12.523986576416036,0.0
59,439,7.784187079521508,7.784187079521508,0.0
66,208,8.687181527369702,8.687181527369702,0.0
154,475,14.65604240136432,14.65604240136432,0.0
48,48,4.562137179129011,4.562137179129011,0.0
138,308,13.618131947081748,13.618131947081748,0.0
83,260,8.315377533456363,8.315377533456363,0.0
141,274,14.77731465816334,14.77731465816334,0.0
116,331,12.597215206943861,12.597215206943861,0.0
183,352,17.713237894574394,17.713237894574394,0.0
125,424,11.647719758519552,11.647719758519552,0.0
237,445,8.451815828511709,8.451815828511709,0.0
112,248,14.334683271606117,14.334683271606117,0.0
142,298,13.187822197164243,13.187822197164243,0.0
149,298,11.74729282714548,11.74729282714548,0.0
70,145,8.225333688001779,8.225333688001779,0.0
42,49,4.646301001012935,4.646301001012935,0.0
49,55,4.451379218741921,4.451379218741921,0.0
150,167,13.755571337591867,13.755571337591867,0.0
133,263,13.636194535174958,13.636194535174958,0.0
142,331,16.988564814106024,16.988564814106024,0.0
140,617,12.76677098362378,12.76677098362378,0.0
121,271,10.518928558791112,10.518928558791112,0.0
68,151,8.300496461144306,8.300496461144306,0.0
132,460,14.09388975506713,14.09388975506713,0.0
111,284,11.186834147722662,11.186834147722662,0.0
94,256,11.557426863369901,11.557426863369901,0.0
120,502,13.015154087967822,13.015154087967822,0.0
151,365,13.810171824908126,13.810171824908126,0.0
142,262,15.595904930048734,15.595904930048734,0.0
205,484,16.013244397605696,16.013244397605696,0.0
100,230,9.40027553841009,9.40027553841009,0.0
161,311,10.69354169994795,10.69354169994795,0.0
155,341,17.656311941317885,17.656311941317885,0.0
205,367,12.223964748488838,12.223964748488838,0.0
72,203,12.288263661241768,12.288263661241768,0.0
152,308,17.64430972362022,17.64430972362022,0.0
50,178,9.272185092932283,9.272185092932283,0.0
95,382,11.590203529095623,11.590203529095623,0.0
126,386,13.249739456600556,13.249739456600556,0.0
93,101,13.913538544023124,13.913538544023124,0.0
117,434,14.99276386126092,14.99276386126092,0.0
137,285,16.091336564287257,16.091336564287257,0.0
151,239,15.968389647546028,15.968389647546028,0.0
81,273,14.327061509613712,14.327061509613712,0.0
108,187,14.025611673521666,14.025611673521666,0.0
131,334,16.51499372293407,16.51499372293407,0.0
249,522,17.225923701646018,17.225923701646018,0.0
50,127,6.157640263792086,6.157640263792086,0.0
46,106,4.014468444860781,4.014468444860781,0.0
110,235,10.345572087738345,10.345572087738345,0.0
90,262,11.46785250354813,11.46785250354813,0.0
38,39,2.3049984278767837,2.3049984278767837,0.0
141,336,13.073275528890992,13.073275528890992,0.0
49,328,3.3830512756778996,3.3830512756778996,0.0
104,305,13.850084083288369,13.850084083288369,0.0
149,408,14.007816812711065,14.007816812711065,0.0
55,397,6.650143323289933,6.650143323289933,0.0
148,300,17.93890936881789,17.93890936881789,0.0
195,638,18.026252635336725,18.026252635336725,0.0
54,350,3.6058339112760995,3.6058339112760995,0.0
198,324,17.53114210577715,17.53114210577715,0.0
125,539,14.714174758322955,14.714174758322955,0.0
67,388,8.553586949674296,8.553586949674296,0.0
69,147,9.737877682768307,9.737877682768307,0.0
148,352,13.090807016466531,13.090807016466531,0.0
142,490,13.772842000588215,13.772842000588215,0.0
285,551,19.416104645931632,19.416104645931632,0.0
36,37,1.5866317054570405,1.5866317054570405,0.0
121,286,15.304286384850922,15.304286384850922,0.0
46,46,6.078498823434338,6.078498823434338,0.0
143,310,11.944811045354966,11.944811045354966,0.0
135,225,14.562191594891,14.562191594891,0.0
144,293,12.52557620565442,12.52557620565442,0.0
111,307,14.974684490334019,14.974684490334019,0.0
44,119,7.939041122835287,7.939041122835287,0.0
131,221,13.962939321902734,13.962939321902734,0.0
105,223,11.48334619826214,11.48334619826214,0.0
138,284,13.757050096119405,13.757050096119405,0.0
46,46,4.192244974394831,4.192244974394831,0.0
96,174,10.03732032603195,10.03732032603195,0.0
93,176,12.812186623876803,12.812186623876803,0.0
93,337,14.28569113476241,14.28569113476241,0.0
69,212,9.824399304059837,9.824399304059837,0.0
65,185,7.960860531939363,7.960860531939363,0.0
150,354,17.501927993558564,17.501927993558564,0.0
105,449,7.723124163815929,7.723124163815929,0.0
129,274,14.746911394012459,14.746911394012459,0.0
69,208,8.0771321984739,8.0771321984739,0.0
135,262,14.539776531287911,14.539776531287911,0.0
189,345,17.24006578975446,17.24006578975446,0.0
97,449,7.096189462456851,7.096189462456851,0.0
52,75,7.190539897255903,7.190539897255903,0.0
179,323,13.97191604559802,13.97191604559802,0.0
93,272,13.551378711347198,13.551378711347198,0.0
79,203,7.580898327822163,7.580898327822163,0.0
36,36,2.8129687707993924,2.8129687707993924,0.0
107,346,14.523695481934325,14.523695481934325,0.0
148,418,13.45828853088736,13.45828853088736,0.0
116,285,18.7994606295636,18.7994606295636,0.0
115,580,14.80007350581603,14.80007350581603,0.0
200,386,10.91677136702143,10.91677136702143,0.0
135,482,11.506835342550552,11.506835342550552,0.0
65,181,7.780063480586977,7.780063480586977,0.0
145,226,15.095922276132182,15.095922276132182,0.0
95,295,14.909068506620397,14.909068506620397,0.0
85,266,14.265448950258012,14.265448950258012,0.0
195,482,16.702567404021114,16.702567404021114,0.0
90,478,11.280651117547324,11.280651117547324,0.0
204,514,18.59317180767166,18.59317180767166,0.0
51,52,3.8773991558736842,3.8773991558736842,0.0
164,319,14.424952542773417,14.424952542773417,0.0
150,619,12.124049165572554,12.124049165572554,0.0
140,214,12.400343585675714,12.400343585675714,0.0
51,115,5.210237051509457,5.210237051509457,0.0
59,91,7.309054792683334,7.309054792683334,0.0
49,50,5.138135015167865,5.138135015167865,0.0
191,286,16.44502247213092,16.44502247213092,0.0
42,125,6.9819397747225915,6.9819397747225915,0.0
186,368,15.197907287607336,15.197907287607336,0.0
108,172,14.519824817512495,14.519824817512495,0.0
117,332,16.33974238323432,16.33974238323432,0.0
124,422,14.014737307931435,14.014737307931435,0.0
84,187,10.40840568686773,10.40840568686773,0.0
80,175,9.26828572013969,9.26828572013969,0.0
147,446,15.906070366768654,15.906070366768654,0.0
127,511,12.658517779385615,12.658517779385615,0.0
37,38,3.4935484881657204,3.4935484881657204,0.0
135,376,12.401701074860306,12.401701074860306,0.0
107,577,11.714932711305087,11.714932711305087,0.0
53,208,7.604042659621915,7.604042659621915,0.0
42,83,5.2543973104070485,5.2543973104070485,0.0
130,268,11.176793133734611,11.176793133734611,0.0
43,46,3.455624423946395,3.455624423946395,0.0
198,371,13.620876468315886,13.620876468315886,0.0
80,153,11.907779273079015,11.907779273079015,0.0
132,278,14.349460065451675,14.349460065451675,0.0
120,388,15.19122752396215,15.19122752396215,0.0
145,331,10.48306185589897,10.48306185589897,0.0
91,255,12.639327537313195,12.639327537313195,0.0
128,269,14.133391830084895,14.133391830084895,0.0
55,226,7.420689228616998,7.420689228616998,0.0
66,172,12.681887155374323,12.681887155374323,0.0
116,302,13.023504332439495,13.023504332439495,0.0
77,194,11.838327210157546,11.838327210157546,0.0
42,233,3.3639565223808705,3.3639565223808705,0.0
72,197,11.892336816118892,11.892336816118892,0.0
84,437,10.306057756305144,10.306057756305144,0.0
66,128,8.816824615900881,8.816824615900881,0.0
85,287,6.412573791572116,6.412573791572116,0.0
82,188,11.788154449384885,11.788154449384885,0.0
91,506,11.149127110134646,11.149127110134646,0.0
110,220,13.386997971261223,13.386997971261223,0.0
210,304,18.70333347980039,18.70333347980039,0.0
83,470,8.742275573554732,8.742275573554732,0.0
177,352,16.301511387011757,16.301511387011757,0.0
126,539,13.978214883299032,13.978214883299032,0.0
49,173,5.365751237086002,5.365751237086002,0.0
49,97,6.706352387220979,6.706352387220979,0.0
192,338,16.04141260360598,16.04141260360598,0.0
167,328,15.62118367691328,15.62118367691328,0.0
90,184,10.38671550232308,10.38671550232308,0.0
148,250,13.101352353018035,13.101352353018035,0.0
107,248,10.08197753409625,10.08197753409625,0.0
77,389,7.759135993935008,7.759135993935008,0.0
160,255,17.632793648680355,17.632793648680355,0.0
142,346,13.729607201826195,13.729607201826195,0.0
146,230,13.284711299525593,13.284711299525593,0.0
60,64,8.738750311055698,8.738750311055698,0.0
137,289,14.189881855160287,14.189881855160287,0.0
170,331,15.23745039413648,15.23745039413648,0.0
79,250,9.142624241409617,9.142624241409617,0.0
148,331,14.134597142116943,14.134597142116943,0.0
129,199,11.850666850154504,11.850666850154504,0.0
81,234,14.007654887009828,14.007654887009828,0.0
39,39,3.5705057068101573,3.5705057068101573,0.0
59,149,8.947393895712127,8.947393895712127,0.0
44,64,6.144194901865929,6.144194901865929,0.0
121,263,14.174119360699072,14.174119360699072,0.0
116,338,10.515092575039763,10.515092575039763,0.0
134,296,16.16601232963693,16.16601232963693,0.0
48,86,8.846723560833922,8.846723560833922,0.0
56,113,6.582089573027989,6.582089573027989,0.0
88,182,11.217829243763017,11.217829243763017,0.0
50,51,7.438724666889494,7.438724666889494,0.0
110,268,12.217449635215678,12.217449635215678,0.0
42,170,4.102049915007061,4.102049915007061,0.0
100,329,8.974142161403227,8.974142161403227,0.0
96,295,13.21207170215361,13.21207170215361,0.0
107,209,12.601484817598465,12.601484817598465,0.0
175,299,8.937675429071165,8.937675429071165,0.0
119,322,11.277430320390833,11.277430320390833,0.0
157,320,15.400776849328755,15.400776849328755,0.0
113,266,13.374734637780495,13.374734637780495,0.0
123,301,14.216608021351437,14.216608021351437,0.0
133,280,13.631869059633146,13.631869059633146,0.0
62,334,4.4254277063048155,4.4254277063048155,0.0
191,437,13.575344817959145,13.575344817959145,0.0
81,137,12.576185298080762,12.576185298080762,0.0
98,231,13.982391338629716,13.982391338629716,0.0
138,515,13.08525515661411,13.08525515661411,0.0
165,269,15.490984501925107,15.490984501925107,0.0
183,535,16.08289230010761,16.08289230010761,0.0
51,311,3.36065798317729,3.36065798317729,0.0
99,203,13.245766991015918,13.245766991015918,0.0
183,514,14.983373711748769,14.983373711748769,0.0
122,358,12.196056159127343,12.196056159127343,0.0
46,47,6.097739222689284,6.097739222689284,0.0
