1.0,0.0,37.38208,15.996613,27.143976,16.060371,27.917976,16.000072,-10.0,16.000072
1.0,0.0,37.597572,15.87526,27.156288,16.058268,27.917976,16.000072,-10.0,16.000072
1.0,0.0,37.74929,15.802361,27.170221,16.056667,27.918737,15.999772,-10.0,15.999772
1.0,0.0,37.837646,15.7611475,27.187119,16.05556,27.918737,15.999772,-10.0,15.999772
1.0,0.0,37.89286,15.737963,27.204105,16.054747,27.917036,16.001474,-10.0,16.001474
1.0,0.0,37.91639,15.740862,27.218945,16.054226,27.917036,16.001474,-10.0,16.001474
1.0,0.0,37.934387,15.741194,27.234322,16.053759,27.918242,15.997301,-10.0,15.997301
1.0,0.0,37.94776,15.741746,27.250261,16.053335,27.918242,15.997301,-10.0,15.997301
1.0,0.0,37.956715,15.741658,27.266335,16.052969,27.917906,16.001707,-10.0,16.001707
1.0,0.0,37.96333,15.741692,27.28236,16.052631,27.917906,16.001707,-10.0,16.001707
1.0,0.0,37.968933,15.7421,27.29845,16.052301,27.9181,15.994733,-10.0,15.994733
1.0,0.0,37.97312,15.742501,27.31447,16.051989,27.9181,15.994733,-10.0,15.994733
1.0,0.0,37.97619,15.742889,27.330433,16.051691,27.920404,15.997889,-10.0,15.997889
1.0,0.0,37.97866,15.743517,27.346317,16.051403,27.920404,15.997889,-10.0,15.997889
1.0,0.0,37.98052,15.744176,27.362118,16.051125,27.919317,15.998823,-10.0,15.998823
1.0,0.0,37.981987,15.744863,27.377829,16.050852,27.919317,15.998823,-10.0,15.998823
1.0,0.0,37.983154,15.745586,27.393452,16.050585,27.921448,15.999886,-10.0,15.999886
1.0,0.0,37.984108,15.746322,27.408985,16.050323,27.921448,15.999886,-10.0,15.999886
1.0,0.0,37.984932,15.747248,27.424484,16.050081,27.918852,16.000256,-10.0,16.000256
1.0,0.0,37.984524,15.748108,27.439915,16.049862,27.918852,16.000256,-10.0,16.000256
1.0,0.0,37.985565,15.749264,27.455181,16.049618,27.919888,16.000072,-10.0,16.000072
1.0,0.0,37.98571,15.749678,27.470345,16.049393,27.919888,16.000072,-10.0,16.000072
1.0,0.0,37.156174,15.711861,27.376991,16.061642,23.152416,16.000551,-10.0,16.000551
1.0,0.0,36.235115,15.77404,27.315136,16.074362,23.152416,16.000551,-10.0,16.000551
1.0,0.0,35.08731,15.790831,27.259987,16.0887,23.15086,16.000044,-10.0,16.000044
1.0,0.0,33.797535,15.699756,27.238174,16.09316,23.15086,16.000044,-10.0,16.000044
1.0,0.0,32.386955,15.746234,27.215645,16.09806,23.151068,16.001463,-10.0,16.001463
1.0,0.0,31.136398,15.770789,27.190516,16.099348,23.151068,16.001463,-10.0,16.001463
1.0,0.0,30.178436,15.780381,27.188696,16.093338,23.152452,15.999828,-10.0,15.999828
1.0,0.0,29.401455,15.756778,27.162094,16.094324,23.152452,15.999828,-10.0,15.999828
1.0,0.0,28.748533,15.783794,27.163073,16.095772,23.151348,16.003359,-10.0,16.003359
1.0,0.0,28.319044,15.836207,27.16517,16.096603,23.151348,16.003359,-10.0,16.003359
1.0,0.0,28.077143,15.856486,27.16852,16.09702,23.151646,15.9988985,-10.0,15.9988985
1.0,0.0,27.966866,15.861622,27.175251,16.096281,23.151646,15.9988985,-10.0,15.9988985
1.0,0.0,27.9137,15.874967,27.180948,16.095802,23.151646,15.9988985,-10.0,15.9988985
1.0,0.0,27.88759,15.889732,27.1866,16.09542,23.151218,15.997666,-10.0,15.997666
1.0,0.0,27.876686,15.90183,27.192287,16.09513,23.151218,15.997666,-10.0,15.997666
1.0,0.0,27.869202,15.913131,27.19812,16.094873,23.152304,16.003561,-10.0,16.003561
1.0,0.0,27.86684,15.92169,27.20393,16.09468,23.152304,16.003561,-10.0,16.003561
1.0,0.0,27.866665,15.927303,27.209671,16.09453,23.152014,16.000265,-10.0,16.000265
1.0,0.0,27.866306,15.931602,27.21542,16.094397,23.152014,16.000265,-10.0,16.000265
1.0,0.0,27.865881,15.934883,27.221174,16.094273,23.149794,15.99989,-10.0,15.99989
1.0,0.0,27.865479,15.937414,27.22693,16.094162,23.149794,15.99989,-10.0,15.99989
1.0,0.0,27.816355,15.930149,27.299122,16.092678,23.15125,15.999387,-10.0,15.999387
1.0,0.0,27.78674,15.929203,27.37083,16.091051,23.15125,15.999387,-10.0,15.999387
1.0,0.0,27.747486,15.931238,27.443407,16.089249,23.150997,15.999047,-10.0,15.999047
1.0,0.0,27.795372,15.956162,27.51308,16.087463,23.150997,15.999047,-10.0,15.999047
1.0,0.0,27.753527,15.960078,27.586761,16.085543,23.14952,15.999516,-10.0,15.999516
1.0,0.0,27.770458,15.951845,27.658388,16.084133,23.14952,15.999516,-10.0,15.999516
1.0,0.0,27.770502,15.946124,27.73106,16.082447,23.151411,16.000154,-10.0,16.000154
1.0,0.0,27.77873,15.938456,27.803562,16.08082,23.151411,16.000154,-10.0,16.000154
1.0,0.0,27.778076,15.928699,27.87592,16.07913,23.152094,15.998979,-10.0,15.998979
1.0,0.0,27.805866,15.950554,27.946655,16.077276,23.152094,15.998979,-10.0,15.998979
1.0,0.0,27.76579,15.948873,28.022882,16.075298,23.151,15.998739,-10.0,15.998739
1.0,0.0,27.802612,15.9647045,28.09442,16.073687,23.151,15.998739,-10.0,15.998739
1.0,0.0,27.805622,15.952915,28.16831,16.072231,23.154049,16.000595,-10.0,16.000595
1.0,0.0,27.808737,15.941908,28.242859,16.070618,23.154049,16.000595,-10.0,16.000595
1.0,0.0,27.811398,15.929488,28.3167,16.0691,23.15073,16.00114,-10.0,16.00114
1.0,0.0,27.829853,15.958554,28.38528,16.069025,23.15073,16.00114,-10.0,16.00114
1.0,0.0,27.817791,15.955101,28.455654,16.068954,23.148788,16.00058,-10.0,16.00058
1.0,0.0,27.80646,15.954616,28.525177,16.068851,23.148788,16.00058,-10.0,16.00058
1.0,0.0,27.79852,15.956153,28.59513,16.068686,23.152477,16.001099,-10.0,16.001099
1.0,0.0,27.815975,15.981874,28.663319,16.068241,23.152477,16.001099,-10.0,16.001099
1.0,0.0,27.812105,15.983359,28.735113,16.06777,23.152136,16.001839,-10.0,16.001839
1.0,0.0,27.822556,15.9948845,28.80859,16.067213,23.152136,16.001839,-10.0,16.001839
1.0,0.0,27.504036,15.990591,28.864834,16.067322,18.381798,16.00037,-10.0,16.00037
1.0,0.0,27.208733,15.979034,28.926506,16.064363,18.381798,16.00037,-10.0,16.00037
1.0,0.0,26.80683,15.9707365,28.99496,16.060423,18.383205,15.999962,-10.0,15.999962
1.0,0.0,26.381378,15.970579,29.058365,16.054588,18.383205,15.999962,-10.0,15.999962
1.0,0.0,25.949713,15.96295,29.130142,16.049212,18.384684,15.999332,-10.0,15.999332
1.0,0.0,25.387373,15.950256,29.2026,16.043299,18.384684,15.999332,-10.0,15.999332
1.0,0.0,24.713879,15.971173,29.27966,16.03594,18.385958,16.001509,-10.0,16.001509
1.0,0.0,24.091454,16.027859,29.375996,16.032522,18.385958,16.001509,-10.0,16.001509
1.0,0.0,23.519197,16.010138,29.4702,16.031084,18.38655,16.000132,-10.0,16.000132
1.0,0.0,23.009546,15.998601,29.565294,16.02902,18.38655,16.000132,-10.0,16.000132
1.0,0.0,22.440397,15.948045,29.67397,16.026478,18.385668,15.99991,-10.0,15.99991
1.0,0.0,21.775745,15.876834,29.779764,16.023705,18.385668,15.99991,-10.0,15.99991
1.0,0.0,21.067537,15.742839,29.91132,16.023869,18.384983,16.000097,-10.0,16.000097
1.0,0.0,20.506687,15.553086,30.041275,16.022587,18.384983,16.000097,-10.0,16.000097
1.0,0.0,20.138733,15.535369,30.144678,16.019867,18.385836,15.998373,-10.0,15.998373
1.0,0.0,19.870855,15.503119,30.244743,16.017584,18.385836,15.998373,-10.0,15.998373
1.0,0.0,19.645504,15.496534,30.344128,16.015087,18.387234,16.001337,-10.0,16.001337
1.0,0.0,19.527649,15.473376,30.44702,16.013561,18.387234,16.001337,-10.0,16.001337
1.0,0.0,19.43076,15.413778,30.552776,16.012669,18.386591,16.000933,-10.0,16.000933
1.0,0.0,19.439278,15.366065,30.660126,16.01186,18.386591,16.000933,-10.0,16.000933
1.0,0.0,18.967081,15.314224,30.744776,16.009878,13.6220665,16.001074,-10.0,16.001074
1.0,0.0,18.478113,15.207252,30.845186,16.008566,13.6220665,16.001074,-10.0,16.001074
1.0,0.0,17.754383,15.103608,30.950552,16.005754,13.6220665,16.001074,-10.0,16.001074
1.0,0.0,16.95345,15.023874,31.063452,16.000488,13.6220665,16.001074,-10.0,16.001074
1.0,0.0,16.287212,14.957672,31.225105,16.002195,13.621233,16.003696,-10.0,16.003696
1.0,0.0,15.556767,14.895645,31.342512,16.003336,13.621233,16.003696,-10.0,16.003696
1.0,0.0,14.890897,14.914668,31.43798,16.002668,13.620121,16.000994,-10.0,16.000994
1.0,0.0,14.407394,15.034378,31.541084,15.997983,13.620121,16.000994,-10.0,16.000994
1.0,0.0,13.880767,15.242486,31.628773,15.993286,13.621047,15.998344,-10.0,15.998344
1.0,0.0,13.423358,15.396326,31.722939,15.98667,13.621047,15.998344,-10.0,15.998344
1.0,0.0,13.062537,15.558593,31.830921,15.978667,13.620005,16.00079,-10.0,16.00079
1.0,0.0,12.72776,15.762117,31.956097,15.973502,13.620005,16.00079,-10.0,16.00079
1.0,0.0,12.466474,15.986639,32.090393,15.971173,13.619049,15.997007,-10.0,15.997007
1.0,0.0,12.284389,16.100592,32.204647,15.966062,13.619049,15.997007,-10.0,15.997007
1.0,0.0,12.220242,16.14178,32.343086,15.964994,13.618048,16.001488,-10.0,16.001488
1.0,0.0,12.181942,16.17235,32.48862,15.963633,13.618048,16.001488,-10.0,16.001488
1.0,0.0,12.12424,16.195616,32.605553,15.95684,13.618569,16.003044,-10.0,16.003044
1.0,0.0,12.113005,16.204056,32.721092,15.949821,13.618569,16.003044,-10.0,16.003044
1.0,0.0,12.112183,16.19583,32.856956,15.945348,13.617663,15.9970045,-10.0,15.9970045
1.0,0.0,12.111811,16.209106,32.994865,15.94086,13.617663,15.9970045,-10.0,15.9970045
1.0,0.0,12.112323,16.240149,33.155056,15.936347,13.618745,16.002235,-10.0,16.002235
1.0,0.0,11.752607,16.27995,33.271614,15.930981,13.618745,16.002235,-10.0,16.002235
1.0,0.0,11.3008175,16.383041,33.39334,15.911276,8.85101,15.997551,-10.0,15.997551
1.0,0.0,10.729244,16.46023,33.543877,15.901517,8.85101,15.997551,-10.0,15.997551
1.0,0.0,10.075829,16.516882,33.697556,15.89173,8.851072,15.996853,-10.0,15.996853
1.0,0.0,9.285175,16.571583,33.860306,15.884389,8.851072,15.996853,-10.0,15.996853
1.0,0.0,8.384382,16.588203,34.024666,15.884052,8.848832,15.9970665,-10.0,15.9970665
1.0,0.0,7.8103495,16.601963,34.167603,15.8898325,8.848832,15.9970665,-10.0,15.9970665
1.0,0.0,7.146846,16.52233,34.316986,15.890963,8.850653,15.998118,-10.0,15.998118
1.0,0.0,6.427347,16.3768,34.454556,15.891707,8.850653,15.998118,-10.0,15.998118
1.0,0.0,5.567581,16.21697,34.635857,15.895504,8.850788,15.99746,-10.0,15.99746
1.0,0.0,4.8405237,16.13983,34.807026,15.899252,8.850788,15.99746,-10.0,15.99746
1.0,0.0,4.3630238,16.018734,34.98958,15.901959,8.847953,16.000599,-10.0,16.000599
1.0,0.0,4.0804815,15.904345,35.165215,15.904217,8.847953,16.000599,-10.0,16.000599
1.0,0.0,3.7751474,15.78228,35.35166,15.907161,8.848122,16.00029,-10.0,16.00029
1.0,0.0,3.5354948,15.69638,35.528885,15.909675,8.848122,16.00029,-10.0,16.00029
1.0,0.0,3.380556,15.67908,35.691925,15.911341,8.847819,16.001356,-10.0,16.001356
1.0,0.0,3.2949858,15.658845,35.850445,15.91291,8.847819,16.001356,-10.0,16.001356
1.0,0.0,3.2201061,15.642772,36.011005,15.914774,8.850159,16.001146,-10.0,16.001146
1.0,0.0,3.1473246,15.619501,36.17096,15.916653,8.850159,16.001146,-10.0,16.001146
1.0,0.0,3.1026669,15.58215,36.37726,15.918863,8.850681,16.000988,-10.0,16.000988
1.0,0.0,3.110118,15.602391,36.573025,15.920791,8.850681,16.000988,-10.0,16.000988
1.0,0.0,3.7456331,15.821726,36.342094,15.916721,8.850978,15.999144,-10.0,15.999144
1.0,0.0,4.069063,15.957933,36.147266,15.91422,8.850978,15.999144,-10.0,15.999144
1.0,0.0,4.2315483,16.076044,35.96344,15.912609,8.850978,15.999144,-10.0,15.999144
1.0,0.0,4.2524548,16.135365,35.795853,15.911456,8.850978,15.999144,-10.0,15.999144
1.0,0.0,4.266136,16.171425,35.664936,15.910669,8.851967,15.998994,-10.0,15.998994
1.0,0.0,4.259881,16.173965,35.541157,15.910147,8.851967,15.998994,-10.0,15.998994
1.0,0.0,4.252078,16.166924,35.421276,15.909716,8.84862,15.999736,-10.0,15.999736
1.0,0.0,4.24749,16.16235,35.30463,15.909238,8.84862,15.999736,-10.0,15.999736
1.0,0.0,4.240692,16.167048,35.194168,15.909307,8.8540325,15.997714,-10.0,15.997714
1.0,0.0,4.235317,16.161306,35.088753,15.909386,8.8540325,15.997714,-10.0,15.997714
1.0,0.0,4.231167,16.153763,34.986115,15.90943,8.853457,15.99978,-10.0,15.99978
1.0,0.0,4.223196,16.149326,34.886147,15.9095,8.853457,15.99978,-10.0,15.99978
1.0,0.0,4.2128525,16.139658,34.789448,15.909614,8.853747,15.997869,-10.0,15.997869
1.0,0.0,4.2047434,16.131695,34.693703,15.909768,8.853747,15.997869,-10.0,15.997869
1.0,0.0,4.199192,16.126863,34.59893,15.909913,8.851082,15.997413,-10.0,15.997413
1.0,0.0,4.1870317,16.125624,34.511303,15.911091,8.851082,15.997413,-10.0,15.997413
1.0,0.0,4.1807547,16.121546,34.42501,15.912282,8.852546,15.998013,-10.0,15.998013
1.0,0.0,4.1745787,16.116488,34.339607,15.91346,8.852546,15.998013,-10.0,15.998013
1.0,0.0,4.166463,16.112236,34.254948,15.914606,8.852157,15.999061,-10.0,15.999061
1.0,0.0,4.1618986,16.098814,34.170746,15.915746,8.852157,15.999061,-10.0,15.999061
1.0,0.0,4.15728,16.08883,34.08737,15.916828,8.853714,15.999412,-10.0,15.999412
1.0,0.0,4.155795,16.078022,34.007538,15.917818,8.853714,15.999412,-10.0,15.999412
1.0,0.0,3.4145813,16.215185,33.85754,15.9251175,4.085791,15.999162,-10.0,15.999162
1.0,0.0,2.5357065,16.34934,33.73542,15.924305,4.085791,15.999162,-10.0,15.999162
1.0,0.0,1.1175232,16.393782,33.63132,15.922407,4.0838137,16.000322,-10.0,16.000322
1.0,0.0,-0.77166367,16.351828,33.551636,15.920656,4.0838137,16.000322,-10.0,16.000322
1.0,0.0,-2.1301422,16.105947,33.516808,15.91896,4.0825167,16.000256,-10.0,16.000256
1.0,0.0,-3.1445084,15.932961,33.40332,15.918144,4.0825167,16.000256,-10.0,16.000256
1.0,0.0,-4.0455284,15.76339,33.26845,15.917353,4.0811086,16.000538,-10.0,16.000538
1.0,0.0,-4.579294,15.719101,33.116905,15.915074,4.0811086,16.000538,-10.0,16.000538
1.0,0.0,-4.9119606,15.6792755,32.96232,15.913197,4.0831633,15.998052,-10.0,15.998052
1.0,0.0,-5.0878944,15.673884,32.80555,15.912148,4.0831633,15.998052,-10.0,15.998052
1.0,0.0,-5.1811523,15.65923,32.651028,15.911819,4.0803685,16.001238,-10.0,16.001238
1.0,0.0,-5.2294865,15.650971,32.49918,15.911699,4.0803685,16.001238,-10.0,16.001238
1.0,0.0,-5.265354,15.646482,32.354774,15.911608,4.0799017,15.998502,-10.0,15.998502
1.0,0.0,-5.286665,15.655599,32.21228,15.911272,4.0799017,15.998502,-10.0,15.998502
1.0,0.0,-5.3007755,15.651459,32.07682,15.910673,4.0790806,15.9978,-10.0,15.9978
1.0,0.0,-5.3115807,15.6376,31.946516,15.910151,4.0790806,15.9978,-10.0,15.9978
1.0,0.0,-5.31711,15.63301,31.81843,15.909581,4.0814195,15.997225,-10.0,15.997225
1.0,0.0,-5.3217354,15.625452,31.692595,15.908657,4.0814195,15.997225,-10.0,15.997225
1.0,0.0,-5.3271503,15.61254,31.56912,15.907807,4.080867,15.997407,-10.0,15.997407
1.0,0.0,-5.322338,15.6004,31.447487,15.907167,4.080867,15.997407,-10.0,15.997407
