1.0,0.0,37.403526,15.968254,27.13601,16.060474,27.914694,15.999005,-10.0,15.999005
1.0,0.0,37.619812,15.848149,27.14064,16.05869,27.914694,15.999005,-10.0,15.999005
1.0,0.0,37.760223,15.780359,27.147243,16.057354,27.915066,15.996809,-10.0,15.996809
1.0,0.0,37.834465,15.748242,27.156754,16.056528,27.915066,15.996809,-10.0,15.996809
1.0,0.0,37.872913,15.738139,27.165413,16.056038,27.914995,15.998269,-10.0,15.998269
1.0,0.0,37.888176,15.742657,27.172543,16.055779,27.914995,15.998269,-10.0,15.998269
1.0,0.0,37.896454,15.746057,27.17986,16.055618,27.915705,15.999162,-10.0,15.999162
1.0,0.0,37.902855,15.747469,27.187366,16.055492,27.915705,15.999162,-10.0,15.999162
1.0,0.0,37.907356,15.748187,27.194931,16.055393,27.914034,15.997309,-10.0,15.997309
1.0,0.0,37.909134,15.7500305,27.20248,16.05533,27.914034,15.997309,-10.0,15.997309
1.0,0.0,37.910202,15.751202,27.209976,16.055283,27.913229,15.998399,-10.0,15.998399
1.0,0.0,37.91098,15.751944,27.217451,16.055243,27.913229,15.998399,-10.0,15.998399
1.0,0.0,37.911522,15.752537,27.224842,16.055202,27.912956,15.998027,-10.0,15.998027
1.0,0.0,37.911957,15.753005,27.232197,16.055166,27.912956,15.998027,-10.0,15.998027
1.0,0.0,37.912327,15.753412,27.239508,16.055132,27.91374,15.998437,-10.0,15.998437
1.0,0.0,37.912636,15.753831,27.246786,16.0551,27.91374,15.998437,-10.0,15.998437
1.0,0.0,37.91326,15.753967,27.254238,16.055063,27.913675,16.000143,-10.0,16.000143
1.0,0.0,37.913773,15.754211,27.261642,16.055029,27.913675,16.000143,-10.0,16.000143
1.0,0.0,37.9142,15.754513,27.268993,16.054996,27.913769,16.000982,-10.0,16.000982
1.0,0.0,37.914566,15.75481,27.27629,16.054964,27.913769,16.000982,-10.0,16.000982
1.0,0.0,37.9149,15.755214,27.28352,16.054934,27.91525,15.9984045,-10.0,15.9984045
1.0,0.0,37.91518,15.75597,27.290646,16.054901,27.91525,15.9984045,-10.0,15.9984045
1.0,0.0,36.98288,15.715053,27.168852,16.069843,23.148987,15.997939,-10.0,15.997939
1.0,0.0,35.908783,15.790093,27.076138,16.084595,23.148987,15.997939,-10.0,15.997939
1.0,0.0,34.490265,15.709363,27.050953,16.08849,23.146875,15.999025,-10.0,15.999025
1.0,0.0,32.920746,15.709212,26.977497,16.093744,23.146875,15.999025,-10.0,15.999025
1.0,0.0,31.448238,15.717324,26.948322,16.096418,23.147102,15.999707,-10.0,15.999707
1.0,0.0,30.355175,15.775875,26.937183,16.088299,23.147102,15.999707,-10.0,15.999707
1.0,0.0,29.45251,15.755168,26.898525,16.089233,23.149658,15.999991,-10.0,15.999991
1.0,0.0,28.706606,15.794001,26.8928,16.090729,23.149658,15.999991,-10.0,15.999991
1.0,0.0,28.254208,15.849572,26.88969,16.091516,23.150314,16.000727,-10.0,16.000727
1.0,0.0,28.030146,15.863725,26.890102,16.091877,23.150314,16.000727,-10.0,16.000727
1.0,0.0,27.92577,15.875175,26.892797,16.091148,23.150864,15.99949,-10.0,15.99949
1.0,0.0,27.886383,15.894091,26.894838,16.090696,23.150864,15.99949,-10.0,15.99949
1.0,0.0,27.873165,15.909049,26.897144,16.09042,23.14949,16.000038,-10.0,16.000038
1.0,0.0,27.865528,15.921128,26.89941,16.090208,23.14949,16.000038,-10.0,16.000038
1.0,0.0,27.864178,15.930258,26.901646,16.090065,23.149744,15.997908,-10.0,15.997908
1.0,0.0,27.863018,15.93558,26.903961,16.089964,23.149744,15.997908,-10.0,15.997908
1.0,0.0,27.86209,15.939141,26.906292,16.089884,23.149733,16.000341,-10.0,16.000341
1.0,0.0,27.86139,15.941742,26.90863,16.089817,23.149733,16.000341,-10.0,16.000341
1.0,0.0,27.860874,15.943646,26.91097,16.08976,23.148678,16.000038,-10.0,16.000038
1.0,0.0,27.860521,15.944994,26.913322,16.089716,23.148678,16.000038,-10.0,16.000038
1.0,0.0,27.860271,15.945989,26.915644,16.089684,23.14886,16.000376,-10.0,16.000376
1.0,0.0,27.861046,15.946285,26.91789,16.089663,23.14886,16.000376,-10.0,16.000376
1.0,0.0,27.753887,15.899879,27.031153,16.087776,23.149544,15.999336,-10.0,15.999336
1.0,0.0,27.71174,15.95754,27.139774,16.084658,23.149544,15.999336,-10.0,15.999336
1.0,0.0,27.71972,15.963251,27.247906,16.082739,23.14849,16.000088,-10.0,16.000088
1.0,0.0,27.710487,15.952965,27.356884,16.080814,23.14849,16.000088,-10.0,16.000088
1.0,0.0,27.757603,16.001637,27.462982,16.077995,23.148363,15.999276,-10.0,15.999276
1.0,0.0,27.733807,15.96056,27.576815,16.07553,23.148363,15.999276,-10.0,15.999276
1.0,0.0,27.722946,15.948005,27.69018,16.072933,23.14804,16.00022,-10.0,16.00022
1.0,0.0,27.761053,15.993448,27.801044,16.069809,23.14804,16.00022,-10.0,16.00022
1.0,0.0,27.741318,15.977825,27.915417,16.067043,23.148111,15.998541,-10.0,15.998541
1.0,0.0,27.72939,15.962509,28.031351,16.064238,23.148111,15.998541,-10.0,15.998541
1.0,0.0,27.750927,15.989718,28.145138,16.061073,23.151237,16.000542,-10.0,16.000542
1.0,0.0,27.736067,15.976542,28.2631,16.058283,23.151237,16.000542,-10.0,16.000542
1.0,0.0,27.758533,16.004128,28.378876,16.055061,23.152094,16.000261,-10.0,16.000261
1.0,0.0,27.741905,15.991308,28.496141,16.052153,23.152094,16.000261,-10.0,16.000261
1.0,0.0,27.761509,16.011578,28.611565,16.048975,23.149689,15.999563,-10.0,15.999563
1.0,0.0,27.750595,15.99817,28.728968,16.046072,23.149689,15.999563,-10.0,15.999563
1.0,0.0,27.74849,16.022318,28.842339,16.045294,23.147942,15.997708,-10.0,15.997708
1.0,0.0,27.732586,16.029108,28.957943,16.04462,23.147942,15.997708,-10.0,15.997708
1.0,0.0,27.733635,16.055456,29.074049,16.042984,23.148674,15.998688,-10.0,15.998688
1.0,0.0,27.725609,16.06411,29.195568,16.041668,23.148674,15.998688,-10.0,15.998688
1.0,0.0,27.509623,16.066113,29.294363,16.040916,18.382195,15.996547,-10.0,15.996547
1.0,0.0,27.398418,16.103783,29.39209,16.037004,18.382195,15.996547,-10.0,15.996547
1.0,0.0,27.220911,16.104425,29.493013,16.033283,18.382195,15.996547,-10.0,15.996547
1.0,0.0,27.02578,16.081648,29.603195,16.029991,18.382195,15.996547,-10.0,15.996547
1.0,0.0,26.83798,16.05675,29.718395,16.026318,18.382877,15.999558,-10.0,15.999558
1.0,0.0,26.689632,16.058949,29.822172,16.021637,18.382877,15.999558,-10.0,15.999558
1.0,0.0,26.597757,16.022451,29.928795,16.018002,18.382582,15.995419,-10.0,15.995419
1.0,0.0,26.427147,15.9751835,30.03645,16.01333,18.382582,15.995419,-10.0,15.995419
1.0,0.0,26.292145,15.950332,30.145454,16.009048,18.382301,15.998827,-10.0,15.998827
1.0,0.0,26.126867,15.900561,30.25343,16.004816,18.382301,15.998827,-10.0,15.998827
1.0,0.0,25.884516,15.86942,30.363415,16.001284,18.381746,15.995661,-10.0,15.995661
1.0,0.0,25.528162,15.849274,30.476772,15.9972725,18.381746,15.995661,-10.0,15.995661
1.0,0.0,25.046627,15.834745,30.601429,15.992686,18.383146,15.99789,-10.0,15.99789
1.0,0.0,24.570457,15.942121,30.73624,15.990926,18.383146,15.99789,-10.0,15.99789
1.0,0.0,24.263657,15.96625,30.878952,15.990883,18.385008,15.999556,-10.0,15.999556
1.0,0.0,23.96675,15.992433,31.030397,15.991316,18.385008,15.999556,-10.0,15.999556
1.0,0.0,23.720734,16.003973,31.179161,15.99132,18.38016,15.99395,-10.0,15.99395
1.0,0.0,23.3474,16.058556,31.349022,15.992742,18.38016,15.99395,-10.0,15.99395
1.0,0.0,22.930683,16.033358,31.542196,15.993963,18.38324,15.999566,-10.0,15.999566
1.0,0.0,22.687004,15.968511,31.74219,15.995451,18.38324,15.999566,-10.0,15.999566
1.0,0.0,22.34396,15.901775,31.93438,15.996668,18.381292,15.999413,-10.0,15.999413
1.0,0.0,22.260252,15.794749,32.09079,15.997999,18.381292,15.999413,-10.0,15.999413
1.0,0.0,22.104305,15.691939,32.25138,15.997803,13.614543,16.001028,-10.0,16.001028
1.0,0.0,21.93969,15.540811,32.449432,15.998117,13.614543,16.001028,-10.0,16.001028
1.0,0.0,21.758438,15.401663,32.64997,15.997897,13.613838,16.001692,-10.0,16.001692
1.0,0.0,21.572266,15.258297,32.84445,15.998231,13.613838,16.001692,-10.0,16.001692
1.0,0.0,21.397102,15.110144,33.035557,15.999886,13.613497,16.001595,-10.0,16.001595
1.0,0.0,21.363842,15.04452,33.221252,16.001657,13.613497,16.001595,-10.0,16.001595
1.0,0.0,21.25899,14.908564,33.45017,16.00439,13.61376,16.001284,-10.0,16.001284
1.0,0.0,21.086256,14.763351,33.67881,16.005472,13.61376,16.001284,-10.0,16.001284
1.0,0.0,20.966393,14.677945,33.90908,16.00558,13.613091,15.999587,-10.0,15.999587
1.0,0.0,20.855448,14.569237,34.175835,16.010468,13.613091,15.999587,-10.0,15.999587
1.0,0.0,20.72931,14.476207,34.45833,16.015184,13.616042,16.001188,-10.0,16.001188
1.0,0.0,20.660847,14.331597,34.74017,16.020092,13.616042,16.001188,-10.0,16.001188
1.0,0.0,20.566174,14.237942,35.038166,16.024368,13.615703,16.000883,-10.0,16.000883
1.0,0.0,20.472347,14.175613,35.34484,16.028946,13.615703,16.000883,-10.0,16.000883
1.0,0.0,20.284557,14.0704155,35.62307,16.032692,13.612043,16.000698,-10.0,16.000698
1.0,0.0,20.119547,13.975622,35.909985,16.037104,13.612043,16.000698,-10.0,16.000698
1.0,0.0,19.78463,13.888441,36.221714,16.0322,13.612973,15.996703,-10.0,15.996703
1.0,0.0,19.472822,13.7645,36.523926,16.028452,13.612973,15.996703,-10.0,15.996703
1.0,0.0,19.073982,13.608718,36.827446,16.02284,13.614625,15.997479,-10.0,15.997479
1.0,0.0,18.465364,13.472979,37.166145,16.017237,13.614625,15.997479,-10.0,15.997479
1.0,0.0,17.972187,13.316088,37.538383,16.015585,8.8471,15.997069,-10.0,15.997069
1.0,0.0,18.003794,13.143949,37.870216,16.016659,8.8471,15.997069,-10.0,15.997069
1.0,0.0,18.02134,12.993286,38.19824,16.017609,8.8471,15.997069,-10.0,15.997069
1.0,0.0,18.0336,12.81441,38.516533,16.017097,8.8471,15.997069,-10.0,15.997069
1.0,0.0,18.045256,12.677556,38.822853,16.015497,8.8489485,15.995163,-10.0,15.995163
1.0,0.0,18.090164,12.565102,39.116295,16.014275,8.8489485,15.995163,-10.0,15.995163
1.0,0.0,18.153534,12.457565,39.40635,16.013094,8.84815,15.995804,-10.0,15.995804
1.0,0.0,18.167566,12.370725,39.68649,16.011349,8.849411,15.996345,-10.0,15.996345
1.0,0.0,18.147581,12.211464,39.983185,16.010843,8.848365,15.996457,-10.0,15.996457
1.0,0.0,18.124798,12.0179405,40.30075,16.011177,8.848365,15.996457,-10.0,15.996457
1.0,0.0,18.129744,11.8167,40.615475,16.01105,8.849653,15.996185,-10.0,15.996185
1.0,0.0,18.146534,11.605534,40.930763,16.01222,8.849653,15.996185,-10.0,15.996185
1.0,0.0,18.162403,11.432489,41.24594,16.010637,8.84675,15.9959545,-10.0,15.9959545
1.0,0.0,18.15209,11.257096,41.570152,16.009312,8.84675,15.9959545,-10.0,15.9959545
1.0,0.0,18.125864,11.044792,41.90342,16.00886,8.84873,15.996155,-10.0,15.996155
1.0,0.0,18.121964,10.816086,42.299843,16.008331,8.84873,15.996155,-10.0,15.996155
1.0,0.0,18.134956,10.55776,42.707703,16.008898,8.846215,15.997042,-10.0,15.997042
1.0,0.0,18.175068,10.321024,43.12968,16.010204,8.846215,15.997042,-10.0,15.997042
1.0,0.0,18.24991,10.139498,43.554317,16.01148,8.848306,16.000114,-10.0,16.000114
1.0,0.0,18.378513,9.896011,44.014336,16.011654,8.848306,16.000114,-10.0,16.000114
1.0,0.0,18.592484,9.668021,44.523094,16.012844,8.848215,15.998283,-10.0,15.998283
1.0,0.0,18.943905,9.444947,45.106216,16.014927,8.848215,15.998283,-10.0,15.998283
1.0,0.0,18.548233,9.9146185,43.73034,16.018684,8.847552,15.999083,-10.0,15.999083
1.0,0.0,18.3462,10.367074,42.74373,16.019732,8.847552,15.999083,-10.0,15.999083
1.0,0.0,18.209202,10.735268,41.933807,16.019096,8.846013,15.999867,-10.0,15.999867
1.0,0.0,18.154726,11.091724,41.09584,16.019655,8.846013,15.999867,-10.0,15.999867
1.0,0.0,18.205484,11.346779,40.424377,16.021942,8.848413,15.998425,-10.0,15.998425
1.0,0.0,18.37425,11.517869,39.800735,16.020227,8.846702,15.999484,-10.0,15.999484
1.0,0.0,18.446909,11.783033,39.17524,16.018244,8.846702,15.999484,-10.0,15.999484
1.0,0.0,18.491753,12.170399,38.58066,16.020214,8.848192,15.998413,-10.0,15.998413
1.0,0.0,18.544453,12.433363,37.98002,16.023281,8.848192,15.998413,-10.0,15.998413
1.0,0.0,18.628208,12.681782,37.398636,16.025988,8.849265,15.999067,-10.0,15.999067
1.0,0.0,18.703953,12.922563,36.799736,16.02971,8.849265,15.999067,-10.0,15.999067
1.0,0.0,18.946287,13.125098,36.222973,16.034664,8.849895,15.997759,-10.0,15.997759
1.0,0.0,19.229126,13.467951,35.69909,16.035624,8.849895,15.997759,-10.0,15.997759
1.0,0.0,19.40096,13.828747,35.21266,16.036562,8.846945,16.00076,-10.0,16.00076
1.0,0.0,19.466557,14.183587,34.775234,16.027088,8.846945,16.00076,-10.0,16.00076
1.0,0.0,19.46559,14.350897,34.392735,16.020424,8.84621,15.997414,-10.0,15.997414
1.0,0.0,19.423971,14.485262,34.007317,16.014053,8.84621,15.997414,-10.0,15.997414
1.0,0.0,19.482567,14.670583,33.630188,16.00834,8.847291,15.999559,-10.0,15.999559
1.0,0.0,19.540813,14.772545,33.20607,16.000717,8.847291,15.999559,-10.0,15.999559
1.0,0.0,19.671309,14.853085,32.871864,15.995127,8.846675,15.997869,-10.0,15.997869
1.0,0.0,19.624786,14.88653,32.561424,15.989574,8.846675,15.997869,-10.0,15.997869
1.0,0.0,19.592594,14.906409,32.315987,15.994979,4.0796843,15.998447,-10.0,15.998447
1.0,0.0,19.62685,14.852655,32.088783,16.001156,4.0796843,15.998447,-10.0,15.998447
1.0,0.0,19.602715,14.842534,31.879536,16.005585,4.0779095,15.996953,-10.0,15.996953
1.0,0.0,19.603584,14.813218,31.679401,16.009647,4.079431,15.9992285,-10.0,15.9992285
1.0,0.0,19.591764,14.782771,31.482296,16.012941,4.079431,15.9992285,-10.0,15.9992285
1.0,0.0,19.59788,14.754364,31.287155,16.016262,4.07767,15.996126,-10.0,15.996126
1.0,0.0,19.590334,14.7351885,31.091658,16.019537,4.07767,15.996126,-10.0,15.996126
1.0,0.0,19.596878,14.727182,30.901804,16.02252,4.080765,16.000101,-10.0,16.000101
1.0,0.0,19.714062,14.648848,30.706236,16.026836,4.080765,16.000101,-10.0,16.000101
1.0,0.0,19.742916,14.576858,30.512577,16.031216,4.0761485,15.992966,-10.0,15.992966
1.0,0.0,19.71357,14.532676,30.318668,16.03549,4.0761485,15.992966,-10.0,15.992966
1.0,0.0,19.723454,14.51104,30.12369,16.039434,4.083036,16.001478,-10.0,16.001478
1.0,0.0,19.700634,14.499574,29.932117,16.043108,4.083036,16.001478,-10.0,16.001478
1.0,0.0,19.719934,14.500578,29.745716,16.04617,4.0776286,15.992996,-10.0,15.992996
1.0,0.0,19.707628,14.50235,29.56467,16.047674,4.0776286,15.992996,-10.0,15.992996
1.0,0.0,19.710293,14.506828,29.384586,16.048548,4.08621,16.00198,-10.0,16.00198
1.0,0.0,19.712046,14.502414,29.208385,16.049322,4.08621,16.00198,-10.0,16.00198
1.0,0.0,19.693142,14.495956,29.034275,16.050268,4.078506,15.993081,-10.0,15.993081
1.0,0.0,19.709717,14.488912,28.85966,16.051495,4.078506,15.993081,-10.0,15.993081
1.0,0.0,19.711344,14.479537,28.68562,16.052406,4.085571,16.002117,-10.0,16.002117
