1.0,0.19127388781535176,8.1055536516725e-05,0.19127388781535176,8.1055536516725e-05
2.0,0.19169902344300035,0.0002445730974565358,0.19169902344300035,0.0002445730974565358
3.0,0.19208043492505997,0.0004080906761997389,0.19208043492505997,0.0004080906761997389
4.0,0.19242261772723143,0.0005708318491473507,0.19242261772723143,0.0005708318491473507
5.0,0.19272598976007294,0.0007343493718929633,0.19272598976007294,0.0007343493718929633
6.0,0.19299047895686436,0.0008991290230007358,0.19299047895686436,0.0008991290230007358
7.0,0.19321924385785055,0.0010626462252321996,0.19321924385785055,0.0010626462252321996
8.0,0.19341499223172867,0.0012261635290616256,0.19341499223172867,0.0012261635290616256
9.0,0.19357724685509958,0.0013896808986230628,0.19357724685509958,0.0013896808986230628
10.0,0.19370493557470353,0.0015528104359505842,0.19370493557470353,0.0015528104359505842
11.0,0.19380362160767323,0.0017172029583018512,0.19380362160767323,0.0017172029583018512
12.0,0.19382876815375036,0.0035575907578026217,0.19387042108841548,0.0018807200748639861
13.0,0.19352000789647011,0.020008690836732245,0.19391132023169885,0.002044237266071884
14.0,0.19271671592262155,0.056013020093545356,0.15756185448261323,1.6012929915502667
15.0,0.19133629977084893,0.11199101978730215,0.12139555471680258,2.901833659227386
16.0,0.18935048973002502,0.1863973303698321,0.0860780077894452,3.911835569055146
17.0,0.18677124539125325,0.27676091207394193,0.0539750960721702,4.700558535631697
18.0,0.18363484964733554,0.38034248700086165,0.03706422200721128,5.318525523160156
19.0,0.17999052097818843,0.4944735747135521,0.05457540846388777,5.803680520935056
20.0,0.17588092479003936,0.6167319525109738,0.08845809332107339,6.185038522781648
21.0,0.17135497904934066,0.7450115102687997,0.1273932047206605,6.485035527231134
22.0,0.1664710973412486,0.8775261842389662,0.16810611418089522,6.7211405327203195
23.0,0.16128558663439074,1.0127929379988034,0.2109027232873003,6.9070175383314325
24.0,0.1558640186348341,1.1495957466944624,0.2541486301241838,7.053377543524096
25.0,0.1502773451522227,1.2869525941370188,0.2978264134861118,7.15
26.0,0.14460642235046103,1.4240744730876953,0.34175566404230817,7.15
27.0,0.1389387914910743,1.5603453742466757,0.38642861225846115,7.15
28.0,0.133387299938938,1.695272294181971,0.430497923044931,7.15
29.0,0.12806853367240595,1.8284802257867057,0.4751794632452046,7.15
30.0,0.12311691377710728,1.9596811695010505,0.5203737076803553,7.15
31.0,0.11870684024520364,2.0886561215875132,0.5659834013908881,7.15
32.0,0.11498344907420412,2.2152500817905403,0.6116343532838879,7.15
33.0,0.11212699550955627,2.3393500500166717,0.6572360361224893,7.15
34.0,0.11031113978651641,2.4608780211729298,0.7033448960369668,7.15
35.0,0.10969127959869956,2.5797919958362914,0.7487765680975879,7.15
36.0,0.11038243219824496,2.696067974574267,0.802510285607606,7.15
37.0,0.11245235926826895,2.809697957949394,0.8564259425455295,7.15
38.0,0.11591823632198721,2.9206979430569326,0.9108359221621628,7.15
39.0,0.12074436311894826,3.0290829306839733,0.9696482038688059,7.15
40.0,0.1268468140869137,3.134885919362457,1.0296551638237907,7.15
41.0,0.13411840179483228,3.2381419099367785,1.092438094742673,7.15
42.0,0.14242735055108133,3.338891903210554,1.155425469579496,7.15
43.0,0.15166653803657557,3.4371798968056644,1.2180874838339821,7.15
44.0,0.16172239036385777,3.533051890579163,1.2797206757262503,7.15
45.0,0.1724939963245123,3.626561886443,1.3459961411712897,7.15
46.0,0.18389295268987368,3.7177538832025996,1.4135904872561234,7.15
47.0,0.19584594692002363,3.8066818807270986,1.4753235434442853,7.15
48.0,0.2082826803961381,3.893395878903275,1.5373403435872615,7.15
49.0,0.22115151949059833,3.9779468776304676,1.5985552022404488,7.15
50.0,0.23440216651942547,4.060386876818637,1.6578070979414352,7.15
51.0,0.24798720512155442,4.140763876865021,1.7169908459908136,7.15
52.0,0.26187730289011313,4.219129878155567,1.7798103276753952,7.15
53.0,0.2760433351939503,4.295529878265661,1.8403989696546765,7.15
54.0,0.29045704454187554,4.370015878563831,1.9008467373244482,7.15
55.0,0.3050698119840754,4.442634879917323,1.9623067538866097,7.15
56.0,0.319892063158809,4.513429882258946,2.0230141752424764,7.15
57.0,0.3349020880809785,4.582444882807104,2.083766975059591,7.15
58.0,0.3500845859217446,4.649728886061314,2.1443033962126243,7.15
59.0,0.3654212953619433,4.715321887460175,2.204811444097263,7.15
60.0,0.3808949843053859,4.779267889672643,2.2651066763737626,7.15
61.0,0.39649449086210387,4.841605891769382,2.3252518986232964,7.15
62.0,0.412203986438752,4.900319895397033,2.386104298377796,7.15
63.0,0.4279228321555188,4.942954904420026,2.4454196657508502,7.15
64.0,0.4435497391995624,4.964753921487752,2.436340119057476,7.15
65.0,0.4590158598392881,4.965146945604455,2.4269249130587043,7.15
66.0,0.47427448579909876,4.94569597687929,2.4171892585523778,7.15
67.0,0.4892464030261237,4.908899015187926,2.407139365075899,7.15
68.0,0.5038753646925008,4.85753806037297,2.396801927584545,7.15
69.0,0.5181159006872894,4.794308110472067,2.3861899347011333,7.15
70.0,0.5319342404592878,4.7216621663487315,2.3753160319595357,7.15
71.0,0.5452967266589803,4.6417412261173085,2.364196368885843,7.15
72.0,0.5581806819874738,4.556364290835951,2.3528432497098066,7.15
73.0,0.5705658042276976,4.4670433591987875,2.3412698330728547,7.15
74.0,0.5824427869585123,4.380892436079663,2.3294870537910257,7.15
75.0,0.5938013836065047,4.329800537917191,2.317507899111672,7.15
76.0,0.6046310992042999,4.299744659173145,2.305337493144985,7.15
77.0,0.6149408330668903,4.282311791391568,2.292986098536141,7.15
78.0,0.6247437879611115,4.272450933919897,2.2804442619862484,7.15
79.0,0.6340460654439866,4.267135082472197,2.2677513461076386,7.15
80.0,0.6428577082325457,4.264547236513157,2.2549001970803513,7.15
81.0,0.6511865127296487,4.263593396892345,2.2419102820695134,7.15
82.0,0.6590456949324542,4.263621560366728,2.228797071707515,7.15
83.0,0.6664489679945483,4.264241728486437,2.2155640690923373,7.15
84.0,0.6734071546820675,4.265213901489701,2.202222377986609,7.15
85.0,0.679934899872038,4.26640007817094,2.188778322821202,7.15
86.0,0.6860431763467957,4.2677122585883165,2.175202662099843,7.15
87.0,0.6917463577352622,4.26910044421726,2.1615515037234245,7.15
88.0,0.6970586670747319,4.270537632217869,2.1478206477145623,7.15
89.0,0.7019890751578688,4.272001825520442,2.1340064303801896,7.15
90.0,0.7065556080762494,4.273483022686297,2.12013037959886,7.15
91.0,0.7107696627009339,4.2749752221532225,2.1061867583156046,7.15
92.0,0.714663054442443,4.276471427020762,2.092183120558286,7.15
93.0,0.7182273750951028,4.277975635745954,2.078151150602141,7.15
94.0,0.7214754739455815,4.279479846681371,2.064075218540256,7.15
95.0,0.7244174955286503,4.280986063096328,2.049962468919127,7.15
96.0,0.7270649316862982,4.282494285076514,2.0358201689699906,7.15
97.0,0.7294289413191664,4.284003507479656,2.021663347747343,7.15
98.0,0.7315188870999855,4.285513735440944,2.007488342543985,7.15
99.0,0.7333475018768385,4.28702296904927,1.9932977058578067,7.15
100.0,0.7349200887239358,4.288535202885012,1.979100593290297,7.15
101.0,0.7362513247376885,4.290047442357836,1.9648932806603019,7.15
102.0,0.7373473223291729,4.29155968566068,1.9506838826678181,7.15
103.0,0.738219071400897,4.293071932789504,1.9364781153723385,7.15
104.0,0.7388740161691982,4.294585185690697,1.922277048834598,7.15
105.0,0.7393202495218144,4.296099440485172,1.9080622138494325,7.15
106.0,0.739568548582212,4.297614699091228,1.8938610078234355,7.15
107.0,0.7396228958766742,4.299128963550755,1.8796770883385794,7.15
108.0,0.7394929051728629,4.300645229799362,1.8655082022923397,7.15
109.0,0.7391870581422545,4.3021594998536505,1.8513581367280088,7.15
110.0,0.7387126322488327,4.3036767736986254,1.8372316955313501,7.15
111.0,0.7380743745788774,4.30519305350004,1.8231397697516225,7.15
112.0,0.7372799774549695,4.306712337143034,1.8090818911152133,7.15
113.0,0.7363351435161831,4.308230622412058,1.7950574122411798,7.15
114.0,0.7352487656201808,4.309748913712375,1.7810713928175357,7.15
115.0,0.7340237973921558,4.311269206563653,1.767094434341584,7.15
116.0,0.7326734549920589,4.312789505497343,1.7531542820516408,7.15
117.0,0.7311975545124594,4.314310808256283,1.7392632605847802,7.15
118.0,0.7295980788413575,4.315831112472545,1.7254132681314356,7.15
119.0,0.7278823265892652,4.317352422845396,1.7115839547170915,7.15
120.0,0.7260558447922592,4.318875737028099,1.6978009591777814,7.15
121.0,0.7241245491799047,4.320398055025255,1.6840655964641027,7.15
122.0,0.7220961309437971,4.321920376829956,1.67038671587869,7.15
123.0,0.719969255680406,4.323444699914294,1.6567614947463036,7.15
124.0,0.7177508232423009,4.324969031832945,1.643195618792845,7.15
125.0,0.7154459695714277,4.326494362449118,1.629688772473138,7.15
126.0,0.7130566930406028,4.328019702009917,1.616249529054224,7.15
127.0,0.7105893120143314,4.329545042780937,1.6028677268586466,7.15
128.0,0.7080489420548538,4.331074387320772,1.5895509675609645,7.15
129.0,0.7054369979417013,4.332599735653527,1.576290406955839,7.15
130.0,0.7027566574661533,4.3341280877501775,1.5630942425036314,7.15
131.0,0.700010489749975,4.3356564463716465,1.549964216736068,7.15
132.0,0.6972034680127475,4.3371848046430115,1.5369245689249043,7.15
133.0,0.6943383195719498,4.338714169456775,1.5239903055967916,7.15
134.0,0.6914196073369647,4.340244539475857,1.5111249126081523,7.15
135.0,0.6884481384425425,4.341774910435824,1.4983394855826229,7.15
136.0,0.6854275072573307,4.343306285141886,1.4856286572737498,7.15
137.0,0.6823602704121913,4.344836663598414,1.4729867278051092,7.15
138.0,0.6792477865992634,4.346369048749083,1.4604431118602341,7.15
139.0,0.6760960279546087,4.347900436206108,1.4479712904560644,7.15
140.0,0.6729065626526454,4.349434827413098,1.4355702722486294,7.15
141.0,0.6696784471132392,4.350968223908328,1.423254099500155,7.15
142.0,0.6664168144824982,4.35250262110524,1.411018753045119,7.15
143.0,0.6631249568316679,4.354038025126789,1.398858356719864,7.15
144.0,0.6598020332076883,4.355574432919842,1.3867713216853734,7.15
145.0,0.656453067060394,4.357109844490153,1.3747617650371289,7.15
146.0,0.6530779882938953,4.358646256627967,1.3628332251853112,7.15
147.0,0.6496803881702148,4.360182675696513,1.350982825740209,7.15
148.0,0.6462606428717459,4.361721098514783,1.339196517028028,7.15
149.0,0.642821573568435,4.3632585250944045,1.327493940172233,7.15
150.0,0.6393635748805215,4.36479695542072,1.315867243237706,7.15
151.0,0.6358901348189017,4.3663363894894776,1.3043170765768575,7.15
152.0,0.6324067383353841,4.367875827302101,1.2928421876687046,7.15
153.0,0.628906117964359,4.369417268843067,1.281444487838626,7.15
154.0,0.6254095292046652,4.370959714113708,1.27011880946154,7.15
155.0,0.6219032015362203,4.372501163121745,1.2588726785919426,7.15
156.0,0.6183871618799983,4.374042619346091,1.2477027874970859,7.15
157.0,0.6148665330240368,4.375584072316861,1.2366105429827121,7.15
158.0,0.6113367480734323,4.377127536030449,1.2256043906008174,7.15
159.0,0.6078002439025497,4.378670999941649,1.2146738357472764,7.15
160.0,0.6042614088968461,4.380216471156762,1.2038217456899514,7.15
161.0,0.6007202855389515,4.381759938881407,1.1930471688663438,7.15
162.0,0.5971720314214325,4.383305417565263,1.1823316511385444,7.15
163.0,0.5936319588844585,4.384852896300286,1.1716917561035418,7.15
164.0,0.6191684572400316,5.070978499185833,1.2230672681046622,7.15
165.0,0.6481875398324175,5.6092469412512935,1.2787692018237693,7.15
166.0,0.6782654063484307,6.032159206128433,1.3352191072996238,7.15
167.0,0.7088477141643346,6.364750965043016,1.3895478280250024,7.15
168.0,0.7398829863431093,6.626463564355351,1.4442965785575357,7.15
169.0,0.7714296785294171,6.832474660006064,1.5001073195755026,7.15
170.0,0.8034088388168252,6.994679059810607,1.559344924549087,7.15
171.0,0.8361570814272875,7.12240965062141,1.6188082148203975,7.15
172.0,0.8693475996590794,7.15,1.6781897357048159,7.15
173.0,0.9018854853305922,7.15,1.73721114410943,7.15
174.0,0.9348310817195792,7.15,1.7978452494953518,7.15
175.0,0.9685015163772327,7.15,1.8561691391101736,7.15
176.0,1.0024685598266914,7.15,1.9128964259669146,7.15
177.0,1.0366534361747912,7.15,1.9698545820228093,7.15
178.0,1.0709696969293772,7.15,2.026878788710613,7.15
179.0,1.1056912682629811,7.15,2.0980625293837156,7.15
180.0,1.142640476393602,7.15,2.1682542813085828,7.15
181.0,1.1884659270447129,7.15,2.2375674173624347,7.15
182.0,1.2353134340546936,7.15,2.3066483246661145,7.15
183.0,1.2827172107818623,7.15,2.3792246193407216,7.15
184.0,1.3310322000139585,7.15,2.4516454955496743,7.15
185.0,1.3840423172768228,7.15,2.521490983351912,7.15
186.0,1.4391408346902674,7.15,2.590733645035708,7.15
187.0,1.4982115031363241,7.15,2.659263714860186,7.15
188.0,1.5596556081856643,7.15,2.7276738698491783,7.15
189.0,1.619268054885293,7.15,2.7990516597370987,7.15
190.0,1.679498711876256,7.15,2.8737010119553146,7.15
191.0,1.7392619569809629,7.15,2.9529958894685238,7.15
192.0,1.8026398751719646,7.15,3.0313306999328278,7.15
193.0,1.8660001189110376,7.15,3.1120980089724033,7.15
194.0,1.9295757133206777,7.15,3.1932438987590657,7.15
195.0,1.9932168479302508,7.15,3.2744211686372906,7.15
196.0,2.0516012783316357,7.15,3.3586487658838333,7.15
197.0,2.109960527171303,7.15,3.447560842396547,7.15
198.0,2.168755834213249,7.15,3.535246995182232,7.15
199.0,2.2268631292975773,7.15,3.624894785387569,7.15
200.0,2.285085815351581,7.15,3.716016336078192,7.15
201.0,2.342951722946505,7.15,3.820774242206546,7.15
202.0,2.400671030364844,7.15,3.9430662116746142,7.15
203.0,2.4584191049672564,7.15,4.07691439113271,7.15
204.0,2.5158752153129536,7.15,4.204954312201856,7.15
205.0,2.570948045935586,7.15,4.338557034649337,7.15
206.0,2.6264223546086396,7.15,4.491568336230119,7.15
207.0,2.6806083516673977,7.15,4.650805137520278,7.15
208.0,2.7375798265886244,7.15,4.816735376644434,7.15
209.0,2.7945236973625756,7.15,4.98726069213351,7.15
210.0,2.8514657875362963,7.15,5.178621761803521,7.15
211.0,2.9075111678537042,7.15,5.3784273941118705,7.15
212.0,2.9623622927597824,7.15,5.553171961627068,7.15
213.0,3.016383597100507,7.15,5.736294209814904,7.15
214.0,3.0702959888852726,7.15,5.904007785156451,7.15
215.0,3.136985431602289,7.15,6.099527550410113,7.15
216.0,3.203819480211238,7.15,6.336735229361724,7.15
217.0,3.2750151721571066,7.15,6.626764358603526,7.15
218.0,3.345357251766133,7.15,7.15,7.15
219.0,3.4140213312580525,7.15,7.15,7.15
220.0,3.4827082801544327,7.15,7.15,7.15
221.0,3.550937075017804,7.15,7.15,7.15
222.0,3.623853757869273,7.15,7.15,7.15
223.0,3.6968509980540203,7.15,7.15,7.15
224.0,3.770852331454522,7.15,7.15,7.15
225.0,3.8441326883222957,7.15,7.15,7.15
226.0,3.9184412421313666,7.15,NaN,NaN
227.0,3.9919503593389045,7.15,NaN,NaN
228.0,4.065549019719354,7.15,NaN,NaN
229.0,4.143669782523338,7.15,NaN,NaN
230.0,4.220378389464622,7.15,NaN,NaN
231.0,4.295980495815246,7.15,NaN,NaN
232.0,4.375972387803652,7.15,NaN,NaN
233.0,4.456731159770465,7.15,NaN,NaN
234.0,4.542616140237253,7.15,NaN,NaN
235.0,4.638386809883367,7.15,NaN,NaN
236.0,4.752480898969821,7.15,NaN,NaN
237.0,4.883142289781038,7.15,NaN,NaN
238.0,5.006896120812272,7.15,NaN,NaN
239.0,5.169161764942554,7.15,NaN,NaN
240.0,5.338229238570408,7.15,NaN,NaN
241.0,5.511642019752915,7.15,NaN,NaN
242.0,5.690615104802028,7.15,NaN,NaN
243.0,5.878492505748051,7.15,NaN,NaN
244.0,6.0648542597970145,7.15,NaN,NaN
245.0,6.239623270251579,7.15,NaN,NaN
246.0,6.41970231768561,7.15,NaN,NaN
247.0,6.570841761527133,7.15,NaN,NaN
248.0,6.774033813392505,7.15,NaN,NaN
249.0,7.044882256930009,7.15,NaN,NaN
250.0,7.15,7.15,NaN,NaN
251.0,7.15,7.15,NaN,NaN
252.0,7.15,7.15,NaN,NaN
253.0,7.15,7.15,NaN,NaN
254.0,7.15,7.15,NaN,NaN
255.0,7.15,7.15,NaN,NaN
256.0,7.15,7.15,NaN,NaN
257.0,7.15,7.15,NaN,NaN
258.0,7.15,7.15,NaN,NaN